frame,condition,filename,thorax_mosquito1,thorax_mosquito2,abdo1_mosquito1,abdo1_mosquito2,abdo2_mosquito1,abdo2_mosquito2,abdo3_mosquito1,abdo3_mosquito2,abdo4_mosquito1,abdo4_mosquito2
10,1,labels_v001_171_09_13_21_ Cage Yesh_ 2_Mated_sub12_412_423_analysis,"(np.float64(899.1725463867188), np.float64(972.7589721679688))","(np.float64(970.8970336914062), np.float64(1074.82861328125))","(np.float64(887.2952880859375), np.float64(984.66064453125))","(np.float64(959.0761108398438), np.float64(1084.7860107421875))","(np.float64(879.3104858398438), np.float64(1005.0579833984375))","(np.float64(939.0185546875), np.float64(1091.0655517578125))","(np.float64(883.0701904296875), np.float64(1032.5887451171875))","(np.float64(916.7516479492188), np.float64(1096.94921875))","(np.float64(895.1098022460938), np.float64(1064.5596923828125))","(np.float64(882.8822631835938), np.float64(1105.183837890625))"
11,1,labels_v001_171_09_13_21_ Cage Yesh_ 2_Mated_sub12_412_423_analysis,"(np.float64(899.135498046875), np.float64(972.2835693359375))","(np.float64(970.7794799804688), np.float64(1074.4158935546875))","(np.float64(887.2705078125), np.float64(984.1874389648438))","(np.float64(958.9559326171875), np.float64(1082.911865234375))","(np.float64(879.3101806640625), np.float64(1004.637451171875))","(np.float64(938.8848266601562), np.float64(1090.59619140625))","(np.float64(883.1034545898438), np.float64(1032.192626953125))","(np.float64(916.6031494140625), np.float64(1096.5633544921875))","(np.float64(895.0562744140625), np.float64(1064.1732177734375))","(np.float64(882.6698608398438), np.float64(1104.630859375))"
12,1,labels_v001_171_09_13_21_ Cage Yesh_ 2_Mated_sub12_412_423_analysis,"(np.float64(897.7906494140625), np.float64(972.3885498046875))","(np.float64(970.6558227539062), np.float64(1074.7591552734375))","(np.float64(887.3629760742188), np.float64(984.2142944335938))","(np.float64(958.841796875), np.float64(1084.6953125))","(np.float64(879.351806640625), np.float64(1004.6209106445312))","(np.float64(938.8217163085938), np.float64(1090.991943359375))","(np.float64(881.3851318359375), np.float64(1032.1724853515625))","(np.float64(916.5875244140625), np.float64(1096.8734130859375))","(np.float64(893.647705078125), np.float64(1064.1566162109375))","(np.float64(882.5471801757812), np.float64(1105.064697265625))"
13,1,labels_v001_171_09_13_21_ Cage Yesh_ 2_Mated_sub12_412_423_analysis,"(np.float64(897.8321533203125), np.float64(972.5195922851562))","(np.float64(970.66259765625), np.float64(1074.8505859375))","(np.float64(887.4108276367188), np.float64(984.3881225585938))","(np.float64(958.8680419921875), np.float64(1084.8267822265625))","(np.float64(879.4042358398438), np.float64(1004.7344970703125))","(np.float64(938.8228759765625), np.float64(1091.1220703125))","(np.float64(881.4295654296875), np.float64(1032.2650146484375))","(np.float64(916.606689453125), np.float64(1096.93994140625))","(np.float64(893.7088012695312), np.float64(1064.2520751953125))","(np.float64(882.6177368164062), np.float64(1105.154541015625))"
14,1,labels_v001_171_09_13_21_ Cage Yesh_ 2_Mated_sub12_412_423_analysis,"(np.float64(899.0203247070312), np.float64(972.3779907226562))","(np.float64(970.669189453125), np.float64(1074.7423095703125))","(np.float64(887.190185546875), np.float64(984.3065185546875))","(np.float64(958.8836669921875), np.float64(1084.6851806640625))","(np.float64(879.2100219726562), np.float64(1004.7327270507812))","(np.float64(938.8450317382812), np.float64(1090.996826171875))","(np.float64(882.986083984375), np.float64(1032.28369140625))","(np.float64(916.6322021484375), np.float64(1096.8565673828125))","(np.float64(894.9315795898438), np.float64(1064.2310791015625))","(np.float64(882.716552734375), np.float64(1105.0277099609375))"
15,1,labels_v001_171_09_13_21_ Cage Yesh_ 2_Mated_sub12_412_423_analysis,"(np.float64(899.0016479492188), np.float64(972.46240234375))","(np.float64(970.7632446289062), np.float64(1074.7784423828125))","(np.float64(887.1696166992188), np.float64(984.3857421875))","(np.float64(958.971923828125), np.float64(1084.719482421875))","(np.float64(879.1897583007812), np.float64(1004.8245849609375))","(np.float64(938.91796875), np.float64(1091.020263671875))","(np.float64(882.9547119140625), np.float64(1032.3570556640625))","(np.float64(916.71240234375), np.float64(1096.88330078125))","(np.float64(894.9790649414062), np.float64(1064.3170166015625))","(np.float64(882.983154296875), np.float64(1105.1534423828125))"
16,1,labels_v001_171_09_13_21_ Cage Yesh_ 2_Mated_sub12_412_423_analysis,"(np.float64(899.2752075195312), np.float64(972.447509765625))","(np.float64(970.61865234375), np.float64(1074.8170166015625))","(np.float64(887.3650512695312), np.float64(984.2913818359375))","(np.float64(958.836181640625), np.float64(1084.7640380859375))","(np.float64(879.3148803710938), np.float64(1004.6583862304688))","(np.float64(938.769287109375), np.float64(1091.056396484375))","(np.float64(881.2942504882812), np.float64(1032.18603515625))","(np.float64(916.580322265625), np.float64(1096.91455078125))","(np.float64(893.57177734375), np.float64(1064.2027587890625))","(np.float64(882.8721313476562), np.float64(1105.22607421875))"
17,1,labels_v001_171_09_13_21_ Cage Yesh_ 2_Mated_sub12_412_423_analysis,"(np.float64(897.7708740234375), np.float64(972.2623901367188))","(np.float64(970.5761108398438), np.float64(1074.735107421875))","(np.float64(887.398681640625), np.float64(984.1515502929688))","(np.float64(958.8046264648438), np.float64(1084.7099609375))","(np.float64(879.3401489257812), np.float64(1004.5372314453125))","(np.float64(938.7621459960938), np.float64(1091.04248046875))","(np.float64(881.3660888671875), np.float64(1032.08642578125))","(np.float64(916.5624389648438), np.float64(1096.8914794921875))","(np.float64(893.639404296875), np.float64(1064.08544921875))","(np.float64(882.7498168945312), np.float64(1106.716064453125))"
18,1,labels_v001_171_09_13_21_ Cage Yesh_ 2_Mated_sub12_412_423_analysis,"(np.float64(897.725830078125), np.float64(972.3611450195312))","(np.float64(970.4671630859375), np.float64(1074.80078125))","(np.float64(887.3555908203125), np.float64(984.23974609375))","(np.float64(958.6744995117188), np.float64(1084.7471923828125))","(np.float64(879.2962646484375), np.float64(1004.5947875976562))","(np.float64(938.644287109375), np.float64(1091.054931640625))","(np.float64(881.287841796875), np.float64(1032.1356201171875))","(np.float64(916.4617309570312), np.float64(1096.9019775390625))","(np.float64(893.5292358398438), np.float64(1064.19287109375))","(np.float64(882.6190795898438), np.float64(1106.737548828125))"
19,1,labels_v001_171_09_13_21_ Cage Yesh_ 2_Mated_sub12_412_423_analysis,"(np.float64(897.75341796875), np.float64(972.374755859375))","(np.float64(970.5441284179688), np.float64(1074.927490234375))","(np.float64(887.3763427734375), np.float64(984.24951171875))","(np.float64(958.7340087890625), np.float64(1084.8538818359375))","(np.float64(879.3153076171875), np.float64(1004.6062622070312))","(np.float64(938.6991577148438), np.float64(1091.1510009765625))","(np.float64(881.3104858398438), np.float64(1032.150390625))","(np.float64(916.530517578125), np.float64(1096.9979248046875))","(np.float64(893.5777587890625), np.float64(1064.162841796875))","(np.float64(882.8259887695312), np.float64(1106.878662109375))"
20,1,labels_v001_171_09_13_21_ Cage Yesh_ 2_Mated_sub12_412_423_analysis,"(np.float64(897.772216796875), np.float64(972.3383178710938))","(np.float64(970.5396728515625), np.float64(1074.781005859375))","(np.float64(887.387939453125), np.float64(984.224365234375))","(np.float64(958.7606201171875), np.float64(1084.7423095703125))","(np.float64(879.32666015625), np.float64(1004.5755004882812))","(np.float64(938.717529296875), np.float64(1091.0599365234375))","(np.float64(881.3281860351562), np.float64(1032.11376953125))","(np.float64(916.5252075195312), np.float64(1096.9134521484375))","(np.float64(893.6240844726562), np.float64(1064.095947265625))","(np.float64(882.765625), np.float64(1106.799560546875))"
21,1,labels_v001_171_09_13_21_ Cage Yesh_ 2_Mated_sub12_412_423_analysis,"(np.float64(897.78369140625), np.float64(972.359619140625))","(np.float64(970.53662109375), np.float64(1074.767822265625))","(np.float64(887.4053344726562), np.float64(984.2486572265625))","(np.float64(958.7673950195312), np.float64(1084.72216796875))","(np.float64(879.3465576171875), np.float64(1004.6045532226562))","(np.float64(938.7265014648438), np.float64(1091.0299072265625))","(np.float64(881.3564453125), np.float64(1032.1431884765625))","(np.float64(916.529541015625), np.float64(1096.879150390625))","(np.float64(893.6295166015625), np.float64(1064.215576171875))","(np.float64(882.5518798828125), np.float64(1106.8055419921875))"
22,1,labels_v001_171_09_13_21_ Cage Yesh_ 2_Mated_sub12_412_423_analysis,"(np.float64(897.77783203125), np.float64(972.3544311523438))","(np.float64(970.5255126953125), np.float64(1074.7698974609375))","(np.float64(887.3975830078125), np.float64(984.2434692382812))","(np.float64(958.7584838867188), np.float64(1084.725341796875))","(np.float64(879.3382568359375), np.float64(1004.6057739257812))","(np.float64(938.7123413085938), np.float64(1091.0269775390625))","(np.float64(881.34619140625), np.float64(1032.146484375))","(np.float64(916.5155029296875), np.float64(1096.8682861328125))","(np.float64(893.6325073242188), np.float64(1064.2562255859375))","(np.float64(882.4495849609375), np.float64(1106.74609375))"
23,1,labels_v001_171_09_13_21_ Cage Yesh_ 2_Mated_sub12_412_423_analysis,"(np.float64(897.775390625), np.float64(972.3323974609375))","(np.float64(970.4110107421875), np.float64(1074.8310546875))","(np.float64(887.3948364257812), np.float64(984.223876953125))","(np.float64(958.6248779296875), np.float64(1084.76708984375))","(np.float64(879.3418579101562), np.float64(1004.5844116210938))","(np.float64(938.6117553710938), np.float64(1091.0745849609375))","(np.float64(881.3467407226562), np.float64(1032.1256103515625))","(np.float64(916.4444580078125), np.float64(1096.912353515625))","(np.float64(893.62744140625), np.float64(1064.2288818359375))","(np.float64(882.3869018554688), np.float64(1106.778564453125))"
24,1,labels_v001_171_09_13_21_ Cage Yesh_ 2_Mated_sub12_412_423_analysis,"(np.float64(897.7808227539062), np.float64(972.3399658203125))","(np.float64(970.610595703125), np.float64(1074.99365234375))","(np.float64(887.3951416015625), np.float64(984.2354125976562))","(np.float64(958.8548583984375), np.float64(1084.93408203125))","(np.float64(879.3506469726562), np.float64(1004.5911254882812))","(np.float64(938.8295288085938), np.float64(1091.248291015625))","(np.float64(881.3566284179688), np.float64(1032.134521484375))","(np.float64(916.6456298828125), np.float64(1097.1287841796875))","(np.float64(893.6353759765625), np.float64(1064.2279052734375))","(np.float64(882.6425170898438), np.float64(1107.1024169921875))"
25,1,labels_v001_171_09_13_21_ Cage Yesh_ 2_Mated_sub12_412_423_analysis,"(np.float64(897.8082885742188), np.float64(972.3511962890625))","(np.float64(970.6070556640625), np.float64(1075.066650390625))","(np.float64(887.4212646484375), np.float64(984.22900390625))","(np.float64(958.8545532226562), np.float64(1083.5604248046875))","(np.float64(879.3701171875), np.float64(1004.5975952148438))","(np.float64(938.8233642578125), np.float64(1091.3255615234375))","(np.float64(881.390625), np.float64(1032.1497802734375))","(np.float64(916.6404418945312), np.float64(1097.19482421875))","(np.float64(893.6892700195312), np.float64(1064.258056640625))","(np.float64(882.7012329101562), np.float64(1107.260986328125))"
26,1,labels_v001_171_09_13_21_ Cage Yesh_ 2_Mated_sub12_412_423_analysis,"(np.float64(897.8106079101562), np.float64(972.39599609375))","(np.float64(970.6259155273438), np.float64(1075.16748046875))","(np.float64(887.419677734375), np.float64(984.2654418945312))","(np.float64(958.8704833984375), np.float64(1083.661376953125))","(np.float64(879.371826171875), np.float64(1004.6467895507812))","(np.float64(938.838134765625), np.float64(1091.4417724609375))","(np.float64(881.4048461914062), np.float64(1032.202392578125))","(np.float64(916.66015625), np.float64(1097.3192138671875))","(np.float64(893.671630859375), np.float64(1064.2801513671875))","(np.float64(882.7910766601562), np.float64(1107.4010009765625))"
27,1,labels_v001_171_09_13_21_ Cage Yesh_ 2_Mated_sub12_412_423_analysis,"(np.float64(897.7957153320312), np.float64(972.3577880859375))","(np.float64(970.6201171875), np.float64(1075.235107421875))","(np.float64(887.4034423828125), np.float64(984.220458984375))","(np.float64(958.8870849609375), np.float64(1083.728515625))","(np.float64(879.3519897460938), np.float64(1004.5985107421875))","(np.float64(938.8638305664062), np.float64(1091.5189208984375))","(np.float64(881.386474609375), np.float64(1032.1497802734375))","(np.float64(916.6874389648438), np.float64(1097.39111328125))","(np.float64(893.6371459960938), np.float64(1064.23779296875))","(np.float64(882.8577270507812), np.float64(1107.4737548828125))"
28,1,labels_v001_171_09_13_21_ Cage Yesh_ 2_Mated_sub12_412_423_analysis,"(np.float64(897.757080078125), np.float64(972.3466796875))","(np.float64(970.6090087890625), np.float64(1075.3431396484375))","(np.float64(887.3638916015625), np.float64(984.2019653320312))","(np.float64(958.8900146484375), np.float64(1083.8406982421875))","(np.float64(879.3121337890625), np.float64(1004.5849609375))","(np.float64(938.8642578125), np.float64(1091.663330078125))","(np.float64(881.343994140625), np.float64(1032.1302490234375))","(np.float64(916.6876831054688), np.float64(1097.5286865234375))","(np.float64(893.5704345703125), np.float64(1064.2188720703125))","(np.float64(882.912353515625), np.float64(1107.588623046875))"
29,1,labels_v001_171_09_13_21_ Cage Yesh_ 2_Mated_sub12_412_423_analysis,"(np.float64(897.804931640625), np.float64(972.3279418945312))","(np.float64(970.528076171875), np.float64(1075.2794189453125))","(np.float64(887.4080200195312), np.float64(984.1761474609375))","(np.float64(958.8128051757812), np.float64(1083.7891845703125))","(np.float64(879.3514404296875), np.float64(1004.5430297851562))","(np.float64(938.7630615234375), np.float64(1091.6102294921875))","(np.float64(881.4029541015625), np.float64(1032.108642578125))","(np.float64(916.5833740234375), np.float64(1097.4720458984375))","(np.float64(893.6268920898438), np.float64(1064.2017822265625))","(np.float64(882.8201293945312), np.float64(1107.4927978515625))"
30,1,labels_v001_171_09_13_21_ Cage Yesh_ 2_Mated_sub12_412_423_analysis,"(np.float64(897.8244018554688), np.float64(972.3195190429688))","(np.float64(970.6087646484375), np.float64(1073.8997802734375))","(np.float64(887.421875), np.float64(984.16748046875))","(np.float64(958.8995971679688), np.float64(1083.864501953125))","(np.float64(879.36767578125), np.float64(1004.549560546875))","(np.float64(938.875244140625), np.float64(1091.7181396484375))","(np.float64(881.41064453125), np.float64(1032.10107421875))","(np.float64(916.6787109375), np.float64(1097.59033203125))","(np.float64(893.6347045898438), np.float64(1064.1890869140625))","(np.float64(882.9182739257812), np.float64(1107.6591796875))"
31,1,labels_v001_171_09_13_21_ Cage Yesh_ 2_Mated_sub12_412_423_analysis,"(np.float64(897.7628173828125), np.float64(972.3999633789062))","(np.float64(970.6171875), np.float64(1075.256103515625))","(np.float64(887.3767700195312), np.float64(984.255126953125))","(np.float64(958.9212646484375), np.float64(1085.3310546875))","(np.float64(879.334716796875), np.float64(1004.624755859375))","(np.float64(938.9646606445312), np.float64(1093.235107421875))","(np.float64(881.365234375), np.float64(1032.183837890625))","(np.float64(916.7130737304688), np.float64(1099.3841552734375))","(np.float64(893.6143188476562), np.float64(1064.255859375))","(np.float64(882.957763671875), np.float64(1107.65087890625))"
32,1,labels_v001_171_09_13_21_ Cage Yesh_ 2_Mated_sub12_412_423_analysis,"(np.float64(897.7640380859375), np.float64(972.2464599609375))","(np.float64(970.6005859375), np.float64(1073.935302734375))","(np.float64(887.374267578125), np.float64(984.1222534179688))","(np.float64(958.8858642578125), np.float64(1083.906982421875))","(np.float64(879.3287963867188), np.float64(1004.491943359375))","(np.float64(938.8704223632812), np.float64(1091.8079833984375))","(np.float64(881.3839111328125), np.float64(1032.03857421875))","(np.float64(916.6530151367188), np.float64(1097.6964111328125))","(np.float64(893.6234130859375), np.float64(1064.1378173828125))","(np.float64(882.8981323242188), np.float64(1107.7930908203125))"
33,1,labels_v001_171_09_13_21_ Cage Yesh_ 2_Mated_sub12_412_423_analysis,"(np.float64(897.7528076171875), np.float64(972.39453125))","(np.float64(970.6348266601562), np.float64(1075.2039794921875))","(np.float64(887.365966796875), np.float64(984.2646484375))","(np.float64(958.9386596679688), np.float64(1085.2742919921875))","(np.float64(879.3340454101562), np.float64(1004.6275634765625))","(np.float64(938.9893188476562), np.float64(1093.2506103515625))","(np.float64(881.3668823242188), np.float64(1032.189453125))","(np.float64(916.7041625976562), np.float64(1099.39892578125))","(np.float64(893.5739135742188), np.float64(1064.303955078125))","(np.float64(882.9064331054688), np.float64(1107.6597900390625))"
34,1,labels_v001_171_09_13_21_ Cage Yesh_ 2_Mated_sub12_412_423_analysis,"(np.float64(897.7649536132812), np.float64(972.330078125))","(np.float64(970.6502075195312), np.float64(1075.3165283203125))","(np.float64(887.3663940429688), np.float64(984.1953125))","(np.float64(958.9448852539062), np.float64(1085.3873291015625))","(np.float64(879.33984375), np.float64(1004.5637817382812))","(np.float64(938.992919921875), np.float64(1093.3638916015625))","(np.float64(881.3587646484375), np.float64(1032.116455078125))","(np.float64(916.6948852539062), np.float64(1099.49267578125))","(np.float64(893.5794677734375), np.float64(1064.2100830078125))","(np.float64(882.953369140625), np.float64(1107.753173828125))"
35,1,labels_v001_171_09_13_21_ Cage Yesh_ 2_Mated_sub12_412_423_analysis,"(np.float64(897.7706298828125), np.float64(972.2864990234375))","(np.float64(970.6687622070312), np.float64(1075.3385009765625))","(np.float64(887.370361328125), np.float64(984.1557006835938))","(np.float64(958.9744873046875), np.float64(1085.4122314453125))","(np.float64(879.3526000976562), np.float64(1004.5322265625))","(np.float64(939.0213623046875), np.float64(1093.4010009765625))","(np.float64(881.3685302734375), np.float64(1032.08251953125))","(np.float64(916.7250366210938), np.float64(1099.5235595703125))","(np.float64(893.6073608398438), np.float64(1064.1463623046875))","(np.float64(883.029296875), np.float64(1107.7816162109375))"
36,1,labels_v001_171_09_13_21_ Cage Yesh_ 2_Mated_sub12_412_423_analysis,"(np.float64(897.7379150390625), np.float64(972.4057006835938))","(np.float64(970.66845703125), np.float64(1073.9117431640625))","(np.float64(887.3377685546875), np.float64(984.2743530273438))","(np.float64(958.9932250976562), np.float64(1085.4415283203125))","(np.float64(879.3482666015625), np.float64(1004.6453857421875))","(np.float64(939.04052734375), np.float64(1093.4451904296875))","(np.float64(881.3466796875), np.float64(1032.19384765625))","(np.float64(916.7454223632812), np.float64(1099.56982421875))","(np.float64(893.5191040039062), np.float64(1064.2684326171875))","(np.float64(883.0499267578125), np.float64(1107.84814453125))"
37,1,labels_v001_171_09_13_21_ Cage Yesh_ 2_Mated_sub12_412_423_analysis,"(np.float64(897.730224609375), np.float64(972.3560791015625))","(np.float64(970.73779296875), np.float64(1073.8748779296875))","(np.float64(887.3313598632812), np.float64(984.2227172851562))","(np.float64(959.042724609375), np.float64(1085.3975830078125))","(np.float64(879.322998046875), np.float64(1004.591064453125))","(np.float64(939.109130859375), np.float64(1093.40087890625))","(np.float64(881.336669921875), np.float64(1032.1416015625))","(np.float64(916.8096923828125), np.float64(1099.52099609375))","(np.float64(893.534423828125), np.float64(1064.193603515625))","(np.float64(883.073974609375), np.float64(1107.7730712890625))"
38,1,labels_v001_171_09_13_21_ Cage Yesh_ 2_Mated_sub12_412_423_analysis,"(np.float64(897.7430419921875), np.float64(972.3505249023438))","(np.float64(970.7935791015625), np.float64(1075.24755859375))","(np.float64(887.333740234375), np.float64(984.2158203125))","(np.float64(959.08251953125), np.float64(1085.311767578125))","(np.float64(879.3230590820312), np.float64(1004.577880859375))","(np.float64(939.150146484375), np.float64(1093.2967529296875))","(np.float64(881.3446044921875), np.float64(1032.123046875))","(np.float64(916.8577270507812), np.float64(1099.41845703125))","(np.float64(893.564453125), np.float64(1064.15380859375))","(np.float64(883.0740356445312), np.float64(1107.652099609375))"
39,1,labels_v001_171_09_13_21_ Cage Yesh_ 2_Mated_sub12_412_423_analysis,"(np.float64(897.7153930664062), np.float64(972.4004516601562))","(np.float64(970.7379150390625), np.float64(1073.99755859375))","(np.float64(887.2996215820312), np.float64(984.2596435546875))","(np.float64(958.9624633789062), np.float64(1083.9786376953125))","(np.float64(879.2841796875), np.float64(1004.6064453125))","(np.float64(938.9470825195312), np.float64(1091.8795166015625))","(np.float64(881.3031005859375), np.float64(1032.1500244140625))","(np.float64(916.72607421875), np.float64(1097.6627197265625))","(np.float64(893.5179443359375), np.float64(1064.259033203125))","(np.float64(882.9869995117188), np.float64(1107.7528076171875))"
40,1,labels_v001_171_09_13_21_ Cage Yesh_ 2_Mated_sub12_412_423_analysis,"(np.float64(897.69580078125), np.float64(972.519287109375))","(np.float64(970.473388671875), np.float64(1074.3702392578125))","(np.float64(887.2711181640625), np.float64(984.3723754882812))","(np.float64(958.6869506835938), np.float64(1084.384033203125))","(np.float64(879.2584228515625), np.float64(1004.7129516601562))","(np.float64(938.6397705078125), np.float64(1092.085693359375))","(np.float64(881.2683715820312), np.float64(1032.2486572265625))","(np.float64(916.4008178710938), np.float64(1096.2073974609375))","(np.float64(893.5347900390625), np.float64(1064.327392578125))","(np.float64(882.7034301757812), np.float64(1104.1663818359375))"
