frame,condition,filename,thorax_mosquito1,thorax_mosquito2,abdo1_mosquito1,abdo1_mosquito2,abdo2_mosquito1,abdo2_mosquito2,abdo3_mosquito1,abdo3_mosquito2,abdo4_mosquito1,abdo4_mosquito2
10,1,labels_v001_147_09_07_21_ Cage 4_ 1_Mated_sub3_299_330_analysis,"(np.float64(1010.2101440429688), np.float64(971.386474609375))","(np.float64(1061.28466796875), np.float64(1033.849365234375))","(np.float64(998.4939575195312), np.float64(981.600341796875))","(np.float64(1055.58203125), np.float64(1048.013427734375))","(np.float64(990.0443725585938), np.float64(1003.4042358398438))","(np.float64(1041.2447509765625), np.float64(1063.6307373046875))","(np.float64(984.0655517578125), np.float64(1029.5499267578125))","(np.float64(1023.1856689453125), np.float64(1075.6519775390625))","(np.float64(982.135498046875), np.float64(1061.3778076171875))","(np.float64(995.4303588867188), np.float64(1095.5926513671875))"
11,1,labels_v001_147_09_07_21_ Cage 4_ 1_Mated_sub3_299_330_analysis,"(np.float64(1010.1826782226562), np.float64(971.79052734375))","(np.float64(1061.3662109375), np.float64(1034.2425537109375))","(np.float64(998.4500732421875), np.float64(982.0299682617188))","(np.float64(1055.67431640625), np.float64(1048.3997802734375))","(np.float64(990.0494384765625), np.float64(1003.9771118164062))","(np.float64(1041.325439453125), np.float64(1064.0504150390625))","(np.float64(984.1148681640625), np.float64(1031.6275634765625))","(np.float64(1023.2883911132812), np.float64(1076.060791015625))","(np.float64(982.1510620117188), np.float64(1061.63037109375))","(np.float64(995.5520629882812), np.float64(1096.059326171875))"
12,1,labels_v001_147_09_07_21_ Cage 4_ 1_Mated_sub3_299_330_analysis,"(np.float64(1010.0774536132812), np.float64(971.5568237304688))","(np.float64(1061.4913330078125), np.float64(1034.0677490234375))","(np.float64(998.3924560546875), np.float64(981.8457641601562))","(np.float64(1055.812255859375), np.float64(1048.2288818359375))","(np.float64(990.0003662109375), np.float64(1003.8290405273438))","(np.float64(1041.4967041015625), np.float64(1063.897705078125))","(np.float64(984.0601806640625), np.float64(1031.47998046875))","(np.float64(1023.455078125), np.float64(1075.940673828125))","(np.float64(982.1123046875), np.float64(1061.4515380859375))","(np.float64(995.7138671875), np.float64(1095.9405517578125))"
13,1,labels_v001_147_09_07_21_ Cage 4_ 1_Mated_sub3_299_330_analysis,"(np.float64(1010.1570434570312), np.float64(971.2930297851562))","(np.float64(1061.5045166015625), np.float64(1034.1280517578125))","(np.float64(998.4043579101562), np.float64(981.5162963867188))","(np.float64(1055.7745361328125), np.float64(1048.2791748046875))","(np.float64(989.9715576171875), np.float64(1003.2916259765625))","(np.float64(1040.02880859375), np.float64(1063.9542236328125))","(np.float64(983.9759521484375), np.float64(1029.445556640625))","(np.float64(1023.504150390625), np.float64(1076.078369140625))","(np.float64(981.9845581054688), np.float64(1059.8140869140625))","(np.float64(995.890380859375), np.float64(1096.0693359375))"
14,1,labels_v001_147_09_07_21_ Cage 4_ 1_Mated_sub3_299_330_analysis,"(np.float64(1010.0618286132812), np.float64(971.7675170898438))","(np.float64(1060.3077392578125), np.float64(1034.7059326171875))","(np.float64(998.3449096679688), np.float64(982.036865234375))","(np.float64(1055.985595703125), np.float64(1048.8262939453125))","(np.float64(989.9555053710938), np.float64(1003.9706420898438))","(np.float64(1041.75390625), np.float64(1064.5531005859375))","(np.float64(984.0230102539062), np.float64(1031.6141357421875))","(np.float64(1023.7452392578125), np.float64(1076.6251220703125))","(np.float64(982.03369140625), np.float64(1061.630615234375))","(np.float64(996.1686401367188), np.float64(1096.7882080078125))"
15,1,labels_v001_147_09_07_21_ Cage 4_ 1_Mated_sub3_299_330_analysis,"(np.float64(1008.6809692382812), np.float64(971.5276489257812))","(np.float64(1060.529052734375), np.float64(1034.906982421875))","(np.float64(998.4264526367188), np.float64(981.8572998046875))","(np.float64(1056.216552734375), np.float64(1048.98974609375))","(np.float64(990.056396484375), np.float64(1003.8157958984375))","(np.float64(1040.5640869140625), np.float64(1064.7906494140625))","(np.float64(984.1221313476562), np.float64(1031.4520263671875))","(np.float64(1024.0443115234375), np.float64(1076.9595947265625))","(np.float64(982.1306762695312), np.float64(1061.494140625))","(np.float64(998.09619140625), np.float64(1097.227783203125))"
16,1,labels_v001_147_09_07_21_ Cage 4_ 1_Mated_sub3_299_330_analysis,"(np.float64(1010.1975708007812), np.float64(971.3765869140625))","(np.float64(1060.3345947265625), np.float64(1035.1871337890625))","(np.float64(998.4192504882812), np.float64(981.5292358398438))","(np.float64(1056.0262451171875), np.float64(1047.7998046875))","(np.float64(989.9247436523438), np.float64(1003.2928466796875))","(np.float64(1040.3017578125), np.float64(1063.64453125))","(np.float64(983.9523315429688), np.float64(1029.427490234375))","(np.float64(1023.8706665039062), np.float64(1077.370361328125))","(np.float64(982.010009765625), np.float64(1061.316650390625))","(np.float64(998.0735473632812), np.float64(1097.6903076171875))"
17,1,labels_v001_147_09_07_21_ Cage 4_ 1_Mated_sub3_299_330_analysis,"(np.float64(1010.0946044921875), np.float64(971.65966796875))","(np.float64(1060.4122314453125), np.float64(1035.34375))","(np.float64(998.3842163085938), np.float64(983.334716796875))","(np.float64(1056.1373291015625), np.float64(1047.962158203125))","(np.float64(989.9761352539062), np.float64(1003.7877807617188))","(np.float64(1040.4654541015625), np.float64(1063.8321533203125))","(np.float64(984.044677734375), np.float64(1031.4368896484375))","(np.float64(1023.9988403320312), np.float64(1077.54541015625))","(np.float64(982.102783203125), np.float64(1061.582763671875))","(np.float64(998.271728515625), np.float64(1097.975830078125))"
18,1,labels_v001_147_09_07_21_ Cage 4_ 1_Mated_sub3_299_330_analysis,"(np.float64(1010.1943359375), np.float64(971.4754028320312))","(np.float64(1060.4609375), np.float64(1035.3707275390625))","(np.float64(998.4019775390625), np.float64(981.6222534179688))","(np.float64(1056.169189453125), np.float64(1049.4915771484375))","(np.float64(989.9140625), np.float64(1003.3451538085938))","(np.float64(1040.414794921875), np.float64(1065.437255859375))","(np.float64(983.936767578125), np.float64(1029.4852294921875))","(np.float64(1024.0294189453125), np.float64(1079.45703125))","(np.float64(982.0092163085938), np.float64(1061.4215087890625))","(np.float64(998.381103515625), np.float64(1099.5482177734375))"
19,1,labels_v001_147_09_07_21_ Cage 4_ 1_Mated_sub3_299_330_analysis,"(np.float64(1010.1402587890625), np.float64(971.5732421875))","(np.float64(1060.501708984375), np.float64(1035.36865234375))","(np.float64(998.417724609375), np.float64(981.84912109375))","(np.float64(1056.201416015625), np.float64(1049.48046875))","(np.float64(990.0333251953125), np.float64(1003.7962036132812))","(np.float64(1040.4454345703125), np.float64(1065.42626953125))","(np.float64(984.0668334960938), np.float64(1031.4224853515625))","(np.float64(1024.0736083984375), np.float64(1079.4569091796875))","(np.float64(982.2890625), np.float64(1061.481689453125))","(np.float64(999.99609375), np.float64(1099.480712890625))"
20,1,labels_v001_147_09_07_21_ Cage 4_ 1_Mated_sub3_299_330_analysis,"(np.float64(1010.1300659179688), np.float64(971.5025024414062))","(np.float64(1060.4873046875), np.float64(1035.396484375))","(np.float64(998.4481811523438), np.float64(981.8592529296875))","(np.float64(1056.1845703125), np.float64(1049.5074462890625))","(np.float64(990.0958251953125), np.float64(1003.8114013671875))","(np.float64(1040.430419921875), np.float64(1065.452880859375))","(np.float64(984.0970458984375), np.float64(1031.445068359375))","(np.float64(1024.056396484375), np.float64(1079.48486328125))","(np.float64(982.204833984375), np.float64(1061.499755859375))","(np.float64(998.4076538085938), np.float64(1099.578857421875))"
21,1,labels_v001_147_09_07_21_ Cage 4_ 1_Mated_sub3_299_330_analysis,"(np.float64(1010.0440673828125), np.float64(971.3306274414062))","(np.float64(1060.2525634765625), np.float64(1035.5074462890625))","(np.float64(999.767578125), np.float64(981.5498657226562))","(np.float64(1055.987548828125), np.float64(1049.6439208984375))","(np.float64(989.833984375), np.float64(1003.2677001953125))","(np.float64(1040.2293701171875), np.float64(1065.5447998046875))","(np.float64(983.8219604492188), np.float64(1029.3897705078125))","(np.float64(1023.8717651367188), np.float64(1079.6370849609375))","(np.float64(981.814453125), np.float64(1061.38330078125))","(np.float64(998.2703857421875), np.float64(1099.723388671875))"
22,1,labels_v001_147_09_07_21_ Cage 4_ 1_Mated_sub3_299_330_analysis,"(np.float64(1010.06982421875), np.float64(971.4871215820312))","(np.float64(1060.43603515625), np.float64(1035.570556640625))","(np.float64(998.3720092773438), np.float64(981.809326171875))","(np.float64(1056.1424560546875), np.float64(1049.70751953125))","(np.float64(989.99169921875), np.float64(1003.76806640625))","(np.float64(1040.415771484375), np.float64(1065.6502685546875))","(np.float64(983.9973754882812), np.float64(1031.414794921875))","(np.float64(1024.040283203125), np.float64(1079.705810546875))","(np.float64(982.025146484375), np.float64(1061.589111328125))","(np.float64(998.4605712890625), np.float64(1099.84130859375))"
23,1,labels_v001_147_09_07_21_ Cage 4_ 1_Mated_sub3_299_330_analysis,"(np.float64(1010.0695190429688), np.float64(971.4249267578125))","(np.float64(1060.4813232421875), np.float64(1035.4654541015625))","(np.float64(998.3811645507812), np.float64(981.7553100585938))","(np.float64(1056.178466796875), np.float64(1049.5887451171875))","(np.float64(989.9937744140625), np.float64(1003.7234497070312))","(np.float64(1040.43994140625), np.float64(1065.52490234375))","(np.float64(983.9946899414062), np.float64(1031.367431640625))","(np.float64(1024.06591796875), np.float64(1079.5712890625))","(np.float64(982.0243530273438), np.float64(1061.5224609375))","(np.float64(998.4794921875), np.float64(1099.6795654296875))"
24,1,labels_v001_147_09_07_21_ Cage 4_ 1_Mated_sub3_299_330_analysis,"(np.float64(1010.0159912109375), np.float64(971.3662109375))","(np.float64(1060.4332275390625), np.float64(1035.36767578125))","(np.float64(998.3675537109375), np.float64(981.7368774414062))","(np.float64(1056.1781005859375), np.float64(1049.4967041015625))","(np.float64(989.9794311523438), np.float64(1003.7118530273438))","(np.float64(1040.430908203125), np.float64(1065.4359130859375))","(np.float64(983.9853515625), np.float64(1031.3404541015625))","(np.float64(1024.0526123046875), np.float64(1079.4869384765625))","(np.float64(982.0233764648438), np.float64(1061.4730224609375))","(np.float64(998.4483032226562), np.float64(1099.5799560546875))"
25,1,labels_v001_147_09_07_21_ Cage 4_ 1_Mated_sub3_299_330_analysis,"(np.float64(1010.1277465820312), np.float64(971.3544311523438))","(np.float64(1060.5316162109375), np.float64(1035.3592529296875))","(np.float64(998.391845703125), np.float64(981.5850830078125))","(np.float64(1056.27734375), np.float64(1049.4769287109375))","(np.float64(989.9255981445312), np.float64(1003.3321533203125))","(np.float64(1040.5474853515625), np.float64(1065.4332275390625))","(np.float64(983.9068603515625), np.float64(1029.464599609375))","(np.float64(1024.1763916015625), np.float64(1079.481689453125))","(np.float64(981.8982543945312), np.float64(1061.439453125))","(np.float64(998.5966796875), np.float64(1099.6009521484375))"
26,1,labels_v001_147_09_07_21_ Cage 4_ 1_Mated_sub3_299_330_analysis,"(np.float64(1010.0301513671875), np.float64(971.4799194335938))","(np.float64(1060.6500244140625), np.float64(1035.3778076171875))","(np.float64(998.3682861328125), np.float64(981.831298828125))","(np.float64(1056.39404296875), np.float64(1049.498291015625))","(np.float64(990.0079956054688), np.float64(1003.759765625))","(np.float64(1040.677001953125), np.float64(1065.4708251953125))","(np.float64(984.0197143554688), np.float64(1031.4144287109375))","(np.float64(1024.3218994140625), np.float64(1079.5233154296875))","(np.float64(981.9490356445312), np.float64(1061.533203125))","(np.float64(1000.1947631835938), np.float64(1099.623291015625))"
27,1,labels_v001_147_09_07_21_ Cage 4_ 1_Mated_sub3_299_330_analysis,"(np.float64(1010.0717163085938), np.float64(971.5234985351562))","(np.float64(1060.9105224609375), np.float64(1035.3314208984375))","(np.float64(998.3925170898438), np.float64(981.8587036132812))","(np.float64(1056.6375732421875), np.float64(1049.45751953125))","(np.float64(990.018310546875), np.float64(1003.8060302734375))","(np.float64(1040.943115234375), np.float64(1065.454833984375))","(np.float64(984.0497436523438), np.float64(1031.468017578125))","(np.float64(1024.6087646484375), np.float64(1079.5244140625))","(np.float64(982.0335693359375), np.float64(1061.5908203125))","(np.float64(999.0236206054688), np.float64(1099.730712890625))"
28,1,labels_v001_147_09_07_21_ Cage 4_ 1_Mated_sub3_299_330_analysis,"(np.float64(1010.0504760742188), np.float64(971.57763671875))","(np.float64(1060.951416015625), np.float64(1035.3070068359375))","(np.float64(998.3788452148438), np.float64(981.9180908203125))","(np.float64(1056.7349853515625), np.float64(1049.4351806640625))","(np.float64(989.9835815429688), np.float64(1003.8378295898438))","(np.float64(1041.0355224609375), np.float64(1065.4290771484375))","(np.float64(984.0401000976562), np.float64(1031.491455078125))","(np.float64(1024.72705078125), np.float64(1079.5057373046875))","(np.float64(982.099853515625), np.float64(1061.652099609375))","(np.float64(999.111083984375), np.float64(1099.8172607421875))"
29,1,labels_v001_147_09_07_21_ Cage 4_ 1_Mated_sub3_299_330_analysis,"(np.float64(1008.5648803710938), np.float64(971.4058837890625))","(np.float64(1060.9134521484375), np.float64(1035.2781982421875))","(np.float64(998.3633422851562), np.float64(983.2288208007812))","(np.float64(1056.68115234375), np.float64(1049.42431640625))","(np.float64(989.9913940429688), np.float64(1003.693359375))","(np.float64(1040.9739990234375), np.float64(1065.4334716796875))","(np.float64(984.0125122070312), np.float64(1031.339599609375))","(np.float64(1024.7003173828125), np.float64(1079.55615234375))","(np.float64(982.080078125), np.float64(1061.5172119140625))","(np.float64(999.0980834960938), np.float64(1101.431884765625))"
30,1,labels_v001_147_09_07_21_ Cage 4_ 1_Mated_sub3_299_330_analysis,"(np.float64(1008.5990600585938), np.float64(971.3993530273438))","(np.float64(1061.1690673828125), np.float64(1033.7626953125))","(np.float64(998.3995971679688), np.float64(981.8150634765625))","(np.float64(1056.9510498046875), np.float64(1049.3768310546875))","(np.float64(990.0022583007812), np.float64(1003.7239990234375))","(np.float64(1041.2921142578125), np.float64(1065.420166015625))","(np.float64(984.0597534179688), np.float64(1031.3868408203125))","(np.float64(1025.00146484375), np.float64(1079.5391845703125))","(np.float64(982.0966796875), np.float64(1061.55615234375))","(np.float64(999.4483032226562), np.float64(1101.5614013671875))"
31,1,labels_v001_147_09_07_21_ Cage 4_ 1_Mated_sub3_299_330_analysis,"(np.float64(1008.6636352539062), np.float64(971.4556274414062))","(np.float64(1061.35888671875), np.float64(1035.297119140625))","(np.float64(998.48046875), np.float64(983.3306884765625))","(np.float64(1057.1439208984375), np.float64(1049.404541015625))","(np.float64(990.1361083984375), np.float64(1003.7764892578125))","(np.float64(1041.4925537109375), np.float64(1065.44580078125))","(np.float64(984.1419677734375), np.float64(1031.4559326171875))","(np.float64(1025.1959228515625), np.float64(1079.5576171875))","(np.float64(982.1568603515625), np.float64(1061.7000732421875))","(np.float64(1001.1342163085938), np.float64(1101.643798828125))"
32,1,labels_v001_147_09_07_21_ Cage 4_ 1_Mated_sub3_299_330_analysis,"(np.float64(1010.1026000976562), np.float64(971.3893432617188))","(np.float64(1061.3460693359375), np.float64(1033.7149658203125))","(np.float64(998.4431762695312), np.float64(981.7733154296875))","(np.float64(1057.176025390625), np.float64(1049.3447265625))","(np.float64(990.0751342773438), np.float64(1003.6732788085938))","(np.float64(1041.4940185546875), np.float64(1065.37060546875))","(np.float64(984.0819702148438), np.float64(1031.340576171875))","(np.float64(1025.2109375), np.float64(1079.514892578125))","(np.float64(982.1089477539062), np.float64(1061.465087890625))","(np.float64(1001.1885986328125), np.float64(1101.5718994140625))"
33,1,labels_v001_147_09_07_21_ Cage 4_ 1_Mated_sub3_299_330_analysis,"(np.float64(1010.0850219726562), np.float64(971.4917602539062))","(np.float64(1061.129638671875), np.float64(1033.9322509765625))","(np.float64(998.4105834960938), np.float64(981.849853515625))","(np.float64(1056.93896484375), np.float64(1049.558837890625))","(np.float64(990.0473022460938), np.float64(1003.744873046875))","(np.float64(1041.235595703125), np.float64(1065.5631103515625))","(np.float64(984.0792846679688), np.float64(1031.423828125))","(np.float64(1024.9161376953125), np.float64(1079.6884765625))","(np.float64(982.0670776367188), np.float64(1061.5794677734375))","(np.float64(1000.9008178710938), np.float64(1101.584228515625))"
34,1,labels_v001_147_09_07_21_ Cage 4_ 1_Mated_sub3_299_330_analysis,"(np.float64(1008.62109375), np.float64(971.6578979492188))","(np.float64(1061.126953125), np.float64(1035.522216796875))","(np.float64(998.3829956054688), np.float64(983.4922485351562))","(np.float64(1056.9351806640625), np.float64(1049.635986328125))","(np.float64(990.0247192382812), np.float64(1003.9369506835938))","(np.float64(1041.2427978515625), np.float64(1065.6065673828125))","(np.float64(984.0707397460938), np.float64(1031.6168212890625))","(np.float64(1024.9595947265625), np.float64(1079.7159423828125))","(np.float64(982.0250854492188), np.float64(1061.7838134765625))","(np.float64(1000.93212890625), np.float64(1101.5762939453125))"
35,1,labels_v001_147_09_07_21_ Cage 4_ 1_Mated_sub3_299_330_analysis,"(np.float64(1010.0962524414062), np.float64(971.4856567382812))","(np.float64(1061.2071533203125), np.float64(1033.7701416015625))","(np.float64(998.4251098632812), np.float64(981.8641967773438))","(np.float64(1057.0736083984375), np.float64(1049.3861083984375))","(np.float64(990.05419921875), np.float64(1003.8154296875))","(np.float64(1041.3719482421875), np.float64(1065.4010009765625))","(np.float64(984.078369140625), np.float64(1031.493896484375))","(np.float64(1025.0662841796875), np.float64(1079.551513671875))","(np.float64(982.1278076171875), np.float64(1061.6373291015625))","(np.float64(1000.9982299804688), np.float64(1099.873046875))"
36,1,labels_v001_147_09_07_21_ Cage 4_ 1_Mated_sub3_299_330_analysis,"(np.float64(1010.0985717773438), np.float64(971.7047729492188))","(np.float64(1061.319091796875), np.float64(1033.955322265625))","(np.float64(998.423095703125), np.float64(981.9995727539062))","(np.float64(1057.297119140625), np.float64(1048.1060791015625))","(np.float64(990.0322265625), np.float64(1003.9366455078125))","(np.float64(1043.2327880859375), np.float64(1064.1483154296875))","(np.float64(984.0587768554688), np.float64(1031.6131591796875))","(np.float64(1027.14892578125), np.float64(1079.832275390625))","(np.float64(982.0880737304688), np.float64(1061.7825927734375))","(np.float64(1001.2802734375), np.float64(1101.707275390625))"
37,1,labels_v001_147_09_07_21_ Cage 4_ 1_Mated_sub3_299_330_analysis,"(np.float64(1010.1074829101562), np.float64(971.6317749023438))","(np.float64(1061.3875732421875), np.float64(1034.1939697265625))","(np.float64(998.4173583984375), np.float64(981.8997802734375))","(np.float64(1057.219482421875), np.float64(1048.391845703125))","(np.float64(990.04296875), np.float64(1003.8287353515625))","(np.float64(1041.5369873046875), np.float64(1065.8861083984375))","(np.float64(984.0740356445312), np.float64(1031.515869140625))","(np.float64(1025.24658203125), np.float64(1080.0196533203125))","(np.float64(982.104248046875), np.float64(1061.705322265625))","(np.float64(1001.26123046875), np.float64(1101.8861083984375))"
38,1,labels_v001_147_09_07_21_ Cage 4_ 1_Mated_sub3_299_330_analysis,"(np.float64(1010.0670776367188), np.float64(971.39501953125))","(np.float64(1061.3173828125), np.float64(1034.1722412109375))","(np.float64(998.4200439453125), np.float64(981.7532348632812))","(np.float64(1057.146728515625), np.float64(1048.3720703125))","(np.float64(990.0639038085938), np.float64(1003.7129516601562))","(np.float64(1041.450439453125), np.float64(1065.8570556640625))","(np.float64(984.087158203125), np.float64(1031.399658203125))","(np.float64(1025.1717529296875), np.float64(1080.0118408203125))","(np.float64(982.1162719726562), np.float64(1061.4869384765625))","(np.float64(1001.1948852539062), np.float64(1101.896484375))"
39,1,labels_v001_147_09_07_21_ Cage 4_ 1_Mated_sub3_299_330_analysis,"(np.float64(1010.078857421875), np.float64(971.4736328125))","(np.float64(1061.350341796875), np.float64(1034.276611328125))","(np.float64(998.4168090820312), np.float64(981.8126831054688))","(np.float64(1057.1971435546875), np.float64(1048.4910888671875))","(np.float64(990.0706787109375), np.float64(1003.7637939453125))","(np.float64(1041.5343017578125), np.float64(1065.9794921875))","(np.float64(984.0938110351562), np.float64(1031.4578857421875))","(np.float64(1025.2357177734375), np.float64(1080.121337890625))","(np.float64(982.1195068359375), np.float64(1061.6053466796875))","(np.float64(1001.372802734375), np.float64(1102.227294921875))"
40,1,labels_v001_147_09_07_21_ Cage 4_ 1_Mated_sub3_299_330_analysis,"(np.float64(1010.041015625), np.float64(971.54833984375))","(np.float64(1061.212646484375), np.float64(1034.321533203125))","(np.float64(998.35888671875), np.float64(981.865234375))","(np.float64(1057.179443359375), np.float64(1048.5250244140625))","(np.float64(990.0081176757812), np.float64(1003.8199462890625))","(np.float64(1043.1707763671875), np.float64(1064.60009765625))","(np.float64(984.0440673828125), np.float64(1031.510498046875))","(np.float64(1027.08203125), np.float64(1080.3485107421875))","(np.float64(982.080322265625), np.float64(1061.6416015625))","(np.float64(1001.3497924804688), np.float64(1102.655517578125))"
