frame,condition,filename,thorax_mosquito1,thorax_mosquito2,abdo1_mosquito1,abdo1_mosquito2,abdo2_mosquito1,abdo2_mosquito2,abdo3_mosquito1,abdo3_mosquito2,abdo4_mosquito1,abdo4_mosquito2
10,3,labels_v001_038_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub5_185_187_attempted_analysis,"(1027.3389892578125, 902.0878295898438)","(1096.30810546875, 954.3264770507812)","(1015.2619018554688, 912.2679443359375)","(1096.5318603515625, 968.5838623046875)","(1006.838623046875, 933.9138793945312)","(1094.1513671875, 988.773193359375)","(1004.9382934570312, 960.0882568359375)","(1088.1722412109375, 1012.4476318359375)","(1005.0947265625, 988.3477172851562)","(1084.5208740234375, 1040.410888671875)"
11,3,labels_v001_038_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub5_185_187_attempted_analysis,"(1029.6607666015625, 901.5523071289062)","(1097.493896484375, 953.4575805664062)","(1017.5928955078125, 911.771484375)","(1099.2640380859375, 967.6655883789062)","(1007.842041015625, 933.3497314453125)","(1095.480712890625, 987.9056396484375)","(1007.521240234375, 959.5432739257812)","(1091.3035888671875, 1011.6068115234375)","(1007.5004272460938, 987.77294921875)","(1087.407470703125, 1039.5687255859375)"
12,3,labels_v001_038_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub5_185_187_attempted_analysis,"(1036.521484375, 899.6646728515625)","(1104.29150390625, 950.67041015625)","(1024.368408203125, 909.8521118164062)","(1106.122802734375, 964.82763671875)","(1014.6044921875, 931.4838256835938)","(1103.96044921875, 985.1468505859375)","(1012.4137573242188, 957.595703125)","(1099.85498046875, 1008.8489990234375)","(1014.4992065429688, 987.3660278320312)","(1097.7100830078125, 1036.8515625)"
13,3,labels_v001_038_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub5_185_187_attempted_analysis,"(1036.50341796875, 899.4649658203125)","(1105.6646728515625, 949.1119384765625)","(1024.336669921875, 909.6278686523438)","(1106.05517578125, 964.7570190429688)","(1014.568115234375, 931.2691650390625)","(1103.847900390625, 985.12890625)","(1012.402099609375, 957.3871459960938)","(1099.776611328125, 1008.8265380859375)","(1014.4609375, 987.1517944335938)","(1097.653564453125, 1036.659423828125)"
14,3,labels_v001_038_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub5_185_187_attempted_analysis,"(1030.03955078125, 901.5255737304688)","(1097.8780517578125, 952.2484130859375)","(1017.9842529296875, 911.7808837890625)","(1099.6217041015625, 966.5172119140625)","(1008.21728515625, 933.3844604492188)","(1095.8345947265625, 988.3473510742188)","(1007.8301391601562, 959.53759765625)","(1091.6123046875, 1012.1248168945312)","(1007.837890625, 987.748779296875)","(1087.921875, 1038.400390625)"
15,3,labels_v001_038_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub5_185_187_attempted_analysis,"(1029.279052734375, 901.876953125)","(1096.1788330078125, 953.3899536132812)","(1017.0548706054688, 911.9678955078125)","(1096.316650390625, 969.111572265625)","(1007.1796875, 933.666259765625)","(1093.87158203125, 989.4737548828125)","(1005.1455078125, 959.7887573242188)","(1087.933837890625, 1013.17578125)","(1005.2660522460938, 988.1239013671875)","(1085.97119140625, 1039.54443359375)"
16,3,labels_v001_038_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub5_185_187_attempted_analysis,"(1032.09130859375, 899.8515625)","(1098.2384033203125, 952.2841796875)","(1018.3762817382812, 911.528564453125)","(1099.956787109375, 966.59423828125)","(1010.012451171875, 931.5850830078125)","(1096.0819091796875, 988.4044189453125)","(1008.0301513671875, 957.6829833984375)","(1091.87646484375, 1012.228271484375)","(1008.075927734375, 987.6586303710938)","(1089.7950439453125, 1038.3336181640625)"
17,3,labels_v001_038_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub5_185_187_attempted_analysis,"(1034.248291015625, 899.8715209960938)","(1102.8880615234375, 949.473388671875)","(1022.0916137695312, 910.0536499023438)","(1103.17529296875, 965.2191162109375)","(1013.7654418945312, 931.6198120117188)","(1100.909423828125, 985.5061645507812)","(1011.781005859375, 957.7106323242188)","(1096.694091796875, 1009.1976928710938)","(1012.0113525390625, 987.58203125)","(1094.8662109375, 1037.0654296875)"
18,3,labels_v001_038_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub5_185_187_attempted_analysis,"(1032.7640380859375, 899.985107421875)","(1098.9691162109375, 952.3052368164062)","(1020.4785766601562, 910.0825805664062)","(1100.68359375, 966.6275634765625)","(1010.6398315429688, 931.6852416992188)","(1096.815673828125, 988.4420776367188)","(1008.5441284179688, 957.7725830078125)","(1092.547119140625, 1012.2618408203125)","(1008.685302734375, 987.8319702148438)","(1090.572509765625, 1038.4569091796875)"
19,3,labels_v001_038_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub5_185_187_attempted_analysis,"(1029.73388671875, 901.6893920898438)","(1097.3604736328125, 952.3956298828125)","(1017.649169921875, 911.915283203125)","(1097.536376953125, 968.1288452148438)","(1007.9129638671875, 933.5789184570312)","(1093.6016845703125, 988.4641723632812)","(1007.5685424804688, 959.732666015625)","(1089.2069091796875, 1012.2230834960938)","(1005.890869140625, 987.9193725585938)","(1087.36962890625, 1040.2161865234375)"
20,3,labels_v001_038_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub5_185_187_attempted_analysis,"(1029.8131103515625, 901.4943237304688)","(1097.334228515625, 952.7189331054688)","(1017.7133178710938, 911.714111328125)","(1097.5059814453125, 968.4466552734375)","(1007.9724731445312, 933.3687133789062)","(1093.572998046875, 988.7683715820312)","(1007.5869750976562, 959.5188598632812)","(1089.18994140625, 1012.5291137695312)","(1005.9328002929688, 987.736083984375)","(1087.36474609375, 1040.5704345703125)"
21,3,labels_v001_038_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub5_185_187_attempted_analysis,"(1033.7060546875, 899.874755859375)","(1101.5006103515625, 951.9244995117188)","(1021.43017578125, 909.9688720703125)","(1101.778076171875, 966.2681884765625)","(1011.601806640625, 931.575927734375)","(1097.8902587890625, 988.0757446289062)","(1009.4052734375, 957.6554565429688)","(1093.5457763671875, 1011.89111328125)","(1009.7130126953125, 987.605712890625)","(1091.9664306640625, 1039.7891845703125)"
22,3,labels_v001_038_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub5_185_187_attempted_analysis,"(1033.4090576171875, 901.2236328125)","(1101.6097412109375, 951.4909057617188)","(1021.371337890625, 911.526611328125)","(1101.953857421875, 965.745849609375)","(1011.7258911132812, 933.2330322265625)","(1099.6798095703125, 985.9564819335938)","(1011.405029296875, 959.3489379882812)","(1095.640380859375, 1009.6702880859375)","(1011.358642578125, 987.4609375)","(1093.6484375, 1038.0657958984375)"
23,3,labels_v001_038_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub5_185_187_attempted_analysis,"(1030.47119140625, 901.4370727539062)","(1098.2313232421875, 952.6768798828125)","(1018.392822265625, 911.6808471679688)","(1098.5791015625, 966.9915161132812)","(1010.0873413085938, 933.2470703125)","(1096.2325439453125, 988.7949829101562)","(1008.1779174804688, 959.3884887695312)","(1092.0946044921875, 1012.6467895507812)","(1008.1725463867188, 987.6184692382812)","(1090.159912109375, 1040.649658203125)"
24,3,labels_v001_038_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub5_185_187_attempted_analysis,"(1029.7393798828125, 901.641845703125)","(1097.343994140625, 952.9560546875)","(1017.6119384765625, 911.8704833984375)","(1097.5546875, 968.7103271484375)","(1007.9144897460938, 933.4552001953125)","(1093.6695556640625, 989.0277099609375)","(1007.55908203125, 959.5897827148438)","(1089.3778076171875, 1012.8238525390625)","(1005.9280395507812, 987.8397827148438)","(1087.73388671875, 1041.0849609375)"
25,3,labels_v001_038_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub5_185_187_attempted_analysis,"(1030.32177734375, 901.3901977539062)","(1097.9232177734375, 952.6597900390625)","(1018.23583984375, 911.6193237304688)","(1098.2657470703125, 967.0164184570312)","(1008.5498046875, 933.2455444335938)","(1095.9735107421875, 988.69921875)","(1008.101806640625, 959.4002075195312)","(1091.916748046875, 1012.6076049804688)","(1008.05712890625, 987.669189453125)","(1089.9278564453125, 1040.8330078125)"
26,3,labels_v001_038_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub5_185_187_attempted_analysis,"(1033.38623046875, 899.6845092773438)","(1099.557373046875, 952.2847290039062)","(1021.1181640625, 909.7907104492188)","(1101.3441162109375, 966.62939453125)","(1011.3278198242188, 931.369384765625)","(1097.529296875, 988.4461669921875)","(1009.1609497070312, 957.4810791015625)","(1093.2603759765625, 1012.2615966796875)","(1009.487548828125, 987.490478515625)","(1093.243896484375, 1040.3262939453125)"
27,3,labels_v001_038_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub5_185_187_attempted_analysis,"(1032.762939453125, 899.8072509765625)","(1098.49462890625, 952.95361328125)","(1019.0358276367188, 911.4365234375)","(1098.8541259765625, 967.2914428710938)","(1010.6863403320312, 931.476318359375)","(1096.5264892578125, 989.0957641601562)","(1008.6351318359375, 957.5744018554688)","(1092.3702392578125, 1012.9462280273438)","(1008.8073120117188, 987.6820068359375)","(1090.767822265625, 1040.96337890625)"
28,3,labels_v001_038_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub5_185_187_attempted_analysis,"(1030.298095703125, 901.6461791992188)","(1097.65234375, 952.8531494140625)","(1018.2136840820312, 911.8978881835938)","(1098.034912109375, 968.59912109375)","(1008.5266723632812, 933.4906005859375)","(1095.7794189453125, 988.8656616210938)","(1008.0958862304688, 959.6069946289062)","(1091.778076171875, 1012.7332153320312)","(1008.11767578125, 987.83056640625)","(1089.83544921875, 1040.843505859375)"
29,3,labels_v001_038_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub5_185_187_attempted_analysis,"(1030.2425537109375, 901.7317504882812)","(1095.91796875, 952.9193725585938)","(1018.1758422851562, 911.975830078125)","(1097.6954345703125, 968.662353515625)","(1008.4951171875, 933.5877075195312)","(1095.45556640625, 988.921630859375)","(1008.0785522460938, 959.7167358398438)","(1091.4683837890625, 1012.801025390625)","(1008.095947265625, 987.9183959960938)","(1089.47265625, 1040.8897705078125)"
30,3,labels_v001_038_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub5_185_187_attempted_analysis,"(1032.961181640625, 899.6383666992188)","(1098.60986328125, 952.8084106445312)","(1019.265625, 911.3457641601562)","(1098.96923828125, 967.16015625)","(1010.98828125, 931.3133544921875)","(1096.6402587890625, 988.9981079101562)","(1008.8896484375, 957.4317626953125)","(1092.4580078125, 1012.8277587890625)","(1009.1226806640625, 987.4833984375)","(1090.841796875, 1039.1285400390625)"
31,3,labels_v001_038_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub5_185_187_attempted_analysis,"(1033.269287109375, 899.8736572265625)","(1098.803466796875, 953.120849609375)","(1019.54443359375, 911.5435180664062)","(1099.163330078125, 967.4803466796875)","(1011.214599609375, 931.5698852539062)","(1096.83740234375, 989.3150634765625)","(1009.1114501953125, 957.6895141601562)","(1092.6568603515625, 1013.1171264648438)","(1009.4017944335938, 987.7662353515625)","(1091.090576171875, 1039.314697265625)"
32,3,labels_v001_038_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub5_185_187_attempted_analysis,"(1030.5733642578125, 901.3992309570312)","(1097.84521484375, 953.0346069335938)","(1018.5451049804688, 911.6695556640625)","(1098.236083984375, 968.7981567382812)","(1010.23291015625, 933.2720947265625)","(1095.9554443359375, 989.1339111328125)","(1008.2658081054688, 959.4327392578125)","(1091.87158203125, 1012.9609375)","(1008.4308471679688, 987.7109985351562)","(1089.927734375, 1040.7799072265625)"
33,3,labels_v001_038_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub5_185_187_attempted_analysis,"(1030.08251953125, 901.4183959960938)","(1097.2972412109375, 952.9249877929688)","(1018.0213012695312, 911.665771484375)","(1097.7203369140625, 968.6875)","(1008.31103515625, 933.24365234375)","(1095.451416015625, 988.9976806640625)","(1007.8814086914062, 959.4180908203125)","(1091.412109375, 1012.828857421875)","(1007.8053588867188, 987.6582641601562)","(1089.294677734375, 1040.719970703125)"
34,3,labels_v001_038_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub5_185_187_attempted_analysis,"(1032.3648681640625, 899.9721069335938)","(1097.6685791015625, 952.9281616210938)","(1018.6738891601562, 911.6614990234375)","(1099.29150390625, 968.7401123046875)","(1010.368408203125, 931.643798828125)","(1095.308349609375, 989.113037109375)","(1008.269287109375, 957.7570190429688)","(1089.2186279296875, 1012.7474975585938)","(1008.3245239257812, 987.8185424804688)","(1089.23779296875, 1039.0487060546875)"
35,3,labels_v001_038_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub5_185_187_attempted_analysis,"(1031.04736328125, 901.3477783203125)","(1099.654296875, 952.3549194335938)","(1019.0014038085938, 911.5731201171875)","(1099.5576171875, 968.3202514648438)","(1010.6119995117188, 933.2216186523438)","(1089.6409912109375, 988.2977294921875)","(1008.6637573242188, 959.3790283203125)","(1077.4271240234375, 1008.406494140625)","(1008.7513427734375, 987.666259765625)","(1071.380859375, 1030.343994140625)"
36,3,labels_v001_038_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub5_185_187_attempted_analysis,"(1030.7259521484375, 899.8304443359375)","(1098.639404296875, 948.7723388671875)","(1018.7960815429688, 911.6666870117188)","(1098.37548828125, 963.0117797851562)","(1010.4266357421875, 933.3305053710938)","(1086.685302734375, 982.7562866210938)","(1008.3834838867188, 959.48583984375)","(1072.28662109375, 1000.7422485351562)","(1008.3726806640625, 987.6913452148438)","(1060.29248046875, 1022.9557495117188)"
37,3,labels_v001_038_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub5_185_187_attempted_analysis,"(1030.9818115234375, 899.7630004882812)","(1092.3172607421875, 947.9639282226562)","(1018.9869384765625, 911.4867553710938)","(1090.4478759765625, 962.1687622070312)","(1010.5115356445312, 933.3162231445312)","(1076.4913330078125, 980.1785888671875)","(1008.5609130859375, 959.4424438476562)","(1060.2344970703125, 995.8347778320312)","(1008.8118896484375, 987.7312622070312)","(1046.335205078125, 1019.839111328125)"
38,3,labels_v001_038_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub5_185_187_attempted_analysis,"(1032.502197265625, 899.7174682617188)","(1088.7974853515625, 949.4243774414062)","(1020.3268432617188, 909.8016357421875)","(1086.5953369140625, 963.6556396484375)","(1010.4358520507812, 931.5982055664062)","(1070.8018798828125, 981.4667358398438)","(1008.397216796875, 957.6968994140625)","(1052.471923828125, 993.5810546875)","(1008.5607299804688, 987.6875)","(1038.3515625, 1013.4500732421875)"
39,3,labels_v001_038_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub5_185_187_attempted_analysis,"(1030.860107421875, 899.9530029296875)","(1085.762451171875, 952.3805541992188)","(1018.893798828125, 911.7610473632812)","(1081.6708984375, 966.5411987304688)","(1009.0322875976562, 933.633544921875)","(1065.585205078125, 980.7300415039062)","(1008.6097412109375, 959.689453125)","(1047.404541015625, 992.419189453125)","(1008.7576904296875, 987.779541015625)","(1031.3841552734375, 1006.60791015625)"
40,3,labels_v001_038_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub5_185_187_attempted_analysis,"(1031.4736328125, 899.8281860351562)","(1083.891845703125, 955.5054321289062)","(1019.3856811523438, 911.5199584960938)","(1079.459228515625, 969.446533203125)","(1010.9111328125, 933.4793701171875)","(1061.7034912109375, 981.6622924804688)","(1008.9932861328125, 959.5576782226562)","(1043.5946044921875, 991.4961547851562)","(1009.2796630859375, 987.7213134765625)","(1021.9690551757812, 1005.4130859375)"
41,3,labels_v001_038_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub5_185_187_attempted_analysis,"(1031.489013671875, 899.843505859375)","(1083.3082275390625, 957.14404296875)","(1019.437744140625, 911.5406494140625)","(1077.211181640625, 969.6141967773438)","(1010.9400634765625, 933.6192626953125)","(1059.280517578125, 981.603271484375)","(1009.0499877929688, 959.6575927734375)","(1041.04052734375, 991.2061767578125)","(1009.31298828125, 987.7425537109375)","(1021.2977294921875, 1001.542236328125)"
42,3,labels_v001_038_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub5_185_187_attempted_analysis,"(1032.767333984375, 899.6747436523438)","(1081.0830078125, 958.5441284179688)","(1020.6558227539062, 909.7283325195312)","(1074.7266845703125, 972.3153686523438)","(1010.6678466796875, 933.4534912109375)","(1055.203857421875, 982.3043212890625)","(1008.7769775390625, 959.5014038085938)","(1036.79150390625, 988.3438720703125)","(1008.9361572265625, 987.563232421875)","(1017.0011596679688, 998.7142944335938)"
43,3,labels_v001_038_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub5_185_187_attempted_analysis,"(1032.4661865234375, 899.9532470703125)","(1079.859619140625, 959.5585327148438)","(1018.9231567382812, 910.0914306640625)","(1073.59912109375, 971.8380737304688)","(1008.9334106445312, 933.7827758789062)","(1055.443115234375, 981.6787719726562)","(1008.5088500976562, 959.7620239257812)","(1035.452392578125, 987.6625366210938)","(1008.427734375, 987.8207397460938)","(1013.607421875, 997.9445190429688)"
44,3,labels_v001_038_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub5_185_187_attempted_analysis,"(1032.5660400390625, 899.8629760742188)","(1079.482421875, 959.4266967773438)","(1019.0621337890625, 909.9945068359375)","(1073.27783203125, 971.6824951171875)","(1010.4910888671875, 933.6925048828125)","(1055.03955078125, 979.8917236328125)","(1008.62109375, 959.6679077148438)","(1035.056884765625, 985.5155639648438)","(1008.6034545898438, 987.7425537109375)","(1013.0169067382812, 995.7831420898438)"
45,3,labels_v001_038_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub5_185_187_attempted_analysis,"(1033.0736083984375, 899.7982788085938)","(1080.5938720703125, 955.4683837890625)","(1020.7521362304688, 909.68017578125)","(1074.3941650390625, 969.333740234375)","(1010.7401123046875, 931.7256469726562)","(1056.3160400390625, 979.25634765625)","(1008.7984619140625, 957.7277221679688)","(1036.255126953125, 985.2737426757812)","(1008.573974609375, 987.5352783203125)","(1016.6021118164062, 997.5048217773438)"
46,3,labels_v001_038_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub5_185_187_attempted_analysis,"(1033.2742919921875, 899.7835693359375)","(1080.468994140625, 955.19189453125)","(1021.0045166015625, 909.6246337890625)","(1074.2603759765625, 967.6397094726562)","(1010.92236328125, 931.76953125)","(1056.021240234375, 977.3146362304688)","(1008.9639892578125, 957.6904296875)","(1036.0787353515625, 983.3104248046875)","(1009.0805053710938, 987.8141479492188)","(1012.1688232421875, 989.6596069335938)"
47,3,labels_v001_038_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub5_185_187_attempted_analysis,"(1032.837890625, 899.8050537109375)","(1083.066162109375, 951.2974243164062)","(1020.5531005859375, 909.6760864257812)","(1077.0201416015625, 965.299560546875)","(1010.5162963867188, 931.7268676757812)","(1058.7752685546875, 976.958984375)","(1008.620361328125, 957.6768798828125)","(1038.7945556640625, 983.196533203125)","(1006.9141235351562, 986.0794067382812)","(1016.8427124023438, 989.115478515625)"
48,3,labels_v001_038_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub5_185_187_attempted_analysis,"(1032.9188232421875, 899.8534545898438)","(1080.2757568359375, 952.5255737304688)","(1020.662109375, 909.7836303710938)","(1074.0809326171875, 964.950439453125)","(1010.6571655273438, 931.7965698242188)","(1055.9398193359375, 974.6970825195312)","(1008.6146240234375, 957.6683959960938)","(1035.919677734375, 980.5327758789062)","(1006.9193115234375, 986.1143798828125)","(1010.2839965820312, 986.9749145507812)"
49,3,labels_v001_038_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub5_185_187_attempted_analysis,"(1031.058349609375, 900.0075073242188)","(1080.3175048828125, 951.5270385742188)","(1019.04248046875, 911.722412109375)","(1074.3076171875, 965.49755859375)","(1009.1030883789062, 933.8582763671875)","(1056.210693359375, 975.6384887695312)","(1008.7225952148438, 959.72607421875)","(1036.229736328125, 981.5540161132812)","(1007.0078735351562, 987.8090209960938)","(1010.5109252929688, 987.9373168945312)"
50,3,labels_v001_038_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub5_185_187_attempted_analysis,"(1032.67431640625, 899.864990234375)","(1079.50341796875, 951.4466552734375)","(1020.4503173828125, 909.83056640625)","(1071.8817138671875, 965.5074462890625)","(1010.4468383789062, 931.8133544921875)","(1053.7745361328125, 977.001220703125)","(1008.4147338867188, 957.7263793945312)","(1035.4541015625, 983.24755859375)","(1006.5814208984375, 987.8259887695312)","(1009.542236328125, 989.2294311523438)"
51,3,labels_v001_038_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub5_185_187_attempted_analysis,"(1030.9886474609375, 899.9701538085938)","(1077.7884521484375, 951.517578125)","(1018.9503173828125, 911.6858520507812)","(1071.77783203125, 967.1874389648438)","(1010.4049682617188, 933.7655029296875)","(1053.822021484375, 978.9874267578125)","(1008.5137329101562, 959.6736450195312)","(1035.4658203125, 985.2343139648438)","(1006.7921142578125, 989.5657348632812)","(1009.47607421875, 991.1077880859375)"
52,3,labels_v001_038_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub5_185_187_attempted_analysis,"(1032.5777587890625, 899.6131591796875)","(1077.819580078125, 952.7428588867188)","(1020.3248291015625, 909.6678466796875)","(1072.030517578125, 968.4391479492188)","(1010.2962036132812, 931.5811157226562)","(1054.1307373046875, 980.6478881835938)","(1008.2261352539062, 957.4907836914062)","(1035.879638671875, 988.3817749023438)","(1006.591796875, 987.7595825195312)","(1010.180908203125, 992.3326416015625)"
53,3,labels_v001_038_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub5_185_187_attempted_analysis,"(1032.5357666015625, 900.03515625)","(1076.6112060546875, 952.8361206054688)","(1018.9939575195312, 911.805419921875)","(1072.3525390625, 968.5118408203125)","(1010.4734497070312, 933.7866821289062)","(1054.475341796875, 980.8241577148438)","(1008.5789184570312, 959.675048828125)","(1036.1932373046875, 988.5397338867188)","(1006.9891967773438, 987.9909057617188)","(1010.419921875, 992.46875)"
54,3,labels_v001_038_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub5_185_187_attempted_analysis,"(1032.7664794921875, 899.8357543945312)","(1078.49169921875, 951.4998779296875)","(1020.4695434570312, 909.9111328125)","(1072.659423828125, 967.159912109375)","(1010.503662109375, 931.8641967773438)","(1054.6790771484375, 979.4088134765625)","(1008.5239868164062, 957.7122802734375)","(1036.3880615234375, 987.2181396484375)","(1008.58984375, 987.9205932617188)","(1010.7354736328125, 991.1422729492188)"
