frame,condition,filename,thorax_mosquito1,thorax_mosquito2,abdo1_mosquito1,abdo1_mosquito2,abdo2_mosquito1,abdo2_mosquito2,abdo3_mosquito1,abdo3_mosquito2,abdo4_mosquito1,abdo4_mosquito2
12,0,labels_v001_140_09_07_21_ Cage 3_ 5_Virgin_sub0_276_289_succeesful_analysis,"(889.6202392578125, 939.1082153320312)","(952.2516479492188, 1003.5377197265625)","(879.8931884765625, 948.4660034179688)","(946.1755981445312, 1017.5827026367188)","(875.7805786132812, 972.8698120117188)","(932.2606811523438, 1033.57177734375)","(877.5084838867188, 1000.593994140625)","(915.9039916992188, 1049.3214111328125)","(885.831787109375, 1030.561767578125)","(887.8674926757812, 1075.21875)"
13,0,labels_v001_140_09_07_21_ Cage 3_ 5_Virgin_sub0_276_289_succeesful_analysis,"(889.6202392578125, 939.1082153320312)","(952.139892578125, 1003.7491455078125)","(879.8919067382812, 948.5398559570312)","(946.0736694335938, 1017.8016357421875)","(875.7774047851562, 972.91552734375)","(932.1536865234375, 1033.760498046875)","(877.5059814453125, 1000.637451171875)","(915.814697265625, 1049.49267578125)","(885.84228515625, 1030.6138916015625)","(887.7503662109375, 1075.3690185546875)"
14,0,labels_v001_140_09_07_21_ Cage 3_ 5_Virgin_sub0_276_289_succeesful_analysis,"(889.6202392578125, 939.1082153320312)","(952.213134765625, 1003.4884643554688)","(879.927978515625, 948.4490356445312)","(946.1322631835938, 1017.5341186523438)","(875.794189453125, 972.836181640625)","(932.2135009765625, 1033.5184326171875)","(877.5457763671875, 1000.5568237304688)","(915.8980712890625, 1049.2620849609375)","(885.8921508789062, 1030.5670166015625)","(887.8143920898438, 1075.16796875)"
15,0,labels_v001_140_09_07_21_ Cage 3_ 5_Virgin_sub0_276_289_succeesful_analysis,"(889.6202392578125, 939.1082153320312)","(952.12744140625, 1005.1314697265625)","(879.90771484375, 948.5311889648438)","(946.0906982421875, 1017.6864013671875)","(875.7697143554688, 972.9417724609375)","(932.1314697265625, 1033.6182861328125)","(877.537109375, 1000.6508178710938)","(915.8101806640625, 1049.3692626953125)","(885.9021606445312, 1030.6580810546875)","(887.722900390625, 1075.2230224609375)"
16,0,labels_v001_140_09_07_21_ Cage 3_ 5_Virgin_sub0_276_289_succeesful_analysis,"(889.6202392578125, 939.1082153320312)","(952.0961303710938, 1005.402099609375)","(879.8275146484375, 948.6490478515625)","(946.037353515625, 1017.9451904296875)","(875.7151489257812, 973.0353393554688)","(932.1118774414062, 1033.883056640625)","(877.4592895507812, 1000.73291015625)","(915.7620849609375, 1049.5987548828125)","(887.2705078125, 1030.7415771484375)","(887.68505859375, 1073.9267578125)"
17,0,labels_v001_140_09_07_21_ Cage 3_ 5_Virgin_sub0_276_289_succeesful_analysis,"(889.6202392578125, 939.1082153320312)","(952.17578125, 1003.5318603515625)","(879.9025268554688, 948.3734130859375)","(946.1132202148438, 1017.60205078125)","(875.7982788085938, 972.7693481445312)","(932.1500854492188, 1033.55224609375)","(877.555908203125, 1000.4892578125)","(915.8203125, 1049.2901611328125)","(885.94287109375, 1030.4818115234375)","(887.69384765625, 1073.60302734375)"
18,0,labels_v001_140_09_07_21_ Cage 3_ 5_Virgin_sub0_276_289_succeesful_analysis,"(889.6202392578125, 939.1082153320312)","(952.0552978515625, 1005.403076171875)","(879.9027709960938, 948.5202026367188)","(945.99951171875, 1017.9730224609375)","(875.7921142578125, 972.9006958007812)","(932.0545654296875, 1033.92431640625)","(877.548583984375, 1000.6082153320312)","(915.7392578125, 1049.6373291015625)","(885.9293212890625, 1030.588134765625)","(887.6394653320312, 1073.9505615234375)"
19,0,labels_v001_140_09_07_21_ Cage 3_ 5_Virgin_sub0_276_289_succeesful_analysis,"(889.6202392578125, 939.1082153320312)","(952.0612182617188, 1005.4136962890625)","(879.9141845703125, 948.6550903320312)","(945.9952392578125, 1017.9744873046875)","(875.8233642578125, 973.0379028320312)","(932.050537109375, 1033.9185791015625)","(877.5697021484375, 1000.750732421875)","(915.736572265625, 1049.6324462890625)","(885.9373779296875, 1030.7196044921875)","(887.6397705078125, 1075.50341796875)"
20,0,labels_v001_140_09_07_21_ Cage 3_ 5_Virgin_sub0_276_289_succeesful_analysis,"(889.6202392578125, 939.1082153320312)","(952.0280151367188, 1005.2685546875)","(881.1414794921875, 946.82958984375)","(945.9934692382812, 1017.8280029296875)","(877.0264282226562, 972.8155517578125)","(932.05517578125, 1033.77978515625)","(879.1221923828125, 1000.4432373046875)","(915.7186279296875, 1049.482421875)","(887.142822265625, 1030.509765625)","(886.1898193359375, 1073.83447265625)"
21,0,labels_v001_140_09_07_21_ Cage 3_ 5_Virgin_sub0_276_289_succeesful_analysis,"(889.6202392578125, 939.1082153320312)","(952.0598754882812, 1005.4659423828125)","(879.9223022460938, 948.6441650390625)","(945.986328125, 1018.0219116210938)","(875.832763671875, 973.02734375)","(932.0426635742188, 1033.9686279296875)","(877.5783081054688, 1000.74560546875)","(915.7089233398438, 1049.6654052734375)","(885.94482421875, 1030.7178955078125)","(887.5662231445312, 1075.5203857421875)"
