frame,condition,filename,thorax_mosquito1,thorax_mosquito2,abdo1_mosquito1,abdo1_mosquito2,abdo2_mosquito1,abdo2_mosquito2,abdo3_mosquito1,abdo3_mosquito2,abdo4_mosquito1,abdo4_mosquito2
10,0,labels_v001_021_08_19_21_ Set 1_ Cage B_ 2_Virgin_sub7_420_423_analysis,"(np.float64(1033.8297119140625), np.float64(934.1847534179688))","(np.float64(964.31201171875), np.float64(890.65380859375))","(np.float64(1031.735107421875), np.float64(948.2757568359375))","(np.float64(958.1213989257812), np.float64(899.9363403320312))","(np.float64(1023.694091796875), np.float64(968.2195434570312))","(np.float64(956.0525512695312), np.float64(925.6041870117188))","(np.float64(1015.492431640625), np.float64(988.1160888671875))","(np.float64(963.8198852539062), np.float64(951.617919921875))","(np.float64(1007.6256103515625), np.float64(1016.0278930664062))","(np.float64(977.96826171875), np.float64(977.7222900390625))"
11,0,labels_v001_021_08_19_21_ Set 1_ Cage B_ 2_Virgin_sub7_420_423_analysis,"(np.float64(1029.2808837890625), np.float64(930.8871459960938))","(np.float64(961.0599365234375), np.float64(889.4104614257812))","(np.float64(1027.2218017578125), np.float64(945.0536499023438))","(np.float64(953.3832397460938), np.float64(899.5872192382812))","(np.float64(1019.2119140625), np.float64(964.9071655273438))","(np.float64(951.0956420898438), np.float64(923.57421875))","(np.float64(1011.0547485351562), np.float64(984.832275390625))","(np.float64(957.1622924804688), np.float64(949.5855712890625))","(np.float64(1003.1510009765625), np.float64(1013.0564575195312))","(np.float64(971.3515014648438), np.float64(975.9757690429688))"
12,0,labels_v001_021_08_19_21_ Set 1_ Cage B_ 2_Virgin_sub7_420_423_analysis,"(np.float64(1019.8812255859375), np.float64(929.2896728515625))","(np.float64(953.9838256835938), np.float64(891.7198486328125))","(np.float64(1017.890869140625), np.float64(944.940673828125))","(np.float64(947.9200439453125), np.float64(900.7408447265625))","(np.float64(1008.3228759765625), np.float64(964.8534545898438))","(np.float64(944.120361328125), np.float64(925.06494140625))","(np.float64(999.9270629882812), np.float64(985.0112915039062))","(np.float64(951.7794189453125), np.float64(952.7393798828125))","(np.float64(993.8225708007812), np.float64(1011.219970703125))","(np.float64(966.0154418945312), np.float64(978.8655395507812))"
13,0,labels_v001_021_08_19_21_ Set 1_ Cage B_ 2_Virgin_sub7_420_423_analysis,"(np.float64(1026.556884765625), np.float64(933.815673828125))","(np.float64(959.150634765625), np.float64(891.4307861328125))","(np.float64(1022.7534790039062), np.float64(947.9810791015625))","(np.float64(953.023681640625), np.float64(900.6649780273438))","(np.float64(1012.7506713867188), np.float64(967.6820068359375))","(np.float64(950.6721801757812), np.float64(924.7479858398438))","(np.float64(1000.69384765625), np.float64(987.63525390625))","(np.float64(956.7655029296875), np.float64(952.453369140625))","(np.float64(990.5988159179688), np.float64(1011.8507080078125))","(np.float64(972.97021484375), np.float64(976.6993408203125))"
14,0,labels_v001_021_08_19_21_ Set 1_ Cage B_ 2_Virgin_sub7_420_423_analysis,"(np.float64(1029.480712890625), np.float64(929.3181762695312))","(np.float64(963.2943115234375), np.float64(891.531494140625))","(np.float64(1025.9215087890625), np.float64(943.3375244140625))","(np.float64(957.2670288085938), np.float64(900.74462890625))","(np.float64(1017.68310546875), np.float64(962.9171752929688))","(np.float64(953.5048828125), np.float64(924.91357421875))","(np.float64(1007.4520263671875), np.float64(981.0093383789062))","(np.float64(961.102294921875), np.float64(952.5577392578125))","(np.float64(995.579345703125), np.float64(1009.0498657226562))","(np.float64(977.29443359375), np.float64(976.6856689453125))"
15,0,labels_v001_021_08_19_21_ Set 1_ Cage B_ 2_Virgin_sub7_420_423_analysis,"(np.float64(1031.841796875), np.float64(925.1971435546875))","(np.float64(963.887939453125), np.float64(891.7031860351562))","(np.float64(1029.8712158203125), np.float64(939.3907470703125))","(np.float64(957.9161376953125), np.float64(900.8634033203125))","(np.float64(1021.8969116210938), np.float64(957.6716918945312))","(np.float64(955.6412353515625), np.float64(925.0127563476562))","(np.float64(1011.9074096679688), np.float64(977.351318359375))","(np.float64(963.6624755859375), np.float64(952.721923828125))","(np.float64(1001.764892578125), np.float64(1005.423095703125))","(np.float64(979.6084594726562), np.float64(976.9285278320312))"
16,0,labels_v001_021_08_19_21_ Set 1_ Cage B_ 2_Virgin_sub7_420_423_analysis,"(np.float64(1025.761474609375), np.float64(922.721435546875))","(np.float64(959.4647216796875), np.float64(891.2431030273438))","(np.float64(1023.9546508789062), np.float64(936.9995727539062))","(np.float64(953.325439453125), np.float64(900.454833984375))","(np.float64(1017.4371337890625), np.float64(956.81591796875))","(np.float64(951.00048828125), np.float64(924.550048828125))","(np.float64(1007.5228271484375), np.float64(976.6482543945312))","(np.float64(957.1156616210938), np.float64(952.268310546875))","(np.float64(997.5759887695312), np.float64(1004.7828979492188))","(np.float64(973.1814575195312), np.float64(976.631103515625))"
17,0,labels_v001_021_08_19_21_ Set 1_ Cage B_ 2_Virgin_sub7_420_423_analysis,"(np.float64(1026.124755859375), np.float64(925.923828125))","(np.float64(958.0000610351562), np.float64(891.2275390625))","(np.float64(1022.6800537109375), np.float64(940.2056884765625))","(np.float64(951.888916015625), np.float64(900.3892211914062))","(np.float64(1014.4696044921875), np.float64(960.0598754882812))","(np.float64(948.0859985351562), np.float64(924.5032348632812))","(np.float64(1004.2935180664062), np.float64(979.937255859375))","(np.float64(955.8978271484375), np.float64(952.2297973632812))","(np.float64(994.2283325195312), np.float64(1005.9599609375))","(np.float64(971.803955078125), np.float64(978.12890625))"
18,0,labels_v001_021_08_19_21_ Set 1_ Cage B_ 2_Virgin_sub7_420_423_analysis,"(np.float64(1025.514892578125), np.float64(924.785400390625))","(np.float64(959.0610961914062), np.float64(891.1098022460938))","(np.float64(1023.6989135742188), np.float64(940.4360961914062))","(np.float64(952.8545532226562), np.float64(900.321533203125))","(np.float64(1015.6807861328125), np.float64(960.336181640625))","(np.float64(950.5045776367188), np.float64(924.378173828125))","(np.float64(1007.3660888671875), np.float64(980.3423461914062))","(np.float64(956.5919799804688), np.float64(952.1038208007812))","(np.float64(997.3330688476562), np.float64(1008.30615234375))","(np.float64(972.6315307617188), np.float64(978.1136474609375))"
19,0,labels_v001_021_08_19_21_ Set 1_ Cage B_ 2_Virgin_sub7_420_423_analysis,"(np.float64(1028.1112060546875), np.float64(918.195556640625))","(np.float64(963.1061401367188), np.float64(891.3842163085938))","(np.float64(1027.9534912109375), np.float64(933.900146484375))","(np.float64(956.9820556640625), np.float64(900.6133422851562))","(np.float64(1022.1685180664062), np.float64(954.0096435546875))","(np.float64(953.1638793945312), np.float64(924.6944580078125))","(np.float64(1015.9664916992188), np.float64(975.8618774414062))","(np.float64(960.7625732421875), np.float64(952.3780517578125))","(np.float64(1010.0031127929688), np.float64(1004.2918701171875))","(np.float64(975.1135864257812), np.float64(976.8030395507812))"
20,0,labels_v001_021_08_19_21_ Set 1_ Cage B_ 2_Virgin_sub7_420_423_analysis,"(np.float64(1027.5601806640625), np.float64(914.9791870117188))","(np.float64(963.32421875), np.float64(891.1756591796875))","(np.float64(1027.6422119140625), np.float64(930.7771606445312))","(np.float64(957.1947021484375), np.float64(900.3123168945312))","(np.float64(1023.7431030273438), np.float64(950.884033203125))","(np.float64(954.811767578125), np.float64(924.451416015625))","(np.float64(1019.5206909179688), np.float64(972.9734497070312))","(np.float64(960.9550170898438), np.float64(952.1554565429688))","(np.float64(1015.826904296875), np.float64(1003.1510620117188))","(np.float64(975.1641845703125), np.float64(978.16162109375))"
21,0,labels_v001_021_08_19_21_ Set 1_ Cage B_ 2_Virgin_sub7_420_423_analysis,"(np.float64(1013.6517333984375), np.float64(904.3157348632812))","(np.float64(961.1731567382812), np.float64(890.5935668945312))","(np.float64(1017.5725708007812), np.float64(918.397216796875))","(np.float64(953.552734375), np.float64(899.6876831054688))","(np.float64(1017.664794921875), np.float64(938.5221557617188))","(np.float64(949.627685546875), np.float64(923.9227905273438))","(np.float64(1017.3486938476562), np.float64(964.149169921875))","(np.float64(957.1890869140625), np.float64(951.571533203125))","(np.float64(1021.6044311523438), np.float64(992.2277221679688))","(np.float64(971.5377197265625), np.float64(977.638427734375))"
22,0,labels_v001_021_08_19_21_ Set 1_ Cage B_ 2_Virgin_sub7_420_423_analysis,"(np.float64(1001.080078125), np.float64(898.2193603515625))","(np.float64(955.5790405273438), np.float64(891.4966430664062))","(np.float64(1005.4749145507812), np.float64(910.6475830078125))","(np.float64(948.025634765625), np.float64(900.6285400390625))","(np.float64(1009.3548583984375), np.float64(932.180908203125))","(np.float64(943.9501342773438), np.float64(924.7633666992188))","(np.float64(1013.1416015625), np.float64(954.7972412109375))","(np.float64(951.7333374023438), np.float64(952.50390625))","(np.float64(1021.4166259765625), np.float64(982.6038818359375))","(np.float64(965.9364624023438), np.float64(978.6580200195312))"
23,0,labels_v001_021_08_19_21_ Set 1_ Cage B_ 2_Virgin_sub7_420_423_analysis,"(np.float64(992.7213745117188), np.float64(894.5883178710938))","(np.float64(952.7578735351562), np.float64(890.85986328125))","(np.float64(998.530029296875), np.float64(908.629638671875))","(np.float64(946.7379760742188), np.float64(900.182373046875))","(np.float64(1002.624755859375), np.float64(928.4285888671875))","(np.float64(942.420654296875), np.float64(924.1190185546875))","(np.float64(1008.2666625976562), np.float64(950.8880615234375))","(np.float64(948.5939331054688), np.float64(951.900146484375))","(np.float64(1016.6304321289062), np.float64(980.2553100585938))","(np.float64(964.4966430664062), np.float64(979.8308715820312))"
24,0,labels_v001_021_08_19_21_ Set 1_ Cage B_ 2_Virgin_sub7_420_423_analysis,"(np.float64(1015.405029296875), np.float64(932.5355834960938))","(np.float64(958.0234375), np.float64(892.1031494140625))","(np.float64(1015.3834228515625), np.float64(948.13134765625))","(np.float64(951.79248046875), np.float64(901.3289184570312))","(np.float64(1011.27587890625), np.float64(968.386962890625))","(np.float64(947.7778930664062), np.float64(925.4031372070312))","(np.float64(1005.1950073242188), np.float64(992.114990234375))","(np.float64(953.5018310546875), np.float64(953.0838012695312))","(np.float64(1003.554443359375), np.float64(1020.2445678710938))","(np.float64(967.732421875), np.float64(979.2540283203125))"
25,0,labels_v001_021_08_19_21_ Set 1_ Cage B_ 2_Virgin_sub7_420_423_analysis,"(np.float64(1042.3272705078125), np.float64(939.3648071289062))","(np.float64(975.5747680664062), np.float64(888.5757446289062))","(np.float64(1040.2099609375), np.float64(953.3184204101562))","(np.float64(969.5303344726562), np.float64(898.7073974609375))","(np.float64(1032.224853515625), np.float64(973.1172485351562))","(np.float64(967.38818359375), np.float64(921.1521606445312))","(np.float64(1023.9205322265625), np.float64(993.0927124023438))","(np.float64(973.3692626953125), np.float64(948.8218994140625))","(np.float64(1011.9273071289062), np.float64(1019.239501953125))","(np.float64(989.407470703125), np.float64(975.0370483398438))"
26,0,labels_v001_021_08_19_21_ Set 1_ Cage B_ 2_Virgin_sub7_420_423_analysis,"(np.float64(1040.68115234375), np.float64(920.3643798828125))","(np.float64(977.020263671875), np.float64(887.1898193359375))","(np.float64(1042.369384765625), np.float64(934.5488891601562))","(np.float64(970.8487548828125), np.float64(896.3992309570312))","(np.float64(1040.2840576171875), np.float64(956.3588256835938))","(np.float64(968.6890869140625), np.float64(920.474609375))","(np.float64(1036.364501953125), np.float64(980.1925048828125))","(np.float64(976.60693359375), np.float64(948.15673828125))","(np.float64(1038.4124755859375), np.float64(1008.6461181640625))","(np.float64(990.877685546875), np.float64(974.3048095703125))"
27,0,labels_v001_021_08_19_21_ Set 1_ Cage B_ 2_Virgin_sub7_420_423_analysis,"(np.float64(1013.5025634765625), np.float64(902.693359375))","(np.float64(963.968017578125), np.float64(887.6851196289062))","(np.float64(1017.5604248046875), np.float64(916.7958984375))","(np.float64(957.8025512695312), np.float64(896.9483032226562))","(np.float64(1019.4637451171875), np.float64(936.7665405273438))","(np.float64(952.14111328125), np.float64(920.9453125))","(np.float64(1023.3383178710938), np.float64(960.5113525390625))","(np.float64(959.8342895507812), np.float64(948.7105102539062))","(np.float64(1029.7188720703125), np.float64(990.455322265625))","(np.float64(973.9205322265625), np.float64(975.0776977539062))"
28,0,labels_v001_021_08_19_21_ Set 1_ Cage B_ 2_Virgin_sub7_420_423_analysis,"(np.float64(997.8797607421875), np.float64(916.4573974609375))","(np.float64(945.454833984375), np.float64(891.788330078125))","(np.float64(1000.105224609375), np.float64(930.6776123046875))","(np.float64(939.3782958984375), np.float64(900.865966796875))","(np.float64(1000.0625610351562), np.float64(952.3536987304688))","(np.float64(933.40625), np.float64(925.0989990234375))","(np.float64(999.9315795898438), np.float64(976.3511352539062))","(np.float64(937.4395141601562), np.float64(952.8063354492188))","(np.float64(1004.2376708984375), np.float64(1006.5455322265625))","(np.float64(951.7991943359375), np.float64(980.8106689453125))"
29,0,labels_v001_021_08_19_21_ Set 1_ Cage B_ 2_Virgin_sub7_420_423_analysis,"(np.float64(997.9188842773438), np.float64(916.5445556640625))","(np.float64(946.123046875), np.float64(892.3583984375))","(np.float64(1001.607177734375), np.float64(932.1966552734375))","(np.float64(939.9296875), np.float64(901.5848388671875))","(np.float64(1001.79296875), np.float64(952.43701171875))","(np.float64(934.010009765625), np.float64(925.7138061523438))","(np.float64(1003.6002197265625), np.float64(976.2781372070312))","(np.float64(939.8048095703125), np.float64(953.3857421875))","(np.float64(1007.8546142578125), np.float64(1006.4909057617188))","(np.float64(953.8667602539062), np.float64(981.3865966796875))"
30,0,labels_v001_021_08_19_21_ Set 1_ Cage B_ 2_Virgin_sub7_420_423_analysis,"(np.float64(1011.0178833007812), np.float64(902.4349975585938))","(np.float64(965.0114135742188), np.float64(890.8321533203125))","(np.float64(1014.843017578125), np.float64(916.5621948242188))","(np.float64(958.8843994140625), np.float64(901.6533813476562))","(np.float64(1017.16015625), np.float64(936.4072265625))","(np.float64(954.5822143554688), np.float64(924.1185302734375))","(np.float64(1020.8441772460938), np.float64(958.805908203125))","(np.float64(960.6333618164062), np.float64(951.8018188476562))","(np.float64(1029.196533203125), np.float64(986.3416137695312))","(np.float64(976.7510375976562), np.float64(977.7672119140625))"
31,0,labels_v001_021_08_19_21_ Set 1_ Cage B_ 2_Virgin_sub7_420_423_analysis,"(np.float64(1025.490966796875), np.float64(915.8911743164062))","(np.float64(972.0966796875), np.float64(887.2280883789062))","(np.float64(1029.2281494140625), np.float64(928.22119140625))","(np.float64(966.09716796875), np.float64(896.4706420898438))","(np.float64(1029.637939453125), np.float64(950.162353515625))","(np.float64(960.5542602539062), np.float64(920.5872802734375))","(np.float64(1033.30078125), np.float64(974.45361328125))","(np.float64(968.1281127929688), np.float64(948.2222290039062))","(np.float64(1043.315185546875), np.float64(1002.0044555664062))","(np.float64(984.17431640625), np.float64(974.4913330078125))"
32,0,labels_v001_021_08_19_21_ Set 1_ Cage B_ 2_Virgin_sub7_420_423_analysis,"(np.float64(1016.4974975585938), np.float64(916.331298828125))","(np.float64(967.4083251953125), np.float64(887.8011474609375))","(np.float64(1020.235107421875), np.float64(930.3670654296875))","(np.float64(959.8348388671875), np.float64(896.958251953125))","(np.float64(1022.1851196289062), np.float64(950.5865478515625))","(np.float64(955.664794921875), np.float64(921.0631713867188))","(np.float64(1024.177490234375), np.float64(974.798095703125))","(np.float64(961.4429931640625), np.float64(948.7662963867188))","(np.float64(1032.091064453125), np.float64(1002.7205810546875))","(np.float64(977.5940551757812), np.float64(975.1224975585938))"
33,0,labels_v001_021_08_19_21_ Set 1_ Cage B_ 2_Virgin_sub7_420_423_analysis,"(np.float64(999.809814453125), np.float64(916.672119140625))","(np.float64(949.744140625), np.float64(891.9944458007812))","(np.float64(1003.4985961914062), np.float64(930.9276733398438))","(np.float64(943.751953125), np.float64(901.1205444335938))","(np.float64(1005.4366455078125), np.float64(952.6724243164062))","(np.float64(937.8409423828125), np.float64(925.2667846679688))","(np.float64(1007.4937133789062), np.float64(975.1640014648438))","(np.float64(943.6746826171875), np.float64(952.9783325195312))","(np.float64(1011.5601196289062), np.float64(1004.8784790039062))","(np.float64(957.7801513671875), np.float64(980.9351806640625))"
34,0,labels_v001_021_08_19_21_ Set 1_ Cage B_ 2_Virgin_sub7_420_423_analysis,"(np.float64(991.7120971679688), np.float64(896.5706787109375))","(np.float64(954.556884765625), np.float64(891.9561767578125))","(np.float64(997.6154174804688), np.float64(910.4799194335938))","(np.float64(946.8760986328125), np.float64(902.2223510742188))","(np.float64(1003.7557373046875), np.float64(928.7516479492188))","(np.float64(942.392333984375), np.float64(924.3832397460938))","(np.float64(1009.5325927734375), np.float64(950.8983764648438))","(np.float64(948.5393676757812), np.float64(952.1721801757812))","(np.float64(1021.4891357421875), np.float64(976.7457275390625))","(np.float64(962.7225341796875), np.float64(978.5888671875))"
35,0,labels_v001_021_08_19_21_ Set 1_ Cage B_ 2_Virgin_sub7_420_423_analysis,"(np.float64(1019.7825927734375), np.float64(916.7654418945312))","(np.float64(963.64892578125), np.float64(891.8695068359375))","(np.float64(1021.8678588867188), np.float64(932.3458251953125))","(np.float64(956.0849609375), np.float64(901.2178344726562))","(np.float64(1023.7549438476562), np.float64(952.5681762695312))","(np.float64(953.564697265625), np.float64(925.1072998046875))","(np.float64(1025.619873046875), np.float64(974.9835205078125))","(np.float64(959.6109619140625), np.float64(952.823974609375))","(np.float64(1034.0048828125), np.float64(1006.3868408203125))","(np.float64(973.9520263671875), np.float64(978.9525146484375))"
36,0,labels_v001_021_08_19_21_ Set 1_ Cage B_ 2_Virgin_sub7_420_423_analysis,"(np.float64(1031.9969482421875), np.float64(932.3023071289062))","(np.float64(966.2622680664062), np.float64(891.3558349609375))","(np.float64(1032.2161865234375), np.float64(946.587646484375))","(np.float64(960.1275024414062), np.float64(900.6687622070312))","(np.float64(1031.9942626953125), np.float64(968.29833984375))","(np.float64(957.88671875), np.float64(924.6216430664062))","(np.float64(1031.9530029296875), np.float64(992.1653442382812))","(np.float64(963.8779296875), np.float64(952.3256225585938))","(np.float64(1035.8074951171875), np.float64(1022.1309814453125))","(np.float64(978.2117309570312), np.float64(976.7894897460938))"
37,0,labels_v001_021_08_19_21_ Set 1_ Cage B_ 2_Virgin_sub7_420_423_analysis,"(np.float64(1028.310546875), np.float64(937.3800659179688))","(np.float64(965.6885375976562), np.float64(891.1267700195312))","(np.float64(1026.689208984375), np.float64(953.14111328125))","(np.float64(959.6790771484375), np.float64(900.4093627929688))","(np.float64(1024.4892578125), np.float64(974.9271850585938))","(np.float64(957.2037963867188), np.float64(924.2948608398438))","(np.float64(1020.4179077148438), np.float64(997.0498657226562))","(np.float64(963.2877197265625), np.float64(952.0838623046875))","(np.float64(1020.7849731445312), np.float64(1029.0159912109375))","(np.float64(977.6502685546875), np.float64(976.5410766601562))"
38,0,labels_v001_021_08_19_21_ Set 1_ Cage B_ 2_Virgin_sub7_420_423_analysis,"(np.float64(1011.43505859375), np.float64(932.4124755859375))","(np.float64(947.4083862304688), np.float64(894.7274780273438))","(np.float64(1009.5804443359375), np.float64(946.6331787109375))","(np.float64(941.62890625), np.float64(903.9364013671875))","(np.float64(1003.0792236328125), np.float64(966.4324951171875))","(np.float64(937.3359985351562), np.float64(927.9175415039062))","(np.float64(991.0000610351562), np.float64(984.3707885742188))","(np.float64(943.3566284179688), np.float64(955.7335815429688))","(np.float64(977.2811279296875), np.float64(1010.698974609375))","(np.float64(955.57373046875), np.float64(981.79833984375))"
39,0,labels_v001_021_08_19_21_ Set 1_ Cage B_ 2_Virgin_sub7_420_423_analysis,"(np.float64(1003.5897827148438), np.float64(937.6481323242188))","(np.float64(939.1666259765625), np.float64(895.7017822265625))","(np.float64(1001.4671630859375), np.float64(951.7899780273438))","(np.float64(933.0335693359375), np.float64(904.9194946289062))","(np.float64(991.43798828125), np.float64(970.0128173828125))","(np.float64(928.749755859375), np.float64(928.911865234375))","(np.float64(979.1100463867188), np.float64(987.8721313476562))","(np.float64(932.7985229492188), np.float64(956.6839599609375))","(np.float64(965.22021484375), np.float64(1013.8088989257812))","(np.float64(945.0966796875), np.float64(982.980224609375))"
40,0,labels_v001_021_08_19_21_ Set 1_ Cage B_ 2_Virgin_sub7_420_423_analysis,"(np.float64(1009.6455688476562), np.float64(938.9961547851562))","(np.float64(941.8939208984375), np.float64(896.1546020507812))","(np.float64(1007.232666015625), np.float64(952.9176635742188))","(np.float64(935.9064331054688), np.float64(905.3095092773438))","(np.float64(993.6207885742188), np.float64(969.1815795898438))","(np.float64(931.814208984375), np.float64(929.321044921875))","(np.float64(979.2437133789062), np.float64(984.9791259765625))","(np.float64(935.9114990234375), np.float64(957.159912109375))","(np.float64(961.1078491210938), np.float64(1008.9517211914062))","(np.float64(948.2325439453125), np.float64(981.6363525390625))"
