frame,condition,filename,thorax_mosquito1,thorax_mosquito2,abdo1_mosquito1,abdo1_mosquito2,abdo2_mosquito1,abdo2_mosquito2,abdo3_mosquito1,abdo3_mosquito2,abdo4_mosquito1,abdo4_mosquito2
10,1,labels_v001_152_09_07_21_ Cage 4_ 3_Mated_sub1_304_314_analysis,"(np.float64(961.5961303710938), np.float64(976.7252197265625))","(np.float64(1039.6356201171875), np.float64(1002.3280029296875))","(np.float64(951.5144653320312), np.float64(988.7902221679688))","(np.float64(1047.4324951171875), np.float64(1014.5667114257812))","(np.float64(945.4987182617188), np.float64(1010.807373046875))","(np.float64(1051.4990234375), np.float64(1036.484375))","(np.float64(951.5010986328125), np.float64(1036.6956787109375))","(np.float64(1055.6092529296875), np.float64(1060.2747802734375))","(np.float64(961.6629638671875), np.float64(1069.000732421875))","(np.float64(1061.4632568359375), np.float64(1090.3990478515625))"
11,1,labels_v001_152_09_07_21_ Cage 4_ 3_Mated_sub1_304_314_analysis,"(np.float64(961.4942626953125), np.float64(976.7388305664062))","(np.float64(1039.54296875), np.float64(1002.70751953125))","(np.float64(951.4185180664062), np.float64(988.8357543945312))","(np.float64(1045.8375244140625), np.float64(1014.9347534179688))","(np.float64(945.4078979492188), np.float64(1010.8070068359375))","(np.float64(1051.4129638671875), np.float64(1036.8597412109375))","(np.float64(951.3923950195312), np.float64(1036.7119140625))","(np.float64(1055.56396484375), np.float64(1060.619384765625))","(np.float64(961.4495239257812), np.float64(1069.0323486328125))","(np.float64(1061.4210205078125), np.float64(1090.71533203125))"
12,1,labels_v001_152_09_07_21_ Cage 4_ 3_Mated_sub1_304_314_analysis,"(np.float64(961.3836059570312), np.float64(976.6249389648438))","(np.float64(1039.445068359375), np.float64(1002.8330078125))","(np.float64(951.289794921875), np.float64(988.7067260742188))","(np.float64(1045.740478515625), np.float64(1015.0548095703125))","(np.float64(945.1942138671875), np.float64(1010.6322021484375))","(np.float64(1051.3067626953125), np.float64(1036.9698486328125))","(np.float64(949.2896118164062), np.float64(1036.5885009765625))","(np.float64(1055.4879150390625), np.float64(1060.756591796875))","(np.float64(961.1714477539062), np.float64(1068.888427734375))","(np.float64(1061.3626708984375), np.float64(1090.869384765625))"
13,1,labels_v001_152_09_07_21_ Cage 4_ 3_Mated_sub1_304_314_analysis,"(np.float64(961.4318237304688), np.float64(976.7013549804688))","(np.float64(1039.562255859375), np.float64(1002.6727905273438))","(np.float64(951.3391723632812), np.float64(988.81494140625))","(np.float64(1047.393310546875), np.float64(1014.93212890625))","(np.float64(945.292236328125), np.float64(1010.7637939453125))","(np.float64(1051.45166015625), np.float64(1036.836669921875))","(np.float64(951.3213500976562), np.float64(1036.6644287109375))","(np.float64(1055.5823974609375), np.float64(1060.627197265625))","(np.float64(961.3935546875), np.float64(1068.9254150390625))","(np.float64(1061.34814453125), np.float64(1090.747314453125))"
14,1,labels_v001_152_09_07_21_ Cage 4_ 3_Mated_sub1_304_314_analysis,"(np.float64(961.448486328125), np.float64(976.7904052734375))","(np.float64(1039.595947265625), np.float64(1002.7531127929688))","(np.float64(951.3660278320312), np.float64(988.9166870117188))","(np.float64(1045.9256591796875), np.float64(1015.0118408203125))","(np.float64(945.3213500976562), np.float64(1010.8478393554688))","(np.float64(1051.47900390625), np.float64(1036.9154052734375))","(np.float64(951.3233032226562), np.float64(1036.7501220703125))","(np.float64(1055.6318359375), np.float64(1060.7176513671875))","(np.float64(961.3582153320312), np.float64(1069.039306640625))","(np.float64(1061.3912353515625), np.float64(1090.8621826171875))"
15,1,labels_v001_152_09_07_21_ Cage 4_ 3_Mated_sub1_304_314_analysis,"(np.float64(961.3995971679688), np.float64(976.657470703125))","(np.float64(1039.5018310546875), np.float64(1002.7977294921875))","(np.float64(951.337646484375), np.float64(988.7699584960938))","(np.float64(1045.8236083984375), np.float64(1015.0729370117188))","(np.float64(945.2514038085938), np.float64(1010.6620483398438))","(np.float64(1051.4090576171875), np.float64(1036.9471435546875))","(np.float64(949.3262939453125), np.float64(1036.6217041015625))","(np.float64(1055.5526123046875), np.float64(1060.758056640625))","(np.float64(961.24853515625), np.float64(1068.8973388671875))","(np.float64(1059.7586669921875), np.float64(1090.9754638671875))"
16,1,labels_v001_152_09_07_21_ Cage 4_ 3_Mated_sub1_304_314_analysis,"(np.float64(961.3936767578125), np.float64(976.498291015625))","(np.float64(1039.4747314453125), np.float64(1002.6854248046875))","(np.float64(951.3612060546875), np.float64(988.585693359375))","(np.float64(1045.76806640625), np.float64(1014.9547729492188))","(np.float64(945.2156372070312), np.float64(1010.51708984375))","(np.float64(1051.343994140625), np.float64(1036.8494873046875))","(np.float64(949.3139038085938), np.float64(1036.475830078125))","(np.float64(1055.4954833984375), np.float64(1060.6531982421875))","(np.float64(961.207763671875), np.float64(1068.7647705078125))","(np.float64(1059.7474365234375), np.float64(1090.7945556640625))"
17,1,labels_v001_152_09_07_21_ Cage 4_ 3_Mated_sub1_304_314_analysis,"(np.float64(961.3898315429688), np.float64(976.500732421875))","(np.float64(1039.5064697265625), np.float64(1002.6618041992188))","(np.float64(951.3446655273438), np.float64(988.5560913085938))","(np.float64(1045.79736328125), np.float64(1014.9194946289062))","(np.float64(945.2077026367188), np.float64(1010.507568359375))","(np.float64(1051.377197265625), np.float64(1036.834716796875))","(np.float64(949.2944946289062), np.float64(1036.4832763671875))","(np.float64(1055.5364990234375), np.float64(1060.63427734375))","(np.float64(961.1616821289062), np.float64(1068.7755126953125))","(np.float64(1059.8192138671875), np.float64(1090.7724609375))"
18,1,labels_v001_152_09_07_21_ Cage 4_ 3_Mated_sub1_304_314_analysis,"(np.float64(961.3953857421875), np.float64(976.486328125))","(np.float64(1039.5623779296875), np.float64(1002.5055541992188))","(np.float64(951.3435668945312), np.float64(988.5473022460938))","(np.float64(1045.8468017578125), np.float64(1014.7631225585938))","(np.float64(945.2100830078125), np.float64(1010.4893798828125))","(np.float64(1051.4237060546875), np.float64(1036.6768798828125))","(np.float64(949.2933349609375), np.float64(1036.46533203125))","(np.float64(1055.585205078125), np.float64(1060.48779296875))","(np.float64(961.1317749023438), np.float64(1068.77197265625))","(np.float64(1061.37060546875), np.float64(1090.6494140625))"
19,1,labels_v001_152_09_07_21_ Cage 4_ 3_Mated_sub1_304_314_analysis,"(np.float64(961.3526611328125), np.float64(976.5849609375))","(np.float64(1039.5369873046875), np.float64(1002.5881958007812))","(np.float64(951.29052734375), np.float64(988.6846313476562))","(np.float64(1045.823974609375), np.float64(1014.8529052734375))","(np.float64(945.19775390625), np.float64(1010.5949096679688))","(np.float64(1051.4007568359375), np.float64(1036.757568359375))","(np.float64(949.282470703125), np.float64(1036.562744140625))","(np.float64(1055.5709228515625), np.float64(1060.55224609375))","(np.float64(961.12890625), np.float64(1068.8135986328125))","(np.float64(1061.4127197265625), np.float64(1090.7041015625))"
20,1,labels_v001_152_09_07_21_ Cage 4_ 3_Mated_sub1_304_314_analysis,"(np.float64(961.3381958007812), np.float64(976.6043701171875))","(np.float64(1039.509521484375), np.float64(1002.6857299804688))","(np.float64(951.2777099609375), np.float64(988.7109375))","(np.float64(1045.80712890625), np.float64(1014.954833984375))","(np.float64(945.18408203125), np.float64(1010.6190185546875))","(np.float64(1051.379638671875), np.float64(1036.845703125))","(np.float64(949.2718505859375), np.float64(1036.5838623046875))","(np.float64(1055.5621337890625), np.float64(1060.6260986328125))","(np.float64(961.092529296875), np.float64(1068.851318359375))","(np.float64(1061.4715576171875), np.float64(1090.7645263671875))"
21,1,labels_v001_152_09_07_21_ Cage 4_ 3_Mated_sub1_304_314_analysis,"(np.float64(961.3259887695312), np.float64(976.4089965820312))","(np.float64(1039.5069580078125), np.float64(1002.5029296875))","(np.float64(951.3073120117188), np.float64(988.479736328125))","(np.float64(1045.79833984375), np.float64(1014.7877807617188))","(np.float64(945.176513671875), np.float64(1010.4144287109375))","(np.float64(1051.37646484375), np.float64(1036.68896484375))","(np.float64(949.2550048828125), np.float64(1036.39892578125))","(np.float64(1055.5460205078125), np.float64(1060.46728515625))","(np.float64(961.09228515625), np.float64(1068.6611328125))","(np.float64(1061.4134521484375), np.float64(1090.5545654296875))"
22,1,labels_v001_152_09_07_21_ Cage 4_ 3_Mated_sub1_304_314_analysis,"(np.float64(961.347900390625), np.float64(976.5980224609375))","(np.float64(1039.4486083984375), np.float64(1002.8412475585938))","(np.float64(951.303466796875), np.float64(988.671630859375))","(np.float64(1045.7559814453125), np.float64(1015.1268310546875))","(np.float64(945.1470947265625), np.float64(1010.6004638671875))","(np.float64(1051.297119140625), np.float64(1037.0303955078125))","(np.float64(949.25830078125), np.float64(1036.578369140625))","(np.float64(1055.4981689453125), np.float64(1060.827880859375))","(np.float64(961.0809326171875), np.float64(1068.849853515625))","(np.float64(1059.7314453125), np.float64(1091.00927734375))"
23,1,labels_v001_152_09_07_21_ Cage 4_ 3_Mated_sub1_304_314_analysis,"(np.float64(961.3338012695312), np.float64(976.558349609375))","(np.float64(1039.4632568359375), np.float64(1002.80615234375))","(np.float64(951.3068237304688), np.float64(988.632080078125))","(np.float64(1045.7662353515625), np.float64(1015.0977172851562))","(np.float64(945.1494750976562), np.float64(1010.5671997070312))","(np.float64(1051.3204345703125), np.float64(1036.9940185546875))","(np.float64(949.263671875), np.float64(1036.5447998046875))","(np.float64(1055.5067138671875), np.float64(1060.793212890625))","(np.float64(959.6397094726562), np.float64(1068.815185546875))","(np.float64(1059.734619140625), np.float64(1090.9013671875))"
24,1,labels_v001_152_09_07_21_ Cage 4_ 3_Mated_sub1_304_314_analysis,"(np.float64(961.311767578125), np.float64(976.5363159179688))","(np.float64(1039.486083984375), np.float64(1002.8287353515625))","(np.float64(951.2880859375), np.float64(988.6041870117188))","(np.float64(1045.779541015625), np.float64(1015.1215209960938))","(np.float64(945.1299438476562), np.float64(1010.5426635742188))","(np.float64(1051.3402099609375), np.float64(1037.0078125))","(np.float64(949.2574462890625), np.float64(1036.5208740234375))","(np.float64(1055.522216796875), np.float64(1060.821044921875))","(np.float64(961.0841064453125), np.float64(1068.80859375))","(np.float64(1059.786865234375), np.float64(1090.966064453125))"
25,1,labels_v001_152_09_07_21_ Cage 4_ 3_Mated_sub1_304_314_analysis,"(np.float64(961.3516235351562), np.float64(976.593994140625))","(np.float64(1039.461181640625), np.float64(1003.0830688476562))","(np.float64(951.3211669921875), np.float64(988.665283203125))","(np.float64(1045.7611083984375), np.float64(1015.3740234375))","(np.float64(945.1497802734375), np.float64(1010.5863037109375))","(np.float64(1051.3250732421875), np.float64(1037.232421875))","(np.float64(949.2559204101562), np.float64(1036.5682373046875))","(np.float64(1055.5113525390625), np.float64(1061.0302734375))","(np.float64(961.0602416992188), np.float64(1068.843017578125))","(np.float64(1059.808349609375), np.float64(1091.25830078125))"
26,1,labels_v001_152_09_07_21_ Cage 4_ 3_Mated_sub1_304_314_analysis,"(np.float64(961.3331298828125), np.float64(976.606689453125))","(np.float64(1039.4580078125), np.float64(1002.8368530273438))","(np.float64(951.30615234375), np.float64(988.6239624023438))","(np.float64(1045.7537841796875), np.float64(1015.1408081054688))","(np.float64(945.1480102539062), np.float64(1010.6077270507812))","(np.float64(1051.3089599609375), np.float64(1037.021728515625))","(np.float64(949.2759399414062), np.float64(1036.6007080078125))","(np.float64(1055.4873046875), np.float64(1060.84130859375))","(np.float64(961.0689086914062), np.float64(1068.8963623046875))","(np.float64(1059.7109375), np.float64(1090.9813232421875))"
27,1,labels_v001_152_09_07_21_ Cage 4_ 3_Mated_sub1_304_314_analysis,"(np.float64(961.4176025390625), np.float64(976.8877563476562))","(np.float64(1039.414306640625), np.float64(1002.9423217773438))","(np.float64(951.3582153320312), np.float64(987.23095703125))","(np.float64(1045.7149658203125), np.float64(1015.249755859375))","(np.float64(945.1063842773438), np.float64(1009.3486938476562))","(np.float64(1051.2515869140625), np.float64(1037.1314697265625))","(np.float64(949.29736328125), np.float64(1036.9281005859375))","(np.float64(1055.4534912109375), np.float64(1060.94921875))","(np.float64(959.6314086914062), np.float64(1069.1549072265625))","(np.float64(1059.7327880859375), np.float64(1091.102294921875))"
28,1,labels_v001_152_09_07_21_ Cage 4_ 3_Mated_sub1_304_314_analysis,"(np.float64(961.3597412109375), np.float64(976.6834106445312))","(np.float64(1039.436279296875), np.float64(1003.150634765625))","(np.float64(951.2938232421875), np.float64(986.9559326171875))","(np.float64(1045.746826171875), np.float64(1015.4627075195312))","(np.float64(945.0006103515625), np.float64(1009.0924682617188))","(np.float64(1051.28857421875), np.float64(1037.3231201171875))","(np.float64(949.0631103515625), np.float64(1036.7451171875))","(np.float64(1055.490478515625), np.float64(1061.1256103515625))","(np.float64(959.3941650390625), np.float64(1069.0308837890625))","(np.float64(1061.2841796875), np.float64(1091.3135986328125))"
29,1,labels_v001_152_09_07_21_ Cage 4_ 3_Mated_sub1_304_314_analysis,"(np.float64(961.3607788085938), np.float64(976.7728881835938))","(np.float64(1039.380615234375), np.float64(1002.814697265625))","(np.float64(951.31787109375), np.float64(987.0350952148438))","(np.float64(1045.68994140625), np.float64(1015.1275634765625))","(np.float64(945.02685546875), np.float64(1009.15966796875))","(np.float64(1051.2427978515625), np.float64(1036.9967041015625))","(np.float64(949.0701904296875), np.float64(1036.841064453125))","(np.float64(1055.4434814453125), np.float64(1060.7933349609375))","(np.float64(959.43603515625), np.float64(1069.0316162109375))","(np.float64(1061.2198486328125), np.float64(1090.959716796875))"
30,1,labels_v001_152_09_07_21_ Cage 4_ 3_Mated_sub1_304_314_analysis,"(np.float64(962.6455688476562), np.float64(976.8226928710938))","(np.float64(1039.335205078125), np.float64(1003.019775390625))","(np.float64(951.02001953125), np.float64(987.0902709960938))","(np.float64(1045.686767578125), np.float64(1015.2991943359375))","(np.float64(944.6915893554688), np.float64(1009.2133178710938))","(np.float64(1051.2489013671875), np.float64(1037.1904296875))","(np.float64(948.7418823242188), np.float64(1036.88818359375))","(np.float64(1055.44384765625), np.float64(1061.0093994140625))","(np.float64(960.75390625), np.float64(1069.183349609375))","(np.float64(1061.2523193359375), np.float64(1091.230224609375))"
31,1,labels_v001_152_09_07_21_ Cage 4_ 3_Mated_sub1_304_314_analysis,"(np.float64(961.2587280273438), np.float64(976.7535400390625))","(np.float64(1039.3157958984375), np.float64(1003.1065063476562))","(np.float64(951.0767211914062), np.float64(987.16650390625))","(np.float64(1045.67333984375), np.float64(1015.3915405273438))","(np.float64(944.8942260742188), np.float64(1009.12841796875))","(np.float64(1051.2379150390625), np.float64(1037.2847900390625))","(np.float64(948.9071655273438), np.float64(1036.772705078125))","(np.float64(1055.4344482421875), np.float64(1061.089599609375))","(np.float64(959.2244262695312), np.float64(1068.9674072265625))","(np.float64(1061.2528076171875), np.float64(1091.296875))"
32,1,labels_v001_152_09_07_21_ Cage 4_ 3_Mated_sub1_304_314_analysis,"(np.float64(962.7333984375), np.float64(976.4535522460938))","(np.float64(1039.362060546875), np.float64(1002.6146850585938))","(np.float64(951.05029296875), np.float64(986.8915405273438))","(np.float64(1045.7325439453125), np.float64(1014.8865356445312))","(np.float64(944.87841796875), np.float64(1008.830078125))","(np.float64(1051.279052734375), np.float64(1036.810791015625))","(np.float64(948.8526611328125), np.float64(1036.459716796875))","(np.float64(1055.4661865234375), np.float64(1060.632568359375))","(np.float64(959.1851806640625), np.float64(1068.654052734375))","(np.float64(1061.3150634765625), np.float64(1090.720458984375))"
33,1,labels_v001_152_09_07_21_ Cage 4_ 3_Mated_sub1_304_314_analysis,"(np.float64(961.3837890625), np.float64(976.84326171875))","(np.float64(1039.3575439453125), np.float64(1002.581298828125))","(np.float64(951.2257080078125), np.float64(987.1796264648438))","(np.float64(1045.6953125), np.float64(1014.8650512695312))","(np.float64(945.1690063476562), np.float64(1009.1751708984375))","(np.float64(1051.226806640625), np.float64(1036.7884521484375))","(np.float64(949.101318359375), np.float64(1036.8929443359375))","(np.float64(1055.4180908203125), np.float64(1060.6064453125))","(np.float64(959.4475708007812), np.float64(1069.0264892578125))","(np.float64(1061.27197265625), np.float64(1090.78369140625))"
34,1,labels_v001_152_09_07_21_ Cage 4_ 3_Mated_sub1_304_314_analysis,"(np.float64(961.37646484375), np.float64(976.6879272460938))","(np.float64(1039.4130859375), np.float64(1002.6001586914062))","(np.float64(951.1978149414062), np.float64(987.0274047851562))","(np.float64(1045.6170654296875), np.float64(1014.923828125))","(np.float64(945.1740112304688), np.float64(1009.060546875))","(np.float64(1049.74462890625), np.float64(1036.8507080078125))","(np.float64(949.0647583007812), np.float64(1036.741943359375))","(np.float64(1053.4688720703125), np.float64(1060.7200927734375))","(np.float64(959.36083984375), np.float64(1068.884033203125))","(np.float64(1059.698486328125), np.float64(1090.9473876953125))"
35,1,labels_v001_152_09_07_21_ Cage 4_ 3_Mated_sub1_304_314_analysis,"(np.float64(961.3489990234375), np.float64(976.5972290039062))","(np.float64(1039.4395751953125), np.float64(1002.4680786132812))","(np.float64(951.1964721679688), np.float64(986.9085083007812))","(np.float64(1045.6224365234375), np.float64(1014.8130493164062))","(np.float64(945.1704711914062), np.float64(1008.962890625))","(np.float64(1049.7574462890625), np.float64(1036.7080078125))","(np.float64(949.0737915039062), np.float64(1036.6622314453125))","(np.float64(1053.476806640625), np.float64(1060.57568359375))","(np.float64(959.3560791015625), np.float64(1068.74365234375))","(np.float64(1059.7056884765625), np.float64(1090.6910400390625))"
36,1,labels_v001_152_09_07_21_ Cage 4_ 3_Mated_sub1_304_314_analysis,"(np.float64(962.8984985351562), np.float64(976.4293823242188))","(np.float64(1039.5001220703125), np.float64(1002.533935546875))","(np.float64(951.2211303710938), np.float64(986.8530883789062))","(np.float64(1045.6624755859375), np.float64(1014.8720703125))","(np.float64(945.0648803710938), np.float64(1008.7879028320312))","(np.float64(1049.8018798828125), np.float64(1036.7738037109375))","(np.float64(948.9822998046875), np.float64(1036.4437255859375))","(np.float64(1053.5035400390625), np.float64(1060.6531982421875))","(np.float64(960.8043823242188), np.float64(1068.6600341796875))","(np.float64(1059.736572265625), np.float64(1090.82373046875))"
37,1,labels_v001_152_09_07_21_ Cage 4_ 3_Mated_sub1_304_314_analysis,"(np.float64(962.6796264648438), np.float64(976.5386962890625))","(np.float64(1039.255859375), np.float64(1002.7960205078125))","(np.float64(951.0086669921875), np.float64(986.8345947265625))","(np.float64(1045.437255859375), np.float64(1015.1328735351562))","(np.float64(944.6301879882812), np.float64(1008.8884887695312))","(np.float64(1049.5701904296875), np.float64(1037.041015625))","(np.float64(948.7390747070312), np.float64(1036.574462890625))","(np.float64(1053.294189453125), np.float64(1060.919189453125))","(np.float64(959.1112060546875), np.float64(1068.718017578125))","(np.float64(1059.3275146484375), np.float64(1091.1129150390625))"
38,1,labels_v001_152_09_07_21_ Cage 4_ 3_Mated_sub1_304_314_analysis,"(np.float64(962.60107421875), np.float64(976.4913940429688))","(np.float64(1039.060791015625), np.float64(1003.1823120117188))","(np.float64(950.9544067382812), np.float64(986.794189453125))","(np.float64(1045.278564453125), np.float64(1015.513916015625))","(np.float64(944.6357421875), np.float64(1008.8356323242188))","(np.float64(1049.3968505859375), np.float64(1037.4256591796875))","(np.float64(948.7135009765625), np.float64(1036.5181884765625))","(np.float64(1053.1441650390625), np.float64(1061.3255615234375))","(np.float64(959.0363159179688), np.float64(1068.751953125))","(np.float64(1059.0521240234375), np.float64(1091.5599365234375))"
39,1,labels_v001_152_09_07_21_ Cage 4_ 3_Mated_sub1_304_314_analysis,"(np.float64(962.6719360351562), np.float64(976.394775390625))","(np.float64(1039.1165771484375), np.float64(1003.1004028320312))","(np.float64(951.1015625), np.float64(986.693359375))","(np.float64(1045.3133544921875), np.float64(1015.4171752929688))","(np.float64(944.7640991210938), np.float64(1008.7465209960938))","(np.float64(1049.4306640625), np.float64(1037.350830078125))","(np.float64(948.8282470703125), np.float64(1036.4412841796875))","(np.float64(1053.153076171875), np.float64(1061.2618408203125))","(np.float64(959.1370849609375), np.float64(1068.7890625))","(np.float64(1059.081298828125), np.float64(1091.4888916015625))"
40,1,labels_v001_152_09_07_21_ Cage 4_ 3_Mated_sub1_304_314_analysis,"(np.float64(961.2330322265625), np.float64(976.366943359375))","(np.float64(1039.14892578125), np.float64(1003.0726928710938))","(np.float64(951.1283569335938), np.float64(986.682373046875))","(np.float64(1045.345947265625), np.float64(1015.3717651367188))","(np.float64(944.8251342773438), np.float64(1008.7426147460938))","(np.float64(1049.464599609375), np.float64(1037.3095703125))","(np.float64(948.9102783203125), np.float64(1036.4114990234375))","(np.float64(1053.1561279296875), np.float64(1061.2425537109375))","(np.float64(959.2173461914062), np.float64(1068.705078125))","(np.float64(1059.1126708984375), np.float64(1091.4532470703125))"
