frame,condition,filename,thorax_mosquito1,thorax_mosquito2,abdo1_mosquito1,abdo1_mosquito2,abdo2_mosquito1,abdo2_mosquito2,abdo3_mosquito1,abdo3_mosquito2,abdo4_mosquito1,abdo4_mosquito2
0,0,labels_v001_033_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub0_61_68_analysis,"(1089.2906494140625, 875.1179809570312)","(1227.2044677734375, 871.46923828125)","(1081.2802734375, 889.1940307617188)","(1232.9976806640625, 885.5012817382812)","(1073.02587890625, 907.0796508789062)","(1239.1138916015625, 907.2833251953125)","(1069.051025390625, 933.0487060546875)","(1137.3973388671875, 959.7708129882812)","(1067.1220703125, 962.9066772460938)","(1157.4581298828125, 942.3021240234375)"
1,0,labels_v001_033_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub0_61_68_analysis,"(1141.87060546875, 853.4998779296875)","(1227.2044677734375, 871.46923828125)","(1135.664306640625, 865.8930053710938)","(1232.9976806640625, 885.5012817382812)","(1131.6573486328125, 887.5590209960938)","(1239.1138916015625, 907.2833251953125)","(1135.584716796875, 913.5791015625)","(1248.865234375, 927.654296875)","(1143.4873046875, 945.425048828125)","(1265.184326171875, 949.196533203125)"
2,0,labels_v001_033_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub0_61_68_analysis,"(1142.8922119140625, 853.7386474609375)","(1183.0353597005208, 908.1053873697916)","(1136.6739501953125, 866.0674438476562)","(1184.2757161458333, 921.4989217122396)","(1132.727783203125, 887.7562255859375)","(1183.0745035807292, 941.2244059244791)","(1136.4923095703125, 913.8617553710938)","(1184.7773844401042, 960.1720377604166)","(1144.40625, 945.6807250976562)","(1189.1051432291667, 982.6416829427084)"
3,0,labels_v001_033_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub0_61_68_analysis,"(1077.9276123046875, 879.4257202148438)","(1138.8662516276042, 944.7415364583334)","(1071.717529296875, 895.1605224609375)","(1135.5537516276042, 957.4965616861979)","(1063.593017578125, 911.5778198242188)","(1127.0351155598958, 975.1654866536459)","(1057.508544921875, 937.4082641601562)","(1120.6895345052083, 992.6897786458334)","(1085.2418212890625, 961.09228515625)","(1113.0259602864583, 1016.0868326822916)"
4,0,labels_v001_033_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub0_61_68_analysis,"(1059.8961181640625, 888.6221313476562)","(1094.6971435546875, 981.377685546875)","(1048.21484375, 900.6561889648438)","(1086.831787109375, 993.4942016601562)","(1038.0140380859375, 918.564208984375)","(1070.9957275390625, 1009.1065673828125)","(1031.7830810546875, 944.57958984375)","(1056.6016845703125, 1025.20751953125)","(1026.077392578125, 976.5038452148438)","(1036.94677734375, 1049.531982421875)"
5,0,labels_v001_033_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub0_61_68_analysis,"(1083.421630859375, 878.7085571289062)","(1148.6675415039062, 936.6627807617188)","(1075.3597412109375, 892.5997924804688)","(1145.9052734375, 950.6107788085938)","(1067.1580810546875, 910.5507202148438)","(1139.0138549804688, 969.3427734375)","(1061.2392578125, 936.609375)","(1136.76611328125, 959.9030151367188)","(1055.535400390625, 966.5872802734375)","(1148.9249267578125, 927.7333984375)"
6,0,labels_v001_033_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub0_61_68_analysis,"(1124.0594482421875, 865.5324096679688)","(1202.637939453125, 891.9478759765625)","(1115.78759765625, 876.01171875)","(1204.978759765625, 907.7273559570312)","(1109.9219970703125, 897.9321899414062)","(1207.031982421875, 929.5789794921875)","(1111.7830810546875, 925.6417236328125)","(1212.6846923828125, 951.6759643554688)","(1116.0179443359375, 956.020263671875)","(1173.7676391601562, 959.6238708496094)"
7,0,labels_v001_033_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub0_61_68_analysis,"(1108.88623046875, 871.3302001953125)","(1184.6856689453125, 905.3390502929688)","(1099.162353515625, 885.1133422851562)","(1186.479736328125, 919.7367553710938)","(1093.076171875, 903.5794067382812)","(1184.8709716796875, 939.6931762695312)","(1092.8050537109375, 931.3936157226562)","(1188.4744873046875, 963.44970703125)","(1094.8983154296875, 961.6553955078125)","(1198.6103515625, 991.5143432617188)"
8,0,labels_v001_033_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub0_61_68_analysis,"(1092.6068115234375, 876.8745727539062)","(1088.43603515625, 879.7459716796875)","(1082.8094482421875, 890.6744995117188)","(1100.80859375, 870.1029663085938)","(1074.8963623046875, 908.925048828125)","(1122.5086669921875, 869.840576171875)","(1072.625732421875, 936.619384765625)","(1144.589599609375, 867.6265869140625)","(1072.7618408203125, 968.5349731445312)","(1164.5106201171875, 847.931396484375)"
9,0,labels_v001_033_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub0_61_68_analysis,"(1078.751220703125, 882.63525390625)","(1131.1888427734375, 961.308837890625)","(1066.9354248046875, 893.0371704101562)","(1125.188720703125, 974.996337890625)","(1058.514404296875, 914.5618896484375)","(1113.251953125, 992.8961181640625)","(1052.673828125, 940.7091064453125)","(1103.2509765625, 1013.0604858398438)","(1050.8123779296875, 972.8317260742188)","(1095.211669921875, 1043.2933349609375)"
10,0,labels_v001_033_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub0_61_68_analysis,"(1096.48779296875, 875.0966796875)","(1159.9576416015625, 940.4141235351562)","(1086.5594482421875, 887.3121948242188)","(1157.741943359375, 954.302490234375)","(1078.669189453125, 905.54248046875)","(1149.7191162109375, 974.28125)","(1076.3172607421875, 933.2383422851562)","(1143.7862548828125, 995.970703125)","(1076.349853515625, 967.1890869140625)","(1138.072265625, 1026.2418212890625)"
11,0,labels_v001_033_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub0_61_68_analysis,"(1106.075927734375, 873.084716796875)","(1175.3475341796875, 926.2482299804688)","(1096.2449951171875, 885.1862182617188)","(1173.7509765625, 940.3272094726562)","(1089.9417724609375, 905.4938354492188)","(1169.61669921875, 962.0546875)","(1088.0115966796875, 933.2506713867188)","(1167.4906005859375, 984.02197265625)","(1090.190673828125, 965.4191284179688)","(1165.6202392578125, 1014.0875244140625)"
12,0,labels_v001_033_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub0_61_68_analysis,"(1105.953857421875, 873.0633544921875)","(1181.153076171875, 908.7669677734375)","(1097.601806640625, 885.0595092773438)","(1183.31005859375, 922.9302368164062)","(1091.4383544921875, 905.4332885742188)","(1186.93115234375, 944.7476196289062)","(1089.48193359375, 933.131591796875)","(1189.0347900390625, 968.46630859375)","(1093.55029296875, 963.4336547851562)","(1203.0941162109375, 994.8238525390625)"
13,0,labels_v001_033_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub0_61_68_analysis,"(1096.537841796875, 876.6071166992188)","(1165.1502685546875, 931.05810546875)","(1086.6719970703125, 888.6281127929688)","(1163.484375, 945.2369384765625)","(1078.759521484375, 908.9275512695312)","(1159.52099609375, 967.1140747070312)","(1076.596435546875, 936.6998901367188)","(1157.2000732421875, 989.2838745117188)","(1078.7672119140625, 967.0045776367188)","(1163.30322265625, 1019.6078491210938)"
14,0,labels_v001_033_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub0_61_68_analysis,"(1089.3145751953125, 877.8259887695312)","(1157.3575439453125, 929.0296020507812)","(1079.29345703125, 889.8074951171875)","(1157.2568359375, 943.2219848632812)","(1071.3536376953125, 909.9264526367188)","(1155.0313720703125, 965.2953491210938)","(1068.998291015625, 937.6312866210938)","(1153.1258544921875, 988.9842529296875)","(1069.1243896484375, 969.767822265625)","(1161.06103515625, 1017.3154296875)"
15,0,labels_v001_033_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub0_61_68_analysis,"(1084.5556640625, 880.457763671875)","(1146.818115234375, 945.6917724609375)","(1074.275390625, 892.2387084960938)","(1144.728271484375, 959.9094848632812)","(1064.56298828125, 912.612548828125)","(1137.108642578125, 981.579833984375)","(1060.385009765625, 940.297119140625)","(1132.743896484375, 1003.506103515625)","(1058.4754638671875, 972.353759765625)","(1128.8194580078125, 1031.8583984375)"
16,0,labels_v001_033_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub0_61_68_analysis,"(1101.0028076171875, 873.7275390625)","(1169.458251953125, 932.87744140625)","(1091.2296142578125, 887.3425903320312)","(1167.72119140625, 947.1964721679688)","(1084.7950439453125, 905.8442993164062)","(1163.6639404296875, 969.2150268554688)","(1080.9207763671875, 933.5366821289062)","(1161.36474609375, 992.846923828125)","(1081.2679443359375, 965.883544921875)","(1165.753662109375, 1020.9862060546875)"
17,0,labels_v001_033_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub0_61_68_analysis,"(1108.2261962890625, 872.1336669921875)","(1179.7071533203125, 928.5028076171875)","(1099.89794921875, 884.0422973632812)","(1178.0076904296875, 942.495361328125)","(1093.716064453125, 904.3929443359375)","(1175.772705078125, 964.6441650390625)","(1091.890380859375, 932.1759643554688)","(1173.607421875, 988.5120239257812)","(1094.218505859375, 964.1710205078125)","(1180.0081787109375, 1014.8783569335938)"
18,0,labels_v001_033_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub0_61_68_analysis,"(1097.3424072265625, 875.7918701171875)","(1157.602783203125, 949.68798828125)","(1087.53271484375, 887.9685668945312)","(1153.6153564453125, 963.837158203125)","(1081.106201171875, 908.054931640625)","(1145.7525634765625, 985.3639526367188)","(1079.1881103515625, 935.8516845703125)","(1139.419921875, 1007.4251708984375)","(1077.1212158203125, 968.0435791015625)","(1127.7061767578125, 1031.767578125)"
19,0,labels_v001_033_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub0_61_68_analysis,"(1079.482421875, 883.579833984375)","(1134.172607421875, 958.757080078125)","(1069.3470458984375, 895.4759521484375)","(1128.08349609375, 972.5333862304688)","(1061.1673583984375, 915.9361572265625)","(1116.5224609375, 990.7952270507812)","(1055.358154296875, 943.610107421875)","(1108.1397705078125, 1012.5233764648438)","(1051.50830078125, 973.6143798828125)","(1102.1175537109375, 1042.412353515625)"
20,0,labels_v001_033_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub0_61_68_analysis,"(1087.7689208984375, 879.260009765625)","(1142.9014892578125, 951.9398193359375)","(1077.7025146484375, 891.328369140625)","(1138.643798828125, 965.8280029296875)","(1069.609130859375, 911.2525024414062)","(1129.056640625, 985.6585693359375)","(1065.4088134765625, 937.4484252929688)","(1120.7113037109375, 1005.7061767578125)","(1061.6839599609375, 971.2874145507812)","(1109.1268310546875, 1031.8355712890625)"
21,0,labels_v001_033_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub0_61_68_analysis,"(1119.3065185546875, 867.6472778320312)","(1186.5828857421875, 912.3602294921875)","(1109.5782470703125, 879.6668090820312)","(1188.584716796875, 928.2308349609375)","(1103.7181396484375, 899.9883422851562)","(1186.9139404296875, 948.5185546875)","(1105.3905029296875, 927.7115478515625)","(1188.6375732421875, 972.2874145507812)","(1109.4239501953125, 959.6329345703125)","(1196.662841796875, 996.2186889648438)"
22,0,labels_v001_033_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub0_61_68_analysis,"(1119.55224609375, 867.5305786132812)","(1187.62353515625, 908.2472534179688)","(1109.9244384765625, 879.5885009765625)","(1188.042724609375, 924.275634765625)","(1105.46533203125, 899.9775390625)","(1189.7008056640625, 944.5352172851562)","(1107.5804443359375, 927.5797729492188)","(1191.671630859375, 968.12939453125)","(1109.6754150390625, 959.5263671875)","(1197.9708251953125, 992.2814331054688)"
23,0,labels_v001_033_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub0_61_68_analysis,"(1105.4622802734375, 872.7067260742188)","(1169.4500732421875, 919.532470703125)","(1095.65625, 884.9362182617188)","(1171.076904296875, 935.5543823242188)","(1089.4678955078125, 905.0664672851562)","(1169.26025390625, 957.2304077148438)","(1089.2830810546875, 932.81396484375)","(1169.081298828125, 979.3993530273438)","(1091.1859130859375, 964.6538696289062)","(1175.2840576171875, 1005.414306640625)"
24,0,labels_v001_033_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub0_61_68_analysis,"(1095.165771484375, 879.6900634765625)","(1155.6669921875, 932.641845703125)","(1085.1875, 889.9349975585938)","(1153.66943359375, 948.3695068359375)","(1077.312255859375, 912.1368408203125)","(1149.4664306640625, 968.66943359375)","(1077.001953125, 939.8129272460938)","(1145.362060546875, 992.3782958984375)","(1076.8343505859375, 969.9530029296875)","(1149.56005859375, 1020.6704711914062)"
25,0,labels_v001_033_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub0_61_68_analysis,"(1106.1866455078125, 875.52001953125)","(1167.142333984375, 931.435791015625)","(1096.24609375, 885.6478881835938)","(1163.65283203125, 946.9790649414062)","(1088.4810791015625, 907.9415893554688)","(1159.2418212890625, 967.1947631835938)","(1088.2515869140625, 935.6883544921875)","(1153.2784423828125, 989.1478271484375)","(1090.4962158203125, 965.8432006835938)","(1155.5687255859375, 1019.2894287109375)"
26,0,labels_v001_033_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub0_61_68_analysis,"(1104.4637451171875, 872.9317016601562)","(1163.9814453125, 933.879638671875)","(1092.9693603515625, 884.9368896484375)","(1161.9547119140625, 948.0498046875)","(1086.566650390625, 905.2393798828125)","(1156.227294921875, 969.8060302734375)","(1084.635498046875, 932.91650390625)","(1151.873046875, 991.8382568359375)","(1086.888427734375, 964.9274291992188)","(1151.9862060546875, 1020.1114501953125)"
27,0,labels_v001_033_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub0_61_68_analysis,"(1089.7586669921875, 879.7683715820312)","(1145.9755859375, 946.4635009765625)","(1078.063232421875, 891.583740234375)","(1142.3427734375, 960.316650390625)","(1070.015380859375, 912.0648803710938)","(1134.4501953125, 980.4275512695312)","(1067.9183349609375, 939.7765502929688)","(1128.0770263671875, 1000.4984741210938)","(1068.0267333984375, 973.6268310546875)","(1122.1917724609375, 1030.349365234375)"
28,0,labels_v001_033_08_19_21_ Set 2_ Cage A_ 5_Virgin_sub0_61_68_analysis,"(1099.030029296875, 876.4776000976562)","(1156.2977294921875, 938.6357421875)","(1088.9552001953125, 886.8637084960938)","(1152.6754150390625, 954.1683959960938)","(1082.5552978515625, 908.8283081054688)","(1146.3941650390625, 974.341064453125)","(1080.7445068359375, 936.5467529296875)","(1140.415771484375, 996.1820068359375)","(1082.724609375, 968.3521118164062)","(1140.71728515625, 1026.2576904296875)"
