frame,condition,filename,thorax_mosquito1,thorax_mosquito2,abdo1_mosquito1,abdo1_mosquito2,abdo2_mosquito1,abdo2_mosquito2,abdo3_mosquito1,abdo3_mosquito2,abdo4_mosquito1,abdo4_mosquito2
10,0,labels_v001_156_09_13_21_ Cage Wo_ 2_Virgin_sub2_308_310_analysis,"(np.float64(881.3203735351562), np.float64(895.9898681640625))","(np.float64(951.7294921875), np.float64(903.8663940429688))","(np.float64(873.1980590820312), np.float64(908.2408447265625))","(np.float64(957.6805419921875), np.float64(916.0775146484375))","(np.float64(871.2988891601562), np.float64(930.39697265625))","(np.float64(957.8197021484375), np.float64(939.900634765625))","(np.float64(877.1959228515625), np.float64(955.969482421875))","(np.float64(957.46923828125), np.float64(962.370361328125))","(np.float64(887.1533813476562), np.float64(977.9302368164062))","(np.float64(963.5415649414062), np.float64(982.0687866210938))"
11,0,labels_v001_156_09_13_21_ Cage Wo_ 2_Virgin_sub2_308_310_analysis,"(np.float64(898.7747802734375), np.float64(896.2466430664062))","(np.float64(969.7418212890625), np.float64(900.9957885742188))","(np.float64(890.9121704101562), np.float64(908.6361083984375))","(np.float64(975.7083740234375), np.float64(914.9033813476562))","(np.float64(889.0869140625), np.float64(932.1644897460938))","(np.float64(977.4910888671875), np.float64(937.1327514648438))","(np.float64(896.8079833984375), np.float64(956.166015625))","(np.float64(977.5468139648438), np.float64(959.5390014648438))","(np.float64(907.0477294921875), np.float64(978.2553100585938))","(np.float64(983.6235961914062), np.float64(979.1155395507812))"
12,0,labels_v001_156_09_13_21_ Cage Wo_ 2_Virgin_sub2_308_310_analysis,"(np.float64(900.47802734375), np.float64(896.5885009765625))","(np.float64(972.4163208007812), np.float64(900.3551025390625))","(np.float64(892.651611328125), np.float64(910.4755859375))","(np.float64(978.3305053710938), np.float64(914.4613647460938))","(np.float64(892.4412841796875), np.float64(932.6114501953125))","(np.float64(978.572021484375), np.float64(936.669189453125))","(np.float64(900.363525390625), np.float64(956.554443359375))","(np.float64(980.27783203125), np.float64(958.8749389648438))","(np.float64(910.5233154296875), np.float64(976.94873046875))","(np.float64(984.598876953125), np.float64(978.4705200195312))"
13,0,labels_v001_156_09_13_21_ Cage Wo_ 2_Virgin_sub2_308_310_analysis,"(np.float64(892.773681640625), np.float64(896.2036743164062))","(np.float64(965.8414916992188), np.float64(903.5098266601562))","(np.float64(886.3025512695312), np.float64(908.5780029296875))","(np.float64(971.6947631835938), np.float64(917.4286499023438))","(np.float64(884.5698852539062), np.float64(932.2349243164062))","(np.float64(971.6943969726562), np.float64(939.637939453125))","(np.float64(892.4581909179688), np.float64(956.2098388671875))","(np.float64(971.7689208984375), np.float64(962.0230102539062))","(np.float64(902.6663818359375), np.float64(976.3894653320312))","(np.float64(975.805419921875), np.float64(979.5027465820312))"
14,0,labels_v001_156_09_13_21_ Cage Wo_ 2_Virgin_sub2_308_310_analysis,"(np.float64(882.623779296875), np.float64(895.8880615234375))","(np.float64(955.8526611328125), np.float64(907.70654296875))","(np.float64(874.4803466796875), np.float64(908.1787109375))","(np.float64(959.5819702148438), np.float64(923.548828125))","(np.float64(872.7069702148438), np.float64(930.3060302734375))","(np.float64(957.8790283203125), np.float64(945.506591796875))","(np.float64(880.4501342773438), np.float64(955.9201049804688))","(np.float64(955.5765380859375), np.float64(967.4927368164062))","(np.float64(890.5949096679688), np.float64(976.39453125))","(np.float64(957.502685546875), np.float64(985.71142578125))"
15,0,labels_v001_156_09_13_21_ Cage Wo_ 2_Virgin_sub2_308_310_analysis,"(np.float64(891.1019287109375), np.float64(895.8500366210938))","(np.float64(965.3140258789062), np.float64(909.4484252929688))","(np.float64(883.1031494140625), np.float64(908.289306640625))","(np.float64(969.0355224609375), np.float64(925.3652954101562))","(np.float64(882.7164306640625), np.float64(930.188720703125))","(np.float64(965.2874145507812), np.float64(947.3125610351562))","(np.float64(888.75146484375), np.float64(955.7674560546875))","(np.float64(961.0134887695312), np.float64(969.0997314453125))","(np.float64(900.773681640625), np.float64(978.2281494140625))","(np.float64(961.1636352539062), np.float64(989.322265625))"
16,0,labels_v001_156_09_13_21_ Cage Wo_ 2_Virgin_sub2_308_310_analysis,"(np.float64(896.6974487304688), np.float64(895.7340698242188))","(np.float64(971.85595703125), np.float64(908.113525390625))","(np.float64(890.2869262695312), np.float64(909.6598510742188))","(np.float64(974.1659545898438), np.float64(924.0203857421875))","(np.float64(888.5857543945312), np.float64(931.5715942382812))","(np.float64(971.9893188476562), np.float64(945.9552612304688))","(np.float64(896.2989501953125), np.float64(955.6322021484375))","(np.float64(967.9652709960938), np.float64(967.801513671875))","(np.float64(908.22802734375), np.float64(978.076416015625))","(np.float64(968.0199584960938), np.float64(987.892578125))"
17,0,labels_v001_156_09_13_21_ Cage Wo_ 2_Virgin_sub2_308_310_analysis,"(np.float64(896.6884765625), np.float64(895.6109619140625))","(np.float64(969.3076171875), np.float64(907.8797607421875))","(np.float64(890.344970703125), np.float64(909.5897216796875))","(np.float64(973.017333984375), np.float64(923.77734375))","(np.float64(888.5966186523438), np.float64(931.4794311523438))","(np.float64(969.2621459960938), np.float64(945.783203125))","(np.float64(896.30615234375), np.float64(955.4495239257812))","(np.float64(964.958984375), np.float64(967.5597534179688))","(np.float64(908.1578369140625), np.float64(977.8087158203125))","(np.float64(965.2088623046875), np.float64(987.677734375))"
18,0,labels_v001_156_09_13_21_ Cage Wo_ 2_Virgin_sub2_308_310_analysis,"(np.float64(887.1383056640625), np.float64(894.0056762695312))","(np.float64(959.2161254882812), np.float64(911.3551025390625))","(np.float64(880.5997924804688), np.float64(908.0040893554688))","(np.float64(961.2828369140625), np.float64(925.8187255859375))","(np.float64(878.666748046875), np.float64(929.6841430664062))","(np.float64(957.3626098632812), np.float64(947.7706909179688))","(np.float64(884.7215576171875), np.float64(953.7046508789062))","(np.float64(953.005859375), np.float64(969.4501342773438))","(np.float64(894.9293212890625), np.float64(977.9956665039062))","(np.float64(952.9929809570312), np.float64(989.744140625))"
19,0,labels_v001_156_09_13_21_ Cage Wo_ 2_Virgin_sub2_308_310_analysis,"(np.float64(885.892333984375), np.float64(893.8196411132812))","(np.float64(958.1211547851562), np.float64(911.57080078125))","(np.float64(877.968017578125), np.float64(907.8229370117188))","(np.float64(960.159423828125), np.float64(927.4588623046875))","(np.float64(876.0629272460938), np.float64(929.5877685546875))","(np.float64(956.2279052734375), np.float64(949.452392578125))","(np.float64(883.7052612304688), np.float64(953.5736083984375))","(np.float64(952.12939453125), np.float64(971.30615234375))","(np.float64(893.632080078125), np.float64(977.918701171875))","(np.float64(952.082275390625), np.float64(989.5413818359375))"
20,0,labels_v001_156_09_13_21_ Cage Wo_ 2_Virgin_sub2_308_310_analysis,"(np.float64(891.787841796875), np.float64(895.8490600585938))","(np.float64(964.9634399414062), np.float64(908.9633178710938))","(np.float64(885.2430419921875), np.float64(909.762939453125))","(np.float64(967.1505126953125), np.float64(924.8692016601562))","(np.float64(883.4495849609375), np.float64(931.62060546875))","(np.float64(965.034912109375), np.float64(946.805908203125))","(np.float64(889.3928833007812), np.float64(955.68603515625))","(np.float64(961.0914916992188), np.float64(968.7098999023438))","(np.float64(901.3646850585938), np.float64(978.1433715820312))","(np.float64(961.4285888671875), np.float64(987.0834350585938))"
21,0,labels_v001_156_09_13_21_ Cage Wo_ 2_Virgin_sub2_308_310_analysis,"(np.float64(897.0162963867188), np.float64(895.7999877929688))","(np.float64(968.9263305664062), np.float64(908.0352783203125))","(np.float64(890.7799072265625), np.float64(909.87255859375))","(np.float64(972.7039184570312), np.float64(923.853271484375))","(np.float64(889.0338134765625), np.float64(931.6936645507812))","(np.float64(970.8297119140625), np.float64(945.8333129882812))","(np.float64(896.7482299804688), np.float64(955.5693969726562))","(np.float64(968.6934814453125), np.float64(966.416015625))","(np.float64(907.1174926757812), np.float64(979.696533203125))","(np.float64(970.7027587890625), np.float64(986.051025390625))"
22,0,labels_v001_156_09_13_21_ Cage Wo_ 2_Virgin_sub2_308_310_analysis,"(np.float64(895.7274169921875), np.float64(895.424560546875))","(np.float64(965.9776611328125), np.float64(905.1751708984375))","(np.float64(887.9373168945312), np.float64(908.0325317382812))","(np.float64(969.9649047851562), np.float64(921.0165405273438))","(np.float64(887.53759765625), np.float64(929.5848999023438))","(np.float64(969.7770385742188), np.float64(942.88623046875))","(np.float64(893.57421875), np.float64(953.49609375))","(np.float64(967.7778930664062), np.float64(964.8710327148438))","(np.float64(905.4825439453125), np.float64(977.8668212890625))","(np.float64(969.6566162109375), np.float64(985.0618896484375))"
23,0,labels_v001_156_09_13_21_ Cage Wo_ 2_Virgin_sub2_308_310_analysis,"(np.float64(889.4454345703125), np.float64(895.072509765625))","(np.float64(958.6979370117188), np.float64(905.0009765625))","(np.float64(881.5223388671875), np.float64(907.5957641601562))","(np.float64(962.7203979492188), np.float64(920.7979736328125))","(np.float64(879.6240844726562), np.float64(929.1771240234375))","(np.float64(962.5520629882812), np.float64(942.6885986328125))","(np.float64(885.5549926757812), np.float64(953.2233276367188))","(np.float64(960.5118408203125), np.float64(964.6754760742188))","(np.float64(895.9186401367188), np.float64(979.2037353515625))","(np.float64(962.775146484375), np.float64(984.912109375))"
24,0,labels_v001_156_09_13_21_ Cage Wo_ 2_Virgin_sub2_308_310_analysis,"(np.float64(889.9332275390625), np.float64(893.6217651367188))","(np.float64(959.127197265625), np.float64(906.0111083984375))","(np.float64(882.1083984375), np.float64(907.6720581054688))","(np.float64(963.1097412109375), np.float64(920.3088989257812))","(np.float64(880.2838745117188), np.float64(929.34521484375))","(np.float64(962.9381103515625), np.float64(942.1925048828125))","(np.float64(887.9519653320312), np.float64(953.3348388671875))","(np.float64(960.73681640625), np.float64(964.0908813476562))","(np.float64(897.9484252929688), np.float64(979.4617309570312))","(np.float64(962.9359741210938), np.float64(984.1105346679688))"
25,0,labels_v001_156_09_13_21_ Cage Wo_ 2_Virgin_sub2_308_310_analysis,"(np.float64(891.98193359375), np.float64(895.3817138671875))","(np.float64(962.8660888671875), np.float64(903.7116088867188))","(np.float64(885.6844482421875), np.float64(909.3653564453125))","(np.float64(966.9288940429688), np.float64(919.5390014648438))","(np.float64(884.0606079101562), np.float64(931.2911987304688))","(np.float64(966.7532348632812), np.float64(941.3977661132812))","(np.float64(891.770751953125), np.float64(955.3035278320312))","(np.float64(964.6215209960938), np.float64(963.3623046875))","(np.float64(901.8574829101562), np.float64(979.47802734375))","(np.float64(966.92041015625), np.float64(981.8070068359375))"
26,0,labels_v001_156_09_13_21_ Cage Wo_ 2_Virgin_sub2_308_310_analysis,"(np.float64(895.77294921875), np.float64(893.7818603515625))","(np.float64(967.166015625), np.float64(904.1467895507812))","(np.float64(888.0499877929688), np.float64(907.9373168945312))","(np.float64(971.2942504882812), np.float64(919.9716186523438))","(np.float64(887.8076782226562), np.float64(929.5765991210938))","(np.float64(971.20361328125), np.float64(941.9317626953125))","(np.float64(895.65673828125), np.float64(953.4967041015625))","(np.float64(969.1915893554688), np.float64(963.93017578125))","(np.float64(905.7174682617188), np.float64(979.48046875))","(np.float64(971.52685546875), np.float64(982.0806884765625))"
27,0,labels_v001_156_09_13_21_ Cage Wo_ 2_Virgin_sub2_308_310_analysis,"(np.float64(891.5145263671875), np.float64(893.9672241210938))","(np.float64(961.2680053710938), np.float64(905.3023681640625))","(np.float64(883.6885986328125), np.float64(907.97607421875))","(np.float64(966.9960327148438), np.float64(919.574462890625))","(np.float64(883.3648071289062), np.float64(929.6107788085938))","(np.float64(967.1000366210938), np.float64(941.3414306640625))","(np.float64(889.3939208984375), np.float64(953.6910400390625))","(np.float64(964.9573974609375), np.float64(963.3400268554688))","(np.float64(901.2532958984375), np.float64(978.0108642578125))","(np.float64(968.8778076171875), np.float64(983.491943359375))"
28,0,labels_v001_156_09_13_21_ Cage Wo_ 2_Virgin_sub2_308_310_analysis,"(np.float64(890.0407104492188), np.float64(893.3896484375))","(np.float64(959.008544921875), np.float64(905.6695556640625))","(np.float64(882.2105712890625), np.float64(907.4368896484375))","(np.float64(964.7401123046875), np.float64(919.852294921875))","(np.float64(880.3507690429688), np.float64(929.1088256835938))","(np.float64(964.9383544921875), np.float64(941.6737060546875))","(np.float64(888.096435546875), np.float64(953.1006469726562))","(np.float64(964.563720703125), np.float64(963.6918334960938))","(np.float64(898.1964111328125), np.float64(977.5359497070312))","(np.float64(966.9174194335938), np.float64(982.0732421875))"
29,0,labels_v001_156_09_13_21_ Cage Wo_ 2_Virgin_sub2_308_310_analysis,"(np.float64(891.3240966796875), np.float64(895.6162109375))","(np.float64(959.7365112304688), np.float64(914.8441772460938))","(np.float64(883.40869140625), np.float64(909.4888305664062))","(np.float64(965.4661865234375), np.float64(928.9063720703125))","(np.float64(881.428955078125), np.float64(931.5286254882812))","(np.float64(965.39453125), np.float64(950.6345825195312))","(np.float64(889.1473388671875), np.float64(955.5734252929688))","(np.float64(963.3507080078125), np.float64(972.4739379882812))","(np.float64(903.2470092773438), np.float64(977.6549682617188))","(np.float64(963.3807373046875), np.float64(992.771240234375))"
30,0,labels_v001_156_09_13_21_ Cage Wo_ 2_Virgin_sub2_308_310_analysis,"(np.float64(894.6097412109375), np.float64(895.60791015625))","(np.float64(964.5089111328125), np.float64(913.8919067382812))","(np.float64(886.768310546875), np.float64(909.5391235351562))","(np.float64(968.4539794921875), np.float64(928.1149291992188))","(np.float64(884.7467651367188), np.float64(931.4846801757812))","(np.float64(966.7774658203125), np.float64(949.8912353515625))","(np.float64(892.535400390625), np.float64(955.516357421875))","(np.float64(964.460205078125), np.float64(971.893798828125))","(np.float64(906.8082885742188), np.float64(977.8480224609375))","(np.float64(966.3092041015625), np.float64(990.3519287109375))"
31,0,labels_v001_156_09_13_21_ Cage Wo_ 2_Virgin_sub2_308_310_analysis,"(np.float64(894.3934936523438), np.float64(895.440673828125))","(np.float64(964.3413696289062), np.float64(913.2113037109375))","(np.float64(886.6144409179688), np.float64(909.3713989257812))","(np.float64(966.7857666015625), np.float64(927.4326171875))","(np.float64(884.5765991210938), np.float64(931.3350219726562))","(np.float64(966.6434326171875), np.float64(949.2728271484375))","(np.float64(892.3881225585938), np.float64(955.343994140625))","(np.float64(964.3408813476562), np.float64(969.8688354492188))","(np.float64(906.6715698242188), np.float64(977.6322021484375))","(np.float64(964.6351318359375), np.float64(989.4798583984375))"
32,0,labels_v001_156_09_13_21_ Cage Wo_ 2_Virgin_sub2_308_310_analysis,"(np.float64(891.061279296875), np.float64(895.8362426757812))","(np.float64(961.1268920898438), np.float64(913.4392700195312))","(np.float64(884.6847534179688), np.float64(909.7640991210938))","(np.float64(965.0667724609375), np.float64(927.4799194335938))","(np.float64(881.1637573242188), np.float64(931.6972045898438))","(np.float64(964.9259643554688), np.float64(947.7351684570312))","(np.float64(888.8655395507812), np.float64(955.7251586914062))","(np.float64(960.9878540039062), np.float64(969.4675903320312))","(np.float64(903.1557006835938), np.float64(977.96484375))","(np.float64(961.2661743164062), np.float64(989.8155517578125))"
33,0,labels_v001_156_09_13_21_ Cage Wo_ 2_Virgin_sub2_308_310_analysis,"(np.float64(890.7626953125), np.float64(895.9654541015625))","(np.float64(961.095947265625), np.float64(913.2982788085938))","(np.float64(882.9662475585938), np.float64(909.9111938476562))","(np.float64(965.0650634765625), np.float64(927.3444213867188))","(np.float64(880.8619384765625), np.float64(931.8381958007812))","(np.float64(964.992431640625), np.float64(947.5992431640625))","(np.float64(888.6007690429688), np.float64(955.8030395507812))","(np.float64(961.0968627929688), np.float64(969.3051147460938))","(np.float64(902.7960205078125), np.float64(978.1268310546875))","(np.float64(961.4443359375), np.float64(989.7132568359375))"
34,0,labels_v001_156_09_13_21_ Cage Wo_ 2_Virgin_sub2_308_310_analysis,"(np.float64(891.4893798828125), np.float64(895.9786987304688))","(np.float64(961.8590087890625), np.float64(913.071044921875))","(np.float64(885.1251831054688), np.float64(909.9376831054688))","(np.float64(965.8777465820312), np.float64(927.2029418945312))","(np.float64(883.0704345703125), np.float64(931.7828369140625))","(np.float64(965.8637084960938), np.float64(947.4630737304688))","(np.float64(889.211669921875), np.float64(955.802978515625))","(np.float64(963.7462768554688), np.float64(969.1708374023438))","(np.float64(903.5301513671875), np.float64(978.0723266601562))","(np.float64(964.0116577148438), np.float64(989.4715576171875))"
35,0,labels_v001_156_09_13_21_ Cage Wo_ 2_Virgin_sub2_308_310_analysis,"(np.float64(894.035400390625), np.float64(896.0204467773438))","(np.float64(963.3824462890625), np.float64(913.0161743164062))","(np.float64(886.3203125), np.float64(910.0330810546875))","(np.float64(967.4303588867188), np.float64(927.1222534179688))","(np.float64(884.3130493164062), np.float64(931.940673828125))","(np.float64(967.5091552734375), np.float64(947.3922729492188))","(np.float64(892.0872802734375), np.float64(955.8433837890625))","(np.float64(965.1753540039062), np.float64(969.172607421875))","(np.float64(906.2743530273438), np.float64(978.23681640625))","(np.float64(967.2553100585938), np.float64(989.3750610351562))"
36,0,labels_v001_156_09_13_21_ Cage Wo_ 2_Virgin_sub2_308_310_analysis,"(np.float64(891.8639526367188), np.float64(897.327392578125))","(np.float64(963.0055541992188), np.float64(914.10009765625))","(np.float64(885.6466064453125), np.float64(911.39794921875))","(np.float64(967.119384765625), np.float64(928.2999267578125))","(np.float64(883.6572265625), np.float64(933.2161254882812))","(np.float64(967.2304077148438), np.float64(950.0653686523438))","(np.float64(891.4846801757812), np.float64(957.0890502929688))","(np.float64(965.1112060546875), np.float64(971.9359741210938))","(np.float64(905.4696044921875), np.float64(981.0927734375))","(np.float64(967.20703125), np.float64(991.97900390625))"
37,0,labels_v001_156_09_13_21_ Cage Wo_ 2_Virgin_sub2_308_310_analysis,"(np.float64(891.5113525390625), np.float64(895.4389038085938))","(np.float64(960.7227172851562), np.float64(910.6941528320312))","(np.float64(885.1248168945312), np.float64(907.965576171875))","(np.float64(966.3967895507812), np.float64(926.2340698242188))","(np.float64(883.0906982421875), np.float64(929.6262817382812))","(np.float64(966.4790649414062), np.float64(946.5376586914062))","(np.float64(889.217529296875), np.float64(953.5932006835938))","(np.float64(964.3931274414062), np.float64(968.3837890625))","(np.float64(903.26416015625), np.float64(977.6434326171875))","(np.float64(966.4046020507812), np.float64(988.5418701171875))"
38,0,labels_v001_156_09_13_21_ Cage Wo_ 2_Virgin_sub2_308_310_analysis,"(np.float64(891.7186889648438), np.float64(896.9139404296875))","(np.float64(962.3427124023438), np.float64(913.505859375))","(np.float64(885.3206176757812), np.float64(910.890380859375))","(np.float64(966.4664916992188), np.float64(927.7227783203125))","(np.float64(883.2761840820312), np.float64(932.6185913085938))","(np.float64(966.5328369140625), np.float64(949.4920654296875))","(np.float64(889.3916015625), np.float64(956.6307373046875))","(np.float64(964.4312744140625), np.float64(971.348876953125))","(np.float64(903.2466430664062), np.float64(980.580322265625))","(np.float64(966.3508911132812), np.float64(991.4002685546875))"
39,0,labels_v001_156_09_13_21_ Cage Wo_ 2_Virgin_sub2_308_310_analysis,"(np.float64(891.8538208007812), np.float64(895.4601440429688))","(np.float64(960.7562255859375), np.float64(910.9072875976562))","(np.float64(885.4622802734375), np.float64(908.0021362304688))","(np.float64(966.4765014648438), np.float64(926.4501342773438))","(np.float64(883.3607788085938), np.float64(929.5830688476562))","(np.float64(966.5240478515625), np.float64(946.7356567382812))","(np.float64(889.4617919921875), np.float64(953.5731811523438))","(np.float64(964.3821411132812), np.float64(968.5516967773438))","(np.float64(901.82080078125), np.float64(977.5235595703125))","(np.float64(966.2227783203125), np.float64(988.7288208007812))"
40,0,labels_v001_156_09_13_21_ Cage Wo_ 2_Virgin_sub2_308_310_analysis,"(np.float64(891.5186767578125), np.float64(895.777587890625))","(np.float64(960.9035034179688), np.float64(912.7467041015625))","(np.float64(885.3187866210938), np.float64(909.7996826171875))","(np.float64(966.6399536132812), np.float64(926.8316040039062))","(np.float64(883.2916259765625), np.float64(931.7095947265625))","(np.float64(966.7601928710938), np.float64(947.114501953125))","(np.float64(891.2205200195312), np.float64(955.6076049804688))","(np.float64(964.5888671875), np.float64(968.9278564453125))","(np.float64(903.1729125976562), np.float64(977.8623657226562))","(np.float64(966.4588623046875), np.float64(989.193359375))"
41,0,labels_v001_156_09_13_21_ Cage Wo_ 2_Virgin_sub2_308_310_analysis,"(np.float64(891.67041015625), np.float64(895.6896362304688))","(np.float64(960.9043579101562), np.float64(912.8994140625))","(np.float64(885.274658203125), np.float64(909.6422729492188))","(np.float64(966.659912109375), np.float64(927.0216674804688))","(np.float64(883.19580078125), np.float64(931.4412841796875))","(np.float64(966.7949829101562), np.float64(947.302001953125))","(np.float64(889.3538208007812), np.float64(955.452880859375))","(np.float64(964.6243286132812), np.float64(969.0777587890625))","(np.float64(901.7259521484375), np.float64(977.7323608398438))","(np.float64(966.4932861328125), np.float64(989.375732421875))"
