frame,condition,filename,thorax_mosquito1,thorax_mosquito2,abdo1_mosquito1,abdo1_mosquito2,abdo2_mosquito1,abdo2_mosquito2,abdo3_mosquito1,abdo3_mosquito2,abdo4_mosquito1,abdo4_mosquito2
10,0,labels_v001_196_09_14_21_ Cage Tsom_ 4_Virgin_sub0_224_243_analysis_succesful,"(np.float64(1014.4510498046875), np.float64(940.5804443359375))","(np.float64(1069.51123046875), np.float64(969.0344848632812))","(np.float64(1004.14208984375), np.float64(950.7312622070312))","(np.float64(1071.4327392578125), np.float64(984.803955078125))","(np.float64(996.1951904296875), np.float64(974.8359375))","(np.float64(1065.233642578125), np.float64(1004.604248046875))","(np.float64(998.599365234375), np.float64(1000.8013305664062))","(np.float64(1059.26611328125), np.float64(1024.8914794921875))","(np.float64(1002.5540771484375), np.float64(1031.1259765625))","(np.float64(1057.5469970703125), np.float64(1056.831787109375))"
11,0,labels_v001_196_09_14_21_ Cage Tsom_ 4_Virgin_sub0_224_243_analysis_succesful,"(np.float64(1014.0435791015625), np.float64(940.6382446289062))","(np.float64(1069.1954345703125), np.float64(969.1879272460938))","(np.float64(1003.755126953125), np.float64(950.801025390625))","(np.float64(1071.185791015625), np.float64(984.9214477539062))","(np.float64(995.7869873046875), np.float64(974.9177856445312))","(np.float64(1063.3321533203125), np.float64(1004.814697265625))","(np.float64(998.2830200195312), np.float64(1000.8678588867188))","(np.float64(1057.129150390625), np.float64(1024.9569091796875))","(np.float64(1002.170654296875), np.float64(1031.205810546875))","(np.float64(1057.23681640625), np.float64(1056.8199462890625))"
12,0,labels_v001_196_09_14_21_ Cage Tsom_ 4_Virgin_sub0_224_243_analysis_succesful,"(np.float64(1014.01416015625), np.float64(940.7283325195312))","(np.float64(1069.5068359375), np.float64(969.3800048828125))","(np.float64(1002.2545166015625), np.float64(950.88671875))","(np.float64(1069.998046875), np.float64(985.072509765625))","(np.float64(995.7926025390625), np.float64(975.005859375))","(np.float64(1063.9090576171875), np.float64(1004.928955078125))","(np.float64(998.2639770507812), np.float64(1000.9588623046875))","(np.float64(1059.5826416015625), np.float64(1025.1849365234375))","(np.float64(1002.149169921875), np.float64(1031.3116455078125))","(np.float64(1059.442138671875), np.float64(1055.466552734375))"
13,0,labels_v001_196_09_14_21_ Cage Tsom_ 4_Virgin_sub0_224_243_analysis_succesful,"(np.float64(1014.2617797851562), np.float64(940.6244506835938))","(np.float64(1069.7432861328125), np.float64(969.221923828125))","(np.float64(1002.4561157226562), np.float64(950.8184814453125))","(np.float64(1070.220947265625), np.float64(984.9359741210938))","(np.float64(996.0216064453125), np.float64(974.90869140625))","(np.float64(1064.0853271484375), np.float64(1004.7875366210938))","(np.float64(998.4755859375), np.float64(1000.84521484375))","(np.float64(1059.7427978515625), np.float64(1025.0445556640625))","(np.float64(1002.4226684570312), np.float64(1031.15185546875))","(np.float64(1059.6400146484375), np.float64(1055.3406982421875))"
14,0,labels_v001_196_09_14_21_ Cage Tsom_ 4_Virgin_sub0_224_243_analysis_succesful,"(np.float64(1014.6446533203125), np.float64(940.6581420898438))","(np.float64(1070.11572265625), np.float64(969.3405151367188))","(np.float64(1004.2611083984375), np.float64(950.8085327148438))","(np.float64(1072.071044921875), np.float64(985.0848388671875))","(np.float64(996.3477783203125), np.float64(974.876953125))","(np.float64(1065.996826171875), np.float64(1004.9295043945312))","(np.float64(998.7461547851562), np.float64(1000.8546752929688))","(np.float64(1060.056884765625), np.float64(1025.14892578125))","(np.float64(1004.3412475585938), np.float64(1031.1611328125))","(np.float64(1059.963134765625), np.float64(1055.4315185546875))"
15,0,labels_v001_196_09_14_21_ Cage Tsom_ 4_Virgin_sub0_224_243_analysis_succesful,"(np.float64(1014.5676879882812), np.float64(940.6400146484375))","(np.float64(1069.894287109375), np.float64(969.3110961914062))","(np.float64(1004.2010498046875), np.float64(950.8028564453125))","(np.float64(1070.3857421875), np.float64(985.0208740234375))","(np.float64(996.2882690429688), np.float64(974.8491821289062))","(np.float64(1064.2559814453125), np.float64(1004.8673095703125))","(np.float64(998.6878051757812), np.float64(1000.834228515625))","(np.float64(1059.899658203125), np.float64(1025.1099853515625))","(np.float64(1004.2780151367188), np.float64(1031.16748046875))","(np.float64(1058.2806396484375), np.float64(1055.4185791015625))"
16,0,labels_v001_196_09_14_21_ Cage Tsom_ 4_Virgin_sub0_224_243_analysis_succesful,"(np.float64(1014.3389282226562), np.float64(940.761474609375))","(np.float64(1069.711181640625), np.float64(969.3262939453125))","(np.float64(1002.632568359375), np.float64(950.9729614257812))","(np.float64(1070.145263671875), np.float64(985.0439453125))","(np.float64(996.2125244140625), np.float64(975.0142211914062))","(np.float64(1064.0308837890625), np.float64(1004.8917236328125))","(np.float64(998.6349487304688), np.float64(1000.9705810546875))","(np.float64(1059.704833984375), np.float64(1025.1761474609375))","(np.float64(1002.6099243164062), np.float64(1031.249267578125))","(np.float64(1058.02587890625), np.float64(1055.49267578125))"
17,0,labels_v001_196_09_14_21_ Cage Tsom_ 4_Virgin_sub0_224_243_analysis_succesful,"(np.float64(1014.15576171875), np.float64(940.7205200195312))","(np.float64(1069.2470703125), np.float64(969.5137329101562))","(np.float64(1002.4635009765625), np.float64(950.95263671875))","(np.float64(1069.681640625), np.float64(985.2319946289062))","(np.float64(995.9932861328125), np.float64(974.959228515625))","(np.float64(1063.600830078125), np.float64(1005.0640258789062))","(np.float64(998.457275390625), np.float64(1000.9173583984375))","(np.float64(1059.265869140625), np.float64(1025.3406982421875))","(np.float64(1002.4246826171875), np.float64(1031.284912109375))","(np.float64(1057.504150390625), np.float64(1057.0853271484375))"
18,0,labels_v001_196_09_14_21_ Cage Tsom_ 4_Virgin_sub0_224_243_analysis_succesful,"(np.float64(1014.1034545898438), np.float64(940.6893920898438))","(np.float64(1069.3223876953125), np.float64(969.4086303710938))","(np.float64(1002.4383544921875), np.float64(950.9910278320312))","(np.float64(1069.749267578125), np.float64(985.147705078125))","(np.float64(996.0255737304688), np.float64(974.9219970703125))","(np.float64(1063.657470703125), np.float64(1004.9774169921875))","(np.float64(998.4744262695312), np.float64(1000.8489990234375))","(np.float64(1059.3236083984375), np.float64(1025.263427734375))","(np.float64(1004.0244140625), np.float64(1031.1607666015625))","(np.float64(1057.585205078125), np.float64(1055.5859375))"
19,0,labels_v001_196_09_14_21_ Cage Tsom_ 4_Virgin_sub0_224_243_analysis_succesful,"(np.float64(1014.3443603515625), np.float64(940.6013793945312))","(np.float64(1069.5977783203125), np.float64(969.4047241210938))","(np.float64(1002.6378784179688), np.float64(950.86279296875))","(np.float64(1070.027587890625), np.float64(985.1289672851562))","(np.float64(996.1900024414062), np.float64(974.8252563476562))","(np.float64(1063.9423828125), np.float64(1004.9708251953125))","(np.float64(998.6383056640625), np.float64(1000.764892578125))","(np.float64(1059.596923828125), np.float64(1025.248291015625))","(np.float64(1004.2726440429688), np.float64(1031.1015625))","(np.float64(1057.9091796875), np.float64(1057.0074462890625))"
