frame,condition,filename,thorax_mosquito1,thorax_mosquito2,abdo1_mosquito1,abdo1_mosquito2,abdo2_mosquito1,abdo2_mosquito2,abdo3_mosquito1,abdo3_mosquito2,abdo4_mosquito1,abdo4_mosquito2
10,1,labels_v001_126_08_23_21_ Cage A_ 1_Mated_sub8_493_507_analysis,"(np.float64(885.3953247070312), np.float64(932.1034545898438))","(np.float64(962.1432495117188), np.float64(963.6170654296875))","(np.float64(877.619140625), np.float64(944.2601318359375))","(np.float64(964.0828857421875), np.float64(977.6475219726562))","(np.float64(875.6114501953125), np.float64(966.234619140625))","(np.float64(966.0248413085938), np.float64(999.7320556640625))","(np.float64(883.4866333007812), np.float64(992.074951171875))","(np.float64(967.8189697265625), np.float64(1022.1260375976562))","(np.float64(901.51708984375), np.float64(1016.2738647460938))","(np.float64(973.9798583984375), np.float64(1047.81787109375))"
11,1,labels_v001_126_08_23_21_ Cage A_ 1_Mated_sub8_493_507_analysis,"(np.float64(890.0283203125), np.float64(929.63525390625))","(np.float64(969.3568725585938), np.float64(959.7941284179688))","(np.float64(882.3287963867188), np.float64(943.4419555664062))","(np.float64(969.7190551757812), np.float64(974.0840454101562))","(np.float64(881.8682861328125), np.float64(963.7421264648438))","(np.float64(973.28271484375), np.float64(996.0454711914062))","(np.float64(888.0250244140625), np.float64(989.4705810546875))","(np.float64(975.3728637695312), np.float64(1018.2418212890625))","(np.float64(908.0164794921875), np.float64(1013.9283447265625))","(np.float64(981.6246337890625), np.float64(1045.7205810546875))"
12,1,labels_v001_126_08_23_21_ Cage A_ 1_Mated_sub8_493_507_analysis,"(np.float64(891.1932373046875), np.float64(932.2266845703125))","(np.float64(967.3959147135416), np.float64(967.5394490559896))","(np.float64(883.3546752929688), np.float64(944.5391235351562))","(np.float64(967.0570068359375), np.float64(981.8087158203125))","(np.float64(882.910400390625), np.float64(966.4461669921875))","(np.float64(968.5934244791666), np.float64(1003.8006388346354))","(np.float64(889.0006103515625), np.float64(992.2937622070312))","(np.float64(968.6966145833334), np.float64(1025.87109375))","(np.float64(906.8893432617188), np.float64(1014.7587280273438))","(np.float64(971.5312093098959), np.float64(1054.1967366536458))"
13,1,labels_v001_126_08_23_21_ Cage A_ 1_Mated_sub8_493_507_analysis,"(np.float64(891.6918334960938), np.float64(931.5730590820312))","(np.float64(965.4349568684896), np.float64(975.2847696940104))","(np.float64(885.5303344726562), np.float64(945.4171752929688))","(np.float64(964.3949584960938), np.float64(989.5333862304688))","(np.float64(883.588134765625), np.float64(965.8336181640625))","(np.float64(963.9041341145834), np.float64(1011.5558064778646))","(np.float64(891.6039428710938), np.float64(991.5845336914062))","(np.float64(962.0203653971354), np.float64(1033.5003662109375))","(np.float64(907.7855834960938), np.float64(1015.5599975585938))","(np.float64(961.4377848307291), np.float64(1062.6728922526042))"
14,1,labels_v001_126_08_23_21_ Cage A_ 1_Mated_sub8_493_507_analysis,"(np.float64(890.9161987304688), np.float64(929.847900390625))","(np.float64(963.4739990234375), np.float64(983.0300903320312))","(np.float64(884.6597290039062), np.float64(943.7652587890625))","(np.float64(961.73291015625), np.float64(997.258056640625))","(np.float64(882.6976318359375), np.float64(963.92578125))","(np.float64(959.21484375), np.float64(1019.3109741210938))","(np.float64(888.8406982421875), np.float64(989.5757446289062))","(np.float64(955.3441162109375), np.float64(1041.129638671875))","(np.float64(907.0152587890625), np.float64(1013.6921997070312))","(np.float64(951.3443603515625), np.float64(1071.1490478515625))"
15,1,labels_v001_126_08_23_21_ Cage A_ 1_Mated_sub8_493_507_analysis,"(np.float64(884.8204956054688), np.float64(932.5179443359375))","(np.float64(960.0177612304688), np.float64(977.0962524414062))","(np.float64(878.6383666992188), np.float64(944.9944458007812))","(np.float64(959.9263305664062), np.float64(991.4383544921875))","(np.float64(876.63720703125), np.float64(966.8877563476562))","(np.float64(957.8778686523438), np.float64(1013.3679809570312))","(np.float64(884.5061645507812), np.float64(992.5211791992188))","(np.float64(955.6630859375), np.float64(1037.123291015625))","(np.float64(900.5252685546875), np.float64(1016.542236328125))","(np.float64(959.6756591796875), np.float64(1063.333740234375))"
16,1,labels_v001_126_08_23_21_ Cage A_ 1_Mated_sub8_493_507_analysis,"(np.float64(887.7301025390625), np.float64(932.23974609375))","(np.float64(964.1431884765625), np.float64(973.6161499023438))","(np.float64(881.4923095703125), np.float64(944.5567626953125))","(np.float64(964.269775390625), np.float64(987.6812133789062))","(np.float64(879.5037841796875), np.float64(966.418701171875))","(np.float64(962.2548828125), np.float64(1009.8628540039062))","(np.float64(887.6494140625), np.float64(992.1986083984375))","(np.float64(960.139404296875), np.float64(1033.5198974609375))","(np.float64(903.5122680664062), np.float64(1014.6671142578125))","(np.float64(966.30224609375), np.float64(1061.865234375))"
17,1,labels_v001_126_08_23_21_ Cage A_ 1_Mated_sub8_493_507_analysis,"(np.float64(891.7850952148438), np.float64(929.5))","(np.float64(966.964111328125), np.float64(932.926025390625))","(np.float64(885.4658813476562), np.float64(943.31396484375))","(np.float64(977.0581665039062), np.float64(942.657470703125))","(np.float64(883.4083251953125), np.float64(963.5859985351562))","(np.float64(987.0731201171875), np.float64(960.9180908203125))","(np.float64(889.4475708007812), np.float64(989.3524780273438))","(np.float64(997.0341796875), np.float64(980.7752685546875))","(np.float64(907.50390625), np.float64(1013.5067138671875))","(np.float64(1011.3591918945312), np.float64(1000.6431884765625))"
18,1,labels_v001_126_08_23_21_ Cage A_ 1_Mated_sub8_493_507_analysis,"(np.float64(893.2434692382812), np.float64(929.6749877929688))","(np.float64(966.22802734375), np.float64(944.5786437988281))","(np.float64(885.2717895507812), np.float64(943.3837280273438))","(np.float64(972.2882995605469), np.float64(956.6408386230469))","(np.float64(883.247314453125), np.float64(963.7703247070312))","(np.float64(979.2113647460938), np.float64(976.7304992675781))","(np.float64(889.3263549804688), np.float64(989.448486328125))","(np.float64(985.1742858886719), np.float64(998.4588317871094))","(np.float64(907.4869384765625), np.float64(1015.7919311523438))","(np.float64(997.3814392089844), np.float64(1021.507568359375))"
19,1,labels_v001_126_08_23_21_ Cage A_ 1_Mated_sub8_493_507_analysis,"(np.float64(886.7442016601562), np.float64(932.0911865234375))","(np.float64(965.491943359375), np.float64(956.2312622070312))","(np.float64(878.834228515625), np.float64(944.0551147460938))","(np.float64(967.5184326171875), np.float64(970.6242065429688))","(np.float64(878.4404296875), np.float64(966.1433715820312))","(np.float64(971.349609375), np.float64(992.5429077148438))","(np.float64(884.5714721679688), np.float64(992.0875854492188))","(np.float64(973.3143920898438), np.float64(1016.1423950195312))","(np.float64(902.4560546875), np.float64(1014.4125366210938))","(np.float64(983.4036865234375), np.float64(1042.3719482421875))"
20,1,labels_v001_126_08_23_21_ Cage A_ 1_Mated_sub8_493_507_analysis,"(np.float64(888.1329345703125), np.float64(932.7010498046875))","(np.float64(967.1744995117188), np.float64(948.1358032226562))","(np.float64(881.8228759765625), np.float64(944.6954345703125))","(np.float64(971.1788330078125), np.float64(963.8466186523438))","(np.float64(879.9835815429688), np.float64(966.8921508789062))","(np.float64(976.7305908203125), np.float64(984.037841796875))","(np.float64(887.80224609375), np.float64(992.7254638671875))","(np.float64(980.8796997070312), np.float64(1006.4065551757812))","(np.float64(905.8197021484375), np.float64(1015.0951538085938))","(np.float64(995.0059204101562), np.float64(1032.0977783203125))"
21,1,labels_v001_126_08_23_21_ Cage A_ 1_Mated_sub8_493_507_analysis,"(np.float64(890.2327880859375), np.float64(932.5438842773438))","(np.float64(967.8623657226562), np.float64(949.6055297851562))","(np.float64(882.3426513671875), np.float64(944.5780029296875))","(np.float64(971.8837890625), np.float64(963.8187255859375))","(np.float64(880.521484375), np.float64(966.7471923828125))","(np.float64(977.61083984375), np.float64(983.983154296875))","(np.float64(888.3322143554688), np.float64(992.5003662109375))","(np.float64(981.590087890625), np.float64(1006.2659912109375))","(np.float64(906.3831787109375), np.float64(1014.9520263671875))","(np.float64(995.6163330078125), np.float64(1031.769775390625))"
22,1,labels_v001_126_08_23_21_ Cage A_ 1_Mated_sub8_493_507_analysis,"(np.float64(888.2738647460938), np.float64(932.6251831054688))","(np.float64(967.5613403320312), np.float64(941.703369140625))","(np.float64(881.899169921875), np.float64(944.5795288085938))","(np.float64(971.8457641601562), np.float64(955.9722290039062))","(np.float64(880.0335083007812), np.float64(966.8040161132812))","(np.float64(979.4664306640625), np.float64(975.9540405273438))","(np.float64(887.994384765625), np.float64(992.6511840820312))","(np.float64(985.5830078125), np.float64(999.6767578125))","(np.float64(904.1895141601562), np.float64(1016.6707763671875))","(np.float64(1001.8155517578125), np.float64(1021.7244873046875))"
23,1,labels_v001_126_08_23_21_ Cage A_ 1_Mated_sub8_493_507_analysis,"(np.float64(888.2767333984375), np.float64(932.2215576171875))","(np.float64(967.4503173828125), np.float64(948.017333984375))","(np.float64(881.9208374023438), np.float64(944.309814453125))","(np.float64(971.4229736328125), np.float64(963.666748046875))","(np.float64(880.1209106445312), np.float64(966.3956298828125))","(np.float64(975.5714721679688), np.float64(983.9683837890625))","(np.float64(887.96240234375), np.float64(992.2071533203125))","(np.float64(981.3424682617188), np.float64(1006.321533203125))","(np.float64(905.8831787109375), np.float64(1014.4608154296875))","(np.float64(995.7098388671875), np.float64(1030.111328125))"
24,1,labels_v001_126_08_23_21_ Cage A_ 1_Mated_sub8_493_507_analysis,"(np.float64(889.0714721679688), np.float64(931.9478149414062))","(np.float64(968.9388427734375), np.float64(949.3318481445312))","(np.float64(882.8602905273438), np.float64(944.3380737304688))","(np.float64(971.2445678710938), np.float64(965.1888427734375))","(np.float64(881.0386962890625), np.float64(966.2608642578125))","(np.float64(975.2381591796875), np.float64(985.4180908203125))","(np.float64(888.7011108398438), np.float64(991.94482421875))","(np.float64(980.897216796875), np.float64(1007.5318603515625))","(np.float64(908.72998046875), np.float64(1014.1861572265625))","(np.float64(994.9443969726562), np.float64(1033.3480224609375))"
25,1,labels_v001_126_08_23_21_ Cage A_ 1_Mated_sub8_493_507_analysis,"(np.float64(895.881591796875), np.float64(929.12548828125))","(np.float64(970.8465576171875), np.float64(929.656982421875))","(np.float64(889.720458984375), np.float64(943.0224609375))","(np.float64(978.6447143554688), np.float64(943.3007202148438))","(np.float64(887.8760986328125), np.float64(964.7716674804688))","(np.float64(988.852294921875), np.float64(961.6065673828125))","(np.float64(895.8764038085938), np.float64(988.853271484375))","(np.float64(1000.508544921875), np.float64(983.4345703125))","(np.float64(915.7318725585938), np.float64(1012.8544311523438))","(np.float64(1020.7186889648438), np.float64(1001.634765625))"
26,1,labels_v001_126_08_23_21_ Cage A_ 1_Mated_sub8_493_507_analysis,"(np.float64(888.4786987304688), np.float64(928.9878540039062))","(np.float64(962.8911743164062), np.float64(971.8787841796875))","(np.float64(882.362548828125), np.float64(942.9017333984375))","(np.float64(962.9354248046875), np.float64(986.0018920898438))","(np.float64(880.3568115234375), np.float64(964.668701171875))","(np.float64(962.6958618164062), np.float64(1008.1192626953125))","(np.float64(888.2320556640625), np.float64(988.801025390625))","(np.float64(960.6911010742188), np.float64(1031.8387451171875))","(np.float64(906.345703125), np.float64(1013.0660400390625))","(np.float64(966.5896606445312), np.float64(1057.7655029296875))"
27,1,labels_v001_126_08_23_21_ Cage A_ 1_Mated_sub8_493_507_analysis,"(np.float64(887.3795776367188), np.float64(932.2111206054688))","(np.float64(961.6162719726562), np.float64(972.5745239257812))","(np.float64(879.6703491210938), np.float64(944.4745483398438))","(np.float64(961.6171264648438), np.float64(986.7305908203125))","(np.float64(879.184326171875), np.float64(966.4646606445312))","(np.float64(959.8377685546875), np.float64(1008.711181640625))","(np.float64(887.413818359375), np.float64(992.1937255859375))","(np.float64(957.6398315429688), np.float64(1032.487548828125))","(np.float64(903.7582397460938), np.float64(1014.5805053710938))","(np.float64(965.9423828125), np.float64(1060.4034423828125))"
28,1,labels_v001_126_08_23_21_ Cage A_ 1_Mated_sub8_493_507_analysis,"(np.float64(887.8086547851562), np.float64(932.3567504882812))","(np.float64(965.6231689453125), np.float64(967.8108520507812))","(np.float64(881.55810546875), np.float64(944.4760131835938))","(np.float64(967.5594482421875), np.float64(980.23876953125))","(np.float64(879.7061157226562), np.float64(966.5549926757812))","(np.float64(967.9715576171875), np.float64(1002.257080078125))","(np.float64(887.559326171875), np.float64(992.3348999023438))","(np.float64(969.5540771484375), np.float64(1027.828857421875))","(np.float64(905.6633911132812), np.float64(1014.5396118164062))","(np.float64(979.8189086914062), np.float64(1050.3734130859375))"
29,1,labels_v001_126_08_23_21_ Cage A_ 1_Mated_sub8_493_507_analysis,"(np.float64(887.1795654296875), np.float64(931.7045288085938))","(np.float64(965.6821899414062), np.float64(952.7163696289062))","(np.float64(879.4156494140625), np.float64(943.7282104492188))","(np.float64(969.5032958984375), np.float64(968.4951171875))","(np.float64(879.0525512695312), np.float64(965.7723388671875))","(np.float64(973.5015258789062), np.float64(988.7185668945312))","(np.float64(885.1132202148438), np.float64(991.6707153320312))","(np.float64(977.4847412109375), np.float64(1011.0032348632812))","(np.float64(904.9197387695312), np.float64(1013.8704833984375))","(np.float64(989.8265991210938), np.float64(1036.3922119140625))"
30,1,labels_v001_126_08_23_21_ Cage A_ 1_Mated_sub8_493_507_analysis,"(np.float64(885.8793334960938), np.float64(932.206787109375))","(np.float64(963.931396484375), np.float64(947.90966796875))","(np.float64(878.0492553710938), np.float64(944.199462890625))","(np.float64(967.9777221679688), np.float64(963.6535034179688))","(np.float64(876.176025390625), np.float64(966.3177490234375))","(np.float64(973.9340209960938), np.float64(983.84912109375))","(np.float64(883.9346313476562), np.float64(992.1915893554688))","(np.float64(980.0615234375), np.float64(1006.192138671875))","(np.float64(901.9461059570312), np.float64(1014.3670654296875))","(np.float64(994.4383544921875), np.float64(1029.5841064453125))"
31,1,labels_v001_126_08_23_21_ Cage A_ 1_Mated_sub8_493_507_analysis,"(np.float64(883.05712890625), np.float64(931.9918212890625))","(np.float64(960.10546875), np.float64(964.4078979492188))","(np.float64(876.6849365234375), np.float64(944.315185546875))","(np.float64(961.89404296875), np.float64(980.2550048828125))","(np.float64(874.6820678710938), np.float64(966.1939697265625))","(np.float64(963.8397827148438), np.float64(1000.69091796875))","(np.float64(880.9317016601562), np.float64(992.0020141601562))","(np.float64(964.0191040039062), np.float64(1024.3096923828125))","(np.float64(899.058349609375), np.float64(1016.1293334960938))","(np.float64(970.2257690429688), np.float64(1052.3016357421875))"
32,1,labels_v001_126_08_23_21_ Cage A_ 1_Mated_sub8_493_507_analysis,"(np.float64(886.1209716796875), np.float64(931.927978515625))","(np.float64(963.4609375), np.float64(961.5089721679688))","(np.float64(878.3480834960938), np.float64(944.0545043945312))","(np.float64(963.8231811523438), np.float64(975.8303833007812))","(np.float64(876.3358764648438), np.float64(966.0690307617188))","(np.float64(967.5612182617188), np.float64(997.7809448242188))","(np.float64(884.2546997070312), np.float64(991.888427734375))","(np.float64(969.6024780273438), np.float64(1021.404052734375))","(np.float64(902.4801025390625), np.float64(1015.8916015625))","(np.float64(977.6229858398438), np.float64(1047.3328857421875))"
33,1,labels_v001_126_08_23_21_ Cage A_ 1_Mated_sub8_493_507_analysis,"(np.float64(886.911865234375), np.float64(931.9711303710938))","(np.float64(963.9050903320312), np.float64(952.8248901367188))","(np.float64(879.1701049804688), np.float64(944.1697998046875))","(np.float64(967.8134765625), np.float64(968.599365234375))","(np.float64(877.2183227539062), np.float64(966.1693725585938))","(np.float64(973.6571044921875), np.float64(988.8759765625))","(np.float64(884.9048461914062), np.float64(991.8781127929688))","(np.float64(979.563232421875), np.float64(1012.4296264648438))","(np.float64(904.6836547851562), np.float64(1014.3693237304688))","(np.float64(993.6981811523438), np.float64(1034.7960205078125))"
34,1,labels_v001_126_08_23_21_ Cage A_ 1_Mated_sub8_493_507_analysis,"(np.float64(883.3753662109375), np.float64(932.228759765625))","(np.float64(961.3165283203125), np.float64(961.0751953125))","(np.float64(877.0337524414062), np.float64(944.3848876953125))","(np.float64(963.232177734375), np.float64(975.2245483398438))","(np.float64(875.01220703125), np.float64(966.3369140625))","(np.float64(967.1187744140625), np.float64(997.2396850585938))","(np.float64(881.110595703125), np.float64(992.1686401367188))","(np.float64(969.2874145507812), np.float64(1019.5693359375))","(np.float64(901.163330078125), np.float64(1014.6547241210938))","(np.float64(979.5903930664062), np.float64(1045.296142578125))"
35,1,labels_v001_126_08_23_21_ Cage A_ 1_Mated_sub8_493_507_analysis,"(np.float64(879.4691162109375), np.float64(932.6321411132812))","(np.float64(956.6962890625), np.float64(956.42822265625))","(np.float64(873.0965576171875), np.float64(944.96630859375))","(np.float64(960.4738159179688), np.float64(972.0416259765625))","(np.float64(871.1088256835938), np.float64(966.8436889648438))","(np.float64(964.3995971679688), np.float64(992.4883422851562))","(np.float64(877.1429443359375), np.float64(992.61474609375))","(np.float64(968.4215087890625), np.float64(1014.7578735351562))","(np.float64(897.1446533203125), np.float64(1016.8689575195312))","(np.float64(980.5868530273438), np.float64(1040.4539794921875))"
36,1,labels_v001_126_08_23_21_ Cage A_ 1_Mated_sub8_493_507_analysis,"(np.float64(881.6585083007812), np.float64(932.06787109375))","(np.float64(958.4909057617188), np.float64(956.568359375))","(np.float64(873.9563598632812), np.float64(944.4484252929688))","(np.float64(960.7506103515625), np.float64(970.7507934570312))","(np.float64(871.9652099609375), np.float64(966.36083984375))","(np.float64(964.521484375), np.float64(992.6058959960938))","(np.float64(879.7122192382812), np.float64(992.0714111328125))","(np.float64(968.5714721679688), np.float64(1014.9852294921875))","(np.float64(897.7739868164062), np.float64(1016.1748046875))","(np.float64(980.8453369140625), np.float64(1040.59912109375))"
37,1,labels_v001_126_08_23_21_ Cage A_ 1_Mated_sub8_493_507_analysis,"(np.float64(883.6197509765625), np.float64(932.4703369140625))","(np.float64(961.736083984375), np.float64(953.266357421875))","(np.float64(877.3248901367188), np.float64(944.8485717773438))","(np.float64(963.9111328125), np.float64(968.9198608398438))","(np.float64(875.3850708007812), np.float64(966.6151123046875))","(np.float64(969.4320678710938), np.float64(989.265625))","(np.float64(881.3722534179688), np.float64(992.4282836914062))","(np.float64(973.5851440429688), np.float64(1012.9327392578125))","(np.float64(901.5779418945312), np.float64(1014.9446411132812))","(np.float64(985.6151123046875), np.float64(1037.462158203125))"
38,1,labels_v001_126_08_23_21_ Cage A_ 1_Mated_sub8_493_507_analysis,"(np.float64(884.85009765625), np.float64(933.0194091796875))","(np.float64(963.6507568359375), np.float64(948.8181762695312))","(np.float64(878.6159057617188), np.float64(945.4304809570312))","(np.float64(966.0989990234375), np.float64(964.4675903320312))","(np.float64(876.7106323242188), np.float64(967.3209838867188))","(np.float64(972.1336669921875), np.float64(984.7738037109375))","(np.float64(884.55859375), np.float64(993.02783203125))","(np.float64(979.774658203125), np.float64(1008.4019165039062))","(np.float64(904.5298461914062), np.float64(1015.4534301757812))","(np.float64(990.10400390625), np.float64(1032.871337890625))"
39,1,labels_v001_126_08_23_21_ Cage A_ 1_Mated_sub8_493_507_analysis,"(np.float64(885.0692138671875), np.float64(932.950439453125))","(np.float64(961.8741455078125), np.float64(943.097900390625))","(np.float64(878.8839111328125), np.float64(945.367919921875))","(np.float64(967.5450439453125), np.float64(957.1292724609375))","(np.float64(876.97607421875), np.float64(967.29052734375))","(np.float64(974.031005859375), np.float64(977.1736450195312))","(np.float64(884.8328247070312), np.float64(992.9796752929688))","(np.float64(983.6256103515625), np.float64(1000.8341674804688))","(np.float64(903.0325317382812), np.float64(1017.09716796875))","(np.float64(997.9552612304688), np.float64(1022.9382934570312))"
40,1,labels_v001_126_08_23_21_ Cage A_ 1_Mated_sub8_493_507_analysis,"(np.float64(883.4592895507812), np.float64(933.1492919921875))","(np.float64(959.0744018554688), np.float64(964.6577758789062))","(np.float64(875.6141357421875), np.float64(945.3346557617188))","(np.float64(959.20068359375), np.float64(978.7761840820312))","(np.float64(873.5667114257812), np.float64(967.3984985351562))","(np.float64(955.1989135742188), np.float64(1000.8087768554688))","(np.float64(881.2680053710938), np.float64(993.0771484375))","(np.float64(949.0366821289062), np.float64(1024.5574951171875))","(np.float64(897.6734008789062), np.float64(1017.0964965820312))","(np.float64(951.3870239257812), np.float64(1050.842041015625))"
41,1,labels_v001_126_08_23_21_ Cage A_ 1_Mated_sub8_493_507_analysis,"(np.float64(881.5599975585938), np.float64(932.8093872070312))","(np.float64(957.1840209960938), np.float64(951.921630859375))","(np.float64(873.818115234375), np.float64(946.6157836914062))","(np.float64(957.2846069335938), np.float64(967.5989990234375))","(np.float64(871.7594604492188), np.float64(967.1466064453125))","(np.float64(949.3924560546875), np.float64(988.0051879882812))","(np.float64(879.5613403320312), np.float64(992.706787109375))","(np.float64(939.3160400390625), np.float64(1009.7488403320312))","(np.float64(897.505859375), np.float64(1016.6686401367188))","(np.float64(933.4313354492188), np.float64(1033.6005859375))"
