frame,condition,filename,thorax_mosquito1,thorax_mosquito2,abdo1_mosquito1,abdo1_mosquito2,abdo2_mosquito1,abdo2_mosquito2,abdo3_mosquito1,abdo3_mosquito2,abdo4_mosquito1,abdo4_mosquito2
10,1,labels_v001_146_09_07_21_ Cage 4_ 1_Mated_sub2_274_284_analysis,"(np.float64(1019.0921630859375), np.float64(973.0557861328125))","(np.float64(1114.1551513671875), np.float64(1004.5247192382812))","(np.float64(1010.7625732421875), np.float64(983.2943115234375))","(np.float64(1118.0523681640625), np.float64(1018.6043090820312))","(np.float64(1002.584716796875), np.float64(1003.4509887695312))","(np.float64(1118.3018798828125), np.float64(1040.654296875))","(np.float64(1000.7762451171875), np.float64(1032.9549560546875))","(np.float64(1120.08154296875), np.float64(1064.4912109375))","(np.float64(1008.642333984375), np.float64(1065.0574951171875))","(np.float64(1130.26513671875), np.float64(1092.46826171875))"
11,1,labels_v001_146_09_07_21_ Cage 4_ 1_Mated_sub2_274_284_analysis,"(np.float64(1020.6485595703125), np.float64(972.8583984375))","(np.float64(1105.5743408203125), np.float64(1032.4857177734375))","(np.float64(1010.92578125), np.float64(984.5630493164062))","(np.float64(1103.608154296875), np.float64(1048.21484375))","(np.float64(1002.7921752929688), np.float64(1004.6788330078125))","(np.float64(1099.36083984375), np.float64(1068.662841796875))","(np.float64(1000.783935546875), np.float64(1032.7205810546875))","(np.float64(1093.24169921875), np.float64(1092.2337646484375))","(np.float64(1006.9447021484375), np.float64(1065.0560302734375))","(np.float64(1089.377197265625), np.float64(1124.1273193359375))"
12,1,labels_v001_146_09_07_21_ Cage 4_ 1_Mated_sub2_274_284_analysis,"(np.float64(1020.99462890625), np.float64(972.9235229492188))","(np.float64(1108.576416015625), np.float64(1024.890380859375))","(np.float64(1011.236328125), np.float64(984.6442260742188))","(np.float64(1108.461181640625), np.float64(1038.9581298828125))","(np.float64(1003.0692138671875), np.float64(1004.72119140625))","(np.float64(1104.5858154296875), np.float64(1060.969482421875))","(np.float64(1001.073486328125), np.float64(1032.819580078125))","(np.float64(1100.451416015625), np.float64(1084.8282470703125))","(np.float64(1009.0363159179688), np.float64(1065.199462890625))","(np.float64(1102.654052734375), np.float64(1114.995361328125))"
13,1,labels_v001_146_09_07_21_ Cage 4_ 1_Mated_sub2_274_284_analysis,"(np.float64(1018.0740356445312), np.float64(972.724853515625))","(np.float64(1108.474853515625), np.float64(1024.708984375))","(np.float64(1009.6939697265625), np.float64(983.0269165039062))","(np.float64(1106.8955078125), np.float64(1038.677978515625))","(np.float64(1001.5612182617188), np.float64(1003.1546020507812))","(np.float64(1104.6055908203125), np.float64(1060.652099609375))","(np.float64(999.6965942382812), np.float64(1032.7413330078125))","(np.float64(1100.51708984375), np.float64(1084.6495361328125))","(np.float64(1005.9578857421875), np.float64(1064.9208984375))","(np.float64(1104.741943359375), np.float64(1114.8934326171875))"
14,1,labels_v001_146_09_07_21_ Cage 4_ 1_Mated_sub2_274_284_analysis,"(np.float64(1016.064208984375), np.float64(972.49609375))","(np.float64(1103.089599609375), np.float64(1020.8936767578125))","(np.float64(1006.20458984375), np.float64(982.7168579101562))","(np.float64(1102.8409423828125), np.float64(1035.01318359375))","(np.float64(997.9832763671875), np.float64(1002.8336181640625))","(np.float64(1100.8433837890625), np.float64(1056.86572265625))","(np.float64(996.0756225585938), np.float64(1032.448974609375))","(np.float64(1096.84521484375), np.float64(1080.7752685546875))","(np.float64(1002.1805419921875), np.float64(1064.4765625))","(np.float64(1102.9190673828125), np.float64(1113.125244140625))"
15,1,labels_v001_146_09_07_21_ Cage 4_ 1_Mated_sub2_274_284_analysis,"(np.float64(1014.4420166015625), np.float64(973.109375))","(np.float64(1106.0533447265625), np.float64(1004.9443359375))","(np.float64(1006.0886840820312), np.float64(983.2203369140625))","(np.float64(1108.091796875), np.float64(1020.7622680664062))","(np.float64(996.3574829101562), np.float64(1003.4397583007812))","(np.float64(1109.96484375), np.float64(1041.1417236328125))","(np.float64(996.0460815429688), np.float64(1033.085693359375))","(np.float64(1111.853759765625), np.float64(1064.771240234375))","(np.float64(1002.090087890625), np.float64(1065.3262939453125))","(np.float64(1114.0169677734375), np.float64(1094.8221435546875))"
16,1,labels_v001_146_09_07_21_ Cage 4_ 1_Mated_sub2_274_284_analysis,"(np.float64(1014.4910888671875), np.float64(972.3115234375))","(np.float64(1105.7803955078125), np.float64(997.2980346679688))","(np.float64(1006.1253662109375), np.float64(982.4652099609375))","(np.float64(1109.692138671875), np.float64(1011.4599609375))","(np.float64(998.0302124023438), np.float64(1004.1708984375))","(np.float64(1113.632568359375), np.float64(1033.259033203125))","(np.float64(996.16357421875), np.float64(1032.224853515625))","(np.float64(1117.37646484375), np.float64(1055.5458984375))","(np.float64(1002.0748291015625), np.float64(1064.3641357421875))","(np.float64(1131.6336669921875), np.float64(1086.944091796875))"
17,1,labels_v001_146_09_07_21_ Cage 4_ 1_Mated_sub2_274_284_analysis,"(np.float64(1020.2826538085938), np.float64(972.7875366210938))","(np.float64(1101.5775146484375), np.float64(1036.4765625))","(np.float64(1010.466064453125), np.float64(984.5435180664062))","(np.float64(1099.5838623046875), np.float64(1052.265869140625))","(np.float64(1002.4163818359375), np.float64(1004.5934448242188))","(np.float64(1091.8363037109375), np.float64(1072.5908203125))","(np.float64(1000.3601684570312), np.float64(1032.558349609375))","(np.float64(1087.4068603515625), np.float64(1096.2034912109375))","(np.float64(1004.7174072265625), np.float64(1064.9912109375))","(np.float64(1079.675537109375), np.float64(1126.34033203125))"
18,1,labels_v001_146_09_07_21_ Cage 4_ 1_Mated_sub2_274_284_analysis,"(np.float64(1021.9351806640625), np.float64(972.7232666015625))","(np.float64(1109.92529296875), np.float64(1020.2979736328125))","(np.float64(1013.758544921875), np.float64(984.5994262695312))","(np.float64(1108.344970703125), np.float64(1034.4266357421875))","(np.float64(1004.1720581054688), np.float64(1004.5541381835938))","(np.float64(1106.2039794921875), np.float64(1056.4803466796875))","(np.float64(1003.837890625), np.float64(1032.6309814453125))","(np.float64(1104.0616455078125), np.float64(1080.2252197265625))","(np.float64(1010.0224609375), np.float64(1066.5648193359375))","(np.float64(1104.1875), np.float64(1112.4915771484375))"
19,1,labels_v001_146_09_07_21_ Cage 4_ 1_Mated_sub2_274_284_analysis,"(np.float64(1017.4775390625), np.float64(973.1135864257812))","(np.float64(1105.64208984375), np.float64(1008.7994384765625))","(np.float64(1009.17919921875), np.float64(983.451904296875))","(np.float64(1107.365966796875), np.float64(1022.927001953125))","(np.float64(999.5018920898438), np.float64(1003.5376586914062))","(np.float64(1107.2235107421875), np.float64(1044.8204345703125))","(np.float64(999.1526489257812), np.float64(1033.145751953125))","(np.float64(1107.336669921875), np.float64(1067.3060302734375))","(np.float64(1005.4547119140625), np.float64(1065.25048828125))","(np.float64(1113.5751953125), np.float64(1099.0633544921875))"
