frame,condition,filename,thorax_mosquito1,thorax_mosquito2,abdo1_mosquito1,abdo1_mosquito2,abdo2_mosquito1,abdo2_mosquito2,abdo3_mosquito1,abdo3_mosquito2,abdo4_mosquito1,abdo4_mosquito2
0,0,labels_v001_116_08_20_21_ Set 2_ Cage B_ 3_Virgin_sub4_344_354_analysis,"(np.float64(1040.654296875), np.float64(868.448974609375))","(np.float64(1111.7596435546875), np.float64(903.9207763671875))","(np.float64(1030.65380859375), np.float64(878.72802734375))","(np.float64(1109.7169189453125), np.float64(919.5591430664062))","(np.float64(1026.962890625), np.float64(902.7997436523438))","(np.float64(1103.3533935546875), np.float64(939.7740478515625))","(np.float64(1032.65478515625), np.float64(928.5716552734375))","(np.float64(1093.52099609375), np.float64(961.6229858398438))","(np.float64(1047.072265625), np.float64(956.6517333984375))","(np.float64(1087.4825439453125), np.float64(993.5125732421875))"
1,0,labels_v001_116_08_20_21_ Set 2_ Cage B_ 3_Virgin_sub4_344_354_analysis,"(np.float64(1040.3577880859375), np.float64(868.623046875))","(np.float64(1111.2864990234375), np.float64(905.7056884765625))","(np.float64(1030.3619384765625), np.float64(878.9034423828125))","(np.float64(1109.3504638671875), np.float64(920.001708984375))","(np.float64(1026.65576171875), np.float64(902.9695434570312))","(np.float64(1101.4033203125), np.float64(941.825439453125))","(np.float64(1032.3582763671875), np.float64(928.7405395507812))","(np.float64(1093.183837890625), np.float64(963.8074951171875))","(np.float64(1046.739501953125), np.float64(956.85546875))","(np.float64(1087.1431884765625), np.float64(993.76171875))"
2,0,labels_v001_116_08_20_21_ Set 2_ Cage B_ 3_Virgin_sub4_344_354_analysis,"(np.float64(1040.0621337890625), np.float64(868.8792114257812))","(np.float64(1110.9794921875), np.float64(905.9267578125))","(np.float64(1028.576416015625), np.float64(879.1668090820312))","(np.float64(1109.035400390625), np.float64(920.2376098632812))","(np.float64(1026.322509765625), np.float64(903.2297973632812))","(np.float64(1101.09521484375), np.float64(942.031494140625))","(np.float64(1032.0872802734375), np.float64(928.9855346679688))","(np.float64(1092.8990478515625), np.float64(964.0028076171875))","(np.float64(1046.4342041015625), np.float64(957.0817260742188))","(np.float64(1086.8409423828125), np.float64(993.98095703125))"
3,0,labels_v001_116_08_20_21_ Set 2_ Cage B_ 3_Virgin_sub4_344_354_analysis,"(np.float64(1040.113525390625), np.float64(868.776123046875))","(np.float64(1111.02099609375), np.float64(905.6703491210938))","(np.float64(1030.063232421875), np.float64(879.02392578125))","(np.float64(1109.0677490234375), np.float64(919.9605712890625))","(np.float64(1026.3492431640625), np.float64(903.1100463867188))","(np.float64(1101.098876953125), np.float64(941.7659912109375))","(np.float64(1032.123779296875), np.float64(928.8878173828125))","(np.float64(1092.9075927734375), np.float64(963.7616577148438))","(np.float64(1046.458251953125), np.float64(956.9401245117188))","(np.float64(1086.8575439453125), np.float64(993.6792602539062))"
4,0,labels_v001_116_08_20_21_ Set 2_ Cage B_ 3_Virgin_sub4_344_354_analysis,"(np.float64(1040.395751953125), np.float64(868.71728515625))","(np.float64(1111.355712890625), np.float64(905.6324462890625))","(np.float64(1030.38330078125), np.float64(879.0118408203125))","(np.float64(1109.4462890625), np.float64(919.9306030273438))","(np.float64(1026.7314453125), np.float64(903.0390014648438))","(np.float64(1101.4664306640625), np.float64(941.785888671875))","(np.float64(1032.427734375), np.float64(928.8243408203125))","(np.float64(1093.267578125), np.float64(963.7862548828125))","(np.float64(1046.848876953125), np.float64(956.8934326171875))","(np.float64(1087.2305908203125), np.float64(993.6656494140625))"
5,0,labels_v001_116_08_20_21_ Set 2_ Cage B_ 3_Virgin_sub4_344_354_analysis,"(np.float64(1040.40478515625), np.float64(868.84619140625))","(np.float64(1111.359130859375), np.float64(904.0498046875))","(np.float64(1030.41064453125), np.float64(879.1144409179688))","(np.float64(1109.490478515625), np.float64(919.7889404296875))","(np.float64(1026.7509765625), np.float64(903.1541137695312))","(np.float64(1101.51318359375), np.float64(941.6849365234375))","(np.float64(1032.4407958984375), np.float64(928.95556640625))","(np.float64(1093.342041015625), np.float64(963.7299194335938))","(np.float64(1046.8748779296875), np.float64(957.0050659179688))","(np.float64(1087.436767578125), np.float64(993.5673828125))"
6,0,labels_v001_116_08_20_21_ Set 2_ Cage B_ 3_Virgin_sub4_344_354_analysis,"(np.float64(1040.4046630859375), np.float64(868.8287353515625))","(np.float64(1111.4903564453125), np.float64(903.8130493164062))","(np.float64(1030.4254150390625), np.float64(879.0877685546875))","(np.float64(1109.467529296875), np.float64(919.4320068359375))","(np.float64(1026.768798828125), np.float64(903.1378784179688))","(np.float64(1101.578125), np.float64(939.71826171875))","(np.float64(1032.4683837890625), np.float64(928.9414672851562))","(np.float64(1093.35498046875), np.float64(961.5791625976562))","(np.float64(1046.886962890625), np.float64(956.9251708984375))","(np.float64(1087.455810546875), np.float64(991.8624267578125))"
7,0,labels_v001_116_08_20_21_ Set 2_ Cage B_ 3_Virgin_sub4_344_354_analysis,"(np.float64(1040.1259765625), np.float64(868.9293212890625))","(np.float64(1111.1873779296875), np.float64(903.8395385742188))","(np.float64(1030.132568359375), np.float64(879.1886596679688))","(np.float64(1109.18505859375), np.float64(919.4549560546875))","(np.float64(1026.4642333984375), np.float64(903.2302856445312))","(np.float64(1101.3121337890625), np.float64(939.7634887695312))","(np.float64(1032.1973876953125), np.float64(929.0474243164062))","(np.float64(1093.111083984375), np.float64(961.625732421875))","(np.float64(1046.5797119140625), np.float64(957.07861328125))","(np.float64(1087.205810546875), np.float64(991.9005126953125))"
8,0,labels_v001_116_08_20_21_ Set 2_ Cage B_ 3_Virgin_sub4_344_354_analysis,"(np.float64(1039.990966796875), np.float64(868.9234008789062))","(np.float64(1111.2261962890625), np.float64(903.9088745117188))","(np.float64(1029.997314453125), np.float64(879.1818237304688))","(np.float64(1109.22314453125), np.float64(919.5548095703125))","(np.float64(1026.3131103515625), np.float64(903.21337890625))","(np.float64(1101.365234375), np.float64(939.8548583984375))","(np.float64(1032.021240234375), np.float64(929.0371704101562))","(np.float64(1093.1689453125), np.float64(961.706787109375))","(np.float64(1046.3916015625), np.float64(957.1172485351562))","(np.float64(1087.2838134765625), np.float64(992.0020751953125))"
9,0,labels_v001_116_08_20_21_ Set 2_ Cage B_ 3_Virgin_sub4_344_354_analysis,"(np.float64(1040.1109619140625), np.float64(868.73291015625))","(np.float64(1111.294189453125), np.float64(903.7504272460938))","(np.float64(1030.099365234375), np.float64(878.991455078125))","(np.float64(1109.32568359375), np.float64(919.3587646484375))","(np.float64(1026.3985595703125), np.float64(903.035888671875))","(np.float64(1101.4464111328125), np.float64(939.6982421875))","(np.float64(1032.1182861328125), np.float64(928.8416748046875))","(np.float64(1093.2158203125), np.float64(961.5863037109375))","(np.float64(1046.516845703125), np.float64(956.9007568359375))","(np.float64(1087.412841796875), np.float64(991.8156127929688))"
