frame,condition,filename,thorax_mosquito1,thorax_mosquito2,abdo1_mosquito1,abdo1_mosquito2,abdo2_mosquito1,abdo2_mosquito2,abdo3_mosquito1,abdo3_mosquito2,abdo4_mosquito1,abdo4_mosquito2
20,0,labels_v001_061_08_20_21_ Set 1_ Cage A_ 3_Virgin_sub2_485_615_analysis,"(np.float64(719.2836303710938), np.float64(955.1347045898438))","(np.float64(793.4519653320312), np.float64(978.7225952148438))","(np.float64(711.6738891601562), np.float64(965.630859375))","(np.float64(795.713134765625), np.float64(992.7338256835938))","(np.float64(713.6026000976562), np.float64(989.672119140625))","(np.float64(793.4970703125), np.float64(1012.5206909179688))","(np.float64(723.4437866210938), np.float64(1015.4488525390625))","(np.float64(787.4006958007812), np.float64(1032.76123046875))","(np.float64(733.6776123046875), np.float64(1039.4586181640625))","(np.float64(779.6488647460938), np.float64(1056.8468017578125))"
21,0,labels_v001_061_08_20_21_ Set 1_ Cage A_ 3_Virgin_sub2_485_615_analysis,"(np.float64(719.7517700195312), np.float64(954.8468017578125))","(np.float64(793.9957275390625), np.float64(978.2097778320312))","(np.float64(712.1295776367188), np.float64(965.3923950195312))","(np.float64(796.4034423828125), np.float64(992.1847534179688))","(np.float64(713.9974365234375), np.float64(989.3841552734375))","(np.float64(794.1694946289062), np.float64(1010.6239624023438))","(np.float64(723.862548828125), np.float64(1015.1322631835938))","(np.float64(787.9954833984375), np.float64(1032.2183837890625))","(np.float64(735.86376953125), np.float64(1037.388916015625))","(np.float64(781.9691772460938), np.float64(1056.388671875))"
22,0,labels_v001_061_08_20_21_ Set 1_ Cage A_ 3_Virgin_sub2_485_615_analysis,"(np.float64(719.1409912109375), np.float64(953.427734375))","(np.float64(796.580322265625), np.float64(981.2991333007812))","(np.float64(711.500732421875), np.float64(965.5859375))","(np.float64(802.3104858398438), np.float64(995.2749633789062))","(np.float64(713.1990966796875), np.float64(987.9038696289062))","(np.float64(800.5390625), np.float64(1015.183837890625))","(np.float64(721.28173828125), np.float64(1013.681396484375))","(np.float64(796.2029418945312), np.float64(1037.1278076171875))","(np.float64(733.49560546875), np.float64(1039.6123046875))","(np.float64(794.3936767578125), np.float64(1063.1668701171875))"
23,0,labels_v001_061_08_20_21_ Set 1_ Cage A_ 3_Virgin_sub2_485_615_analysis,"(np.float64(717.3532104492188), np.float64(953.0057373046875))","(np.float64(794.2618408203125), np.float64(978.9990234375))","(np.float64(711.232666015625), np.float64(965.1984252929688))","(np.float64(801.9729614257812), np.float64(991.2062377929688))","(np.float64(711.4196166992188), np.float64(987.3846435546875))","(np.float64(803.7843017578125), np.float64(1010.8890991210938))","(np.float64(721.0482788085938), np.float64(1013.1605834960938))","(np.float64(799.8640747070312), np.float64(1033.1085205078125))","(np.float64(735.0662841796875), np.float64(1037.52734375))","(np.float64(798.185546875), np.float64(1059.1622314453125))"
24,0,labels_v001_061_08_20_21_ Set 1_ Cage A_ 3_Virgin_sub2_485_615_analysis,"(np.float64(717.719970703125), np.float64(952.6309204101562))","(np.float64(793.1506958007812), np.float64(977.2307739257812))","(np.float64(711.6221313476562), np.float64(964.9066772460938))","(np.float64(799.2385864257812), np.float64(990.9224243164062))","(np.float64(713.2832641601562), np.float64(987.0377197265625))","(np.float64(801.14990234375), np.float64(1010.7515869140625))","(np.float64(721.4279174804688), np.float64(1012.7442626953125))","(np.float64(799.1947631835938), np.float64(1032.8492431640625))","(np.float64(735.4799194335938), np.float64(1037.1297607421875))","(np.float64(797.29638671875), np.float64(1058.8980712890625))"
25,0,labels_v001_061_08_20_21_ Set 1_ Cage A_ 3_Virgin_sub2_485_615_analysis,"(np.float64(718.7162475585938), np.float64(955.451904296875))","(np.float64(788.1201171875), np.float64(977.9337768554688))","(np.float64(712.5858154296875), np.float64(966.0210571289062))","(np.float64(793.9308471679688), np.float64(991.9345703125))","(np.float64(714.552001953125), np.float64(990.0449829101562))","(np.float64(794.0604248046875), np.float64(1012.1486206054688))","(np.float64(724.4029541015625), np.float64(1015.741455078125))","(np.float64(791.9217529296875), np.float64(1035.8968505859375))","(np.float64(736.6741943359375), np.float64(1042.0751953125))","(np.float64(789.9907836914062), np.float64(1057.956298828125))"
26,0,labels_v001_061_08_20_21_ Set 1_ Cage A_ 3_Virgin_sub2_485_615_analysis,"(np.float64(718.0513305664062), np.float64(955.3076171875))","(np.float64(783.2569580078125), np.float64(975.1768798828125))","(np.float64(711.9637451171875), np.float64(965.9093017578125))","(np.float64(790.7421264648438), np.float64(988.628173828125))","(np.float64(713.9589233398438), np.float64(990.0359497070312))","(np.float64(791.0780639648438), np.float64(1006.8241577148438))","(np.float64(723.9634399414062), np.float64(1015.6524047851562))","(np.float64(788.841552734375), np.float64(1028.8641357421875))","(np.float64(736.021484375), np.float64(1043.64990234375))","(np.float64(786.83349609375), np.float64(1055.177734375))"
27,0,labels_v001_061_08_20_21_ Set 1_ Cage A_ 3_Virgin_sub2_485_615_analysis,"(np.float64(717.9671630859375), np.float64(955.1362915039062))","(np.float64(782.69384765625), np.float64(975.287841796875))","(np.float64(711.8675537109375), np.float64(965.723388671875))","(np.float64(788.7528076171875), np.float64(987.3270263671875))","(np.float64(713.8037719726562), np.float64(989.86181640625))","(np.float64(790.4927978515625), np.float64(1006.9779663085938))","(np.float64(723.8538818359375), np.float64(1015.4906616210938))","(np.float64(788.3316040039062), np.float64(1029.0626220703125))","(np.float64(735.76416015625), np.float64(1043.3673095703125))","(np.float64(786.2728271484375), np.float64(1055.32958984375))"
28,0,labels_v001_061_08_20_21_ Set 1_ Cage A_ 3_Virgin_sub2_485_615_analysis,"(np.float64(718.7811889648438), np.float64(955.0782470703125))","(np.float64(783.42431640625), np.float64(975.6699829101562))","(np.float64(712.6900634765625), np.float64(966.231689453125))","(np.float64(789.3510131835938), np.float64(989.1749877929688))","(np.float64(714.6491088867188), np.float64(990.4434204101562))","(np.float64(789.4472045898438), np.float64(1009.2178344726562))","(np.float64(724.5559692382812), np.float64(1016.1058349609375))","(np.float64(787.4484252929688), np.float64(1031.3529052734375))","(np.float64(734.7699584960938), np.float64(1042.3792724609375))","(np.float64(783.5064697265625), np.float64(1055.58203125))"
29,0,labels_v001_061_08_20_21_ Set 1_ Cage A_ 3_Virgin_sub2_485_615_analysis,"(np.float64(719.135498046875), np.float64(955.4641723632812))","(np.float64(783.50390625), np.float64(976.534423828125))","(np.float64(713.0739135742188), np.float64(966.0494384765625))","(np.float64(787.5492553710938), np.float64(990.2219848632812))","(np.float64(714.9605102539062), np.float64(990.1796264648438))","(np.float64(788.9954833984375), np.float64(1010.20263671875))","(np.float64(724.7653198242188), np.float64(1015.8366088867188))","(np.float64(785.142822265625), np.float64(1032.2850341796875))","(np.float64(734.9071655273438), np.float64(1042.189697265625))","(np.float64(781.3617553710938), np.float64(1058.171630859375))"
