frame,condition,filename,thorax_mosquito1,thorax_mosquito2,abdo1_mosquito1,abdo1_mosquito2,abdo2_mosquito1,abdo2_mosquito2,abdo3_mosquito1,abdo3_mosquito2,abdo4_mosquito1,abdo4_mosquito2
14,0,labels_v001_198_09_14_21_ Cage Tsom_ 4_Virgin_sub2_499_513_analysis,"(1028.1669921875, 944.7498168945312)","(1068.23828125, 983.2604370117188)","(1015.9930419921875, 956.8507690429688)","(1064.7294921875, 997.3516845703125)","(1008.0191650390625, 979.1032104492188)","(1058.2857666015625, 1017.2103881835938)","(1010.2578735351562, 1004.7901000976562)","(1048.3253173828125, 1037.052734375)","(1016.1600952148438, 1039.0360107421875)","(1036.6688232421875, 1067.250244140625)"
15,0,labels_v001_198_09_14_21_ Cage Tsom_ 4_Virgin_sub2_499_513_analysis,"(1028.205322265625, 944.7350463867188)","(1068.4949951171875, 983.4545288085938)","(1016.0291137695312, 956.8455810546875)","(1064.927978515625, 997.548828125)","(1008.0470581054688, 979.0767822265625)","(1058.509033203125, 1017.428955078125)","(1010.2728271484375, 1004.756103515625)","(1048.54736328125, 1037.258544921875)","(1016.21826171875, 1039.0223388671875)","(1038.4075927734375, 1067.4215087890625)"
16,0,labels_v001_198_09_14_21_ Cage Tsom_ 4_Virgin_sub2_499_513_analysis,"(1028.179443359375, 944.7742919921875)","(1068.443115234375, 983.4346923828125)","(1016.0380249023438, 956.91650390625)","(1064.890380859375, 997.5200805664062)","(1008.07568359375, 979.146240234375)","(1058.451171875, 1017.391357421875)","(1010.2648315429688, 1004.8107299804688)","(1048.5025634765625, 1037.2203369140625)","(1016.2217407226562, 1039.068603515625)","(1038.349609375, 1067.4522705078125)"
17,0,labels_v001_198_09_14_21_ Cage Tsom_ 4_Virgin_sub2_499_513_analysis,"(1028.0716552734375, 944.7413940429688)","(1068.193359375, 983.3646850585938)","(1015.9257202148438, 956.8861083984375)","(1064.6243896484375, 997.4361572265625)","(1007.975341796875, 979.080810546875)","(1058.212890625, 1017.303955078125)","(1010.194091796875, 1004.7713623046875)","(1048.2857666015625, 1037.1365966796875)","(1016.0386352539062, 1039.058837890625)","(1036.6396484375, 1067.416259765625)"
18,0,labels_v001_198_09_14_21_ Cage Tsom_ 4_Virgin_sub2_499_513_analysis,"(1027.9949951171875, 944.6544799804688)","(1068.166259765625, 983.368408203125)","(1015.8375244140625, 956.79638671875)","(1064.653564453125, 997.436767578125)","(1007.8981323242188, 979.0060424804688)","(1058.244140625, 1017.3087158203125)","(1011.625244140625, 1004.6683349609375)","(1048.312744140625, 1037.1204833984375)","(1016.0504760742188, 1038.9281005859375)","(1036.663330078125, 1067.406494140625)"
19,0,labels_v001_198_09_14_21_ Cage Tsom_ 4_Virgin_sub2_499_513_analysis,"(1028.0416259765625, 944.7260131835938)","(1068.16796875, 983.3284912109375)","(1015.9078369140625, 956.858642578125)","(1064.6884765625, 997.394287109375)","(1007.9570922851562, 979.0443725585938)","(1058.2672119140625, 1017.2637329101562)","(1011.6434936523438, 1004.7241821289062)","(1048.3326416015625, 1037.09130859375)","(1016.0467529296875, 1039.0433349609375)","(1036.676513671875, 1067.383056640625)"
20,0,labels_v001_198_09_14_21_ Cage Tsom_ 4_Virgin_sub2_499_513_analysis,"(1028.1470947265625, 944.8351440429688)","(1068.4427490234375, 983.3802490234375)","(1016.0579833984375, 956.9125366210938)","(1064.9427490234375, 997.4578247070312)","(1008.0455322265625, 979.1830444335938)","(1058.5318603515625, 1017.3464965820312)","(1010.2318725585938, 1004.8789672851562)","(1048.589111328125, 1037.161376953125)","(1016.15966796875, 1039.1549072265625)","(1036.9676513671875, 1067.3759765625)"
21,0,labels_v001_198_09_14_21_ Cage Tsom_ 4_Virgin_sub2_499_513_analysis,"(1028.0859375, 944.9396362304688)","(1068.37744140625, 983.3598022460938)","(1016.0144653320312, 957.0133056640625)","(1064.883056640625, 997.4527587890625)","(1007.9739379882812, 979.289794921875)","(1058.44677734375, 1017.3317260742188)","(1010.1556396484375, 1004.9920043945312)","(1048.516357421875, 1037.134521484375)","(1016.093505859375, 1039.197509765625)","(1038.3232421875, 1067.405029296875)"
22,0,labels_v001_198_09_14_21_ Cage Tsom_ 4_Virgin_sub2_499_513_analysis,"(1028.09716796875, 944.8682250976562)","(1066.9368896484375, 983.3070678710938)","(1016.0433349609375, 957.0062866210938)","(1064.894775390625, 997.4244384765625)","(1008.0963745117188, 979.27001953125)","(1058.44091796875, 1017.312744140625)","(1011.7140502929688, 1004.9181518554688)","(1048.527587890625, 1037.1068115234375)","(1016.1766357421875, 1039.0772705078125)","(1036.88134765625, 1067.428466796875)"
23,0,labels_v001_198_09_14_21_ Cage Tsom_ 4_Virgin_sub2_499_513_analysis,"(1028.10302734375, 944.833984375)","(1068.2384033203125, 983.2922973632812)","(1016.0264282226562, 956.9612426757812)","(1064.7725830078125, 997.3809204101562)","(1008.0858154296875, 979.24951171875)","(1058.306396484375, 1017.2597045898438)","(1011.7330932617188, 1004.8965454101562)","(1048.4066162109375, 1037.05712890625)","(1016.1828002929688, 1039.0880126953125)","(1036.6785888671875, 1067.313232421875)"
24,0,labels_v001_198_09_14_21_ Cage Tsom_ 4_Virgin_sub2_499_513_analysis,"(1028.767822265625, 944.6893310546875)","(1068.3458251953125, 982.9395141601562)","(1016.6859130859375, 956.8037109375)","(1066.4339599609375, 997.0020141601562)","(1008.7852783203125, 980.5831298828125)","(1054.504638671875, 1013.216552734375)","(1012.5963745117188, 1004.8294677734375)","(1040.2537841796875, 1027.162109375)","(1016.6074829101562, 1038.931396484375)","(1024.2716064453125, 1047.235107421875)"
25,0,labels_v001_198_09_14_21_ Cage Tsom_ 4_Virgin_sub2_499_513_analysis,"(1028.9515380859375, 945.1981811523438)","(1068.28857421875, 979.9717407226562)","(1016.950439453125, 957.3410034179688)","(1066.2618408203125, 994.014404296875)","(1009.0446166992188, 979.6257934570312)","(1052.4298095703125, 1009.8495483398438)","(1012.8129272460938, 1005.2615966796875)","(1036.314697265625, 1020.034912109375)","(1017.113037109375, 1039.189453125)","(1016.4937744140625, 1042.0753173828125)"
26,0,labels_v001_198_09_14_21_ Cage Tsom_ 4_Virgin_sub2_499_513_analysis,"(1029.7147216796875, 947.5502319335938)","(1065.1627197265625, 975.7213745117188)","(1016.6162109375, 956.9183349609375)","(1063.63525390625, 989.7607421875)","(1010.572998046875, 982.7731323242188)","(1051.5704345703125, 1005.3246459960938)","(1016.5260620117188, 1008.6456298828125)","(1035.3076171875, 1015.4342651367188)","(1018.8662719726562, 1036.820556640625)","(1019.4248657226562, 1037.51416015625)"
27,0,labels_v001_198_09_14_21_ Cage Tsom_ 4_Virgin_sub2_499_513_analysis,"(1029.473876953125, 947.2506103515625)","(1064.0150146484375, 980.293212890625)","(1015.3817138671875, 958.2021484375)","(1061.8111572265625, 994.32421875)","(1009.095703125, 982.4882202148438)","(1047.593994140625, 1008.1557006835938)","(1013.1370239257812, 1008.2929077148438)","(1027.715087890625, 1016.2613525390625)","(1015.2379150390625, 1036.5655517578125)","(1011.864013671875, 1038.0335693359375)"
28,0,labels_v001_198_09_14_21_ Cage Tsom_ 4_Virgin_sub2_499_513_analysis,"(1027.8358154296875, 947.2797241210938)","(1065.3365478515625, 982.0809326171875)","(1015.1727905273438, 958.3086547851562)","(1061.52734375, 994.5570678710938)","(1007.4354248046875, 982.5482177734375)","(1045.9063720703125, 1008.2247314453125)","(1013.0762939453125, 1008.3309326171875)","(1027.44140625, 1016.20458984375)","(1017.0313720703125, 1036.4605712890625)","(1015.6613159179688, 1038.098876953125)"
29,0,labels_v001_198_09_14_21_ Cage Tsom_ 4_Virgin_sub2_499_513_analysis,"(1027.7960205078125, 947.3058083274148)","(1065.3365478515625, 982.0809326171875)","(1014.401611328125, 958.3084106445312)","(1061.52734375, 994.5570678710938)","(1008.7244262695312, 986.3155517578125)","(1045.9063720703125, 1008.2247314453125)","(1016.5313720703125, 1012.2728881835938)","(1027.44140625, 1016.20458984375)","(1016.5695190429688, 1038.3931884765625)","(1015.6613159179688, 1038.098876953125)"
30,0,labels_v001_198_09_14_21_ Cage Tsom_ 4_Virgin_sub2_499_513_analysis,"(1027.7562255859375, 947.3318925337358)","(1065.3365478515625, 982.0809326171875)","(1014.5691528320312, 958.8294067382812)","(1061.52734375, 994.5570678710938)","(1010.4005737304688, 986.832275390625)","(1045.9063720703125, 1008.2247314453125)","(1016.331298828125, 1012.797119140625)","(1027.44140625, 1016.20458984375)","(1016.44873046875, 1040.872314453125)","(1015.6613159179688, 1038.098876953125)"
31,0,labels_v001_198_09_14_21_ Cage Tsom_ 4_Virgin_sub2_499_513_analysis,"(1027.7164306640625, 947.3579767400569)","(1065.3365478515625, 982.0809326171875)","(1016.23486328125, 958.7422485351562)","(1061.52734375, 994.5570678710938)","(1010.4884033203125, 986.8328857421875)","(1045.9063720703125, 1008.2247314453125)","(1016.4207763671875, 1012.8158569335938)","(1027.44140625, 1016.20458984375)","(1016.5419921875, 1040.9599609375)","(1015.6613159179688, 1038.098876953125)"
32,0,labels_v001_198_09_14_21_ Cage Tsom_ 4_Virgin_sub2_499_513_analysis,"(1027.6766357421875, 947.3840609463779)","(1065.3365478515625, 982.0809326171875)","(1014.1712646484375, 958.9883422851562)","(1061.52734375, 994.5570678710938)","(1009.945068359375, 986.8632202148438)","(1045.9063720703125, 1008.2247314453125)","(1015.9515991210938, 1012.8646240234375)","(1027.44140625, 1016.20458984375)","(1016.2361450195312, 1040.995849609375)","(1015.6613159179688, 1038.098876953125)"
33,0,labels_v001_198_09_14_21_ Cage Tsom_ 4_Virgin_sub2_499_513_analysis,"(1027.6368408203125, 947.4101451526989)","(1065.3365478515625, 982.0809326171875)","(1013.8158569335938, 958.8140258789062)","(1061.52734375, 994.5570678710938)","(1008.2101440429688, 986.5172729492188)","(1045.9063720703125, 1008.2247314453125)","(1015.8775634765625, 1012.5452270507812)","(1027.44140625, 1016.20458984375)","(1018.0791015625, 1038.5762939453125)","(1015.6613159179688, 1038.098876953125)"
34,0,labels_v001_198_09_14_21_ Cage Tsom_ 4_Virgin_sub2_499_513_analysis,"(1027.5970458984375, 947.4362293590199)","(1065.3365478515625, 982.0809326171875)","(1012.3578491210938, 960.4019165039062)","(1061.52734375, 994.5570678710938)","(1008.3160400390625, 986.3499755859375)","(1045.9063720703125, 1008.2247314453125)","(1016.0184936523438, 1012.3222045898438)","(1027.44140625, 1016.20458984375)","(1016.41552734375, 1038.4886474609375)","(1015.6613159179688, 1038.098876953125)"
35,0,labels_v001_198_09_14_21_ Cage Tsom_ 4_Virgin_sub2_499_513_analysis,"(1027.5572509765625, 947.4623135653409)","(1065.3365478515625, 982.0809326171875)","(1014.6154174804688, 960.0218505859375)","(1061.52734375, 994.5570678710938)","(1009.03515625, 985.9473876953125)","(1045.9063720703125, 1008.2247314453125)","(1016.736572265625, 1011.775146484375)","(1027.44140625, 1016.20458984375)","(1018.6535034179688, 1038.0037841796875)","(1015.6613159179688, 1038.098876953125)"
36,0,labels_v001_198_09_14_21_ Cage Tsom_ 4_Virgin_sub2_499_513_analysis,"(1027.5174560546875, 947.4883977716619)","(1065.3365478515625, 982.0809326171875)","(1016.2115478515625, 960.4769897460938)","(1061.52734375, 994.5570678710938)","(1012.301025390625, 986.52587890625)","(1045.9063720703125, 1008.2247314453125)","(1020.3697509765625, 1012.3179931640625)","(1027.44140625, 1016.20458984375)","(1020.2042236328125, 1038.51025390625)","(1015.6613159179688, 1038.098876953125)"
37,0,labels_v001_198_09_14_21_ Cage Tsom_ 4_Virgin_sub2_499_513_analysis,"(1027.4776611328125, 947.514481977983)","(1065.3365478515625, 982.0809326171875)","(1016.291748046875, 960.6077880859375)","(1061.52734375, 994.5570678710938)","(1012.39501953125, 986.6791381835938)","(1045.9063720703125, 1008.2247314453125)","(1020.5026245117188, 1012.4205322265625)","(1027.44140625, 1016.20458984375)","(1018.7805786132812, 1038.519775390625)","(1015.6613159179688, 1038.098876953125)"
38,0,labels_v001_198_09_14_21_ Cage Tsom_ 4_Virgin_sub2_499_513_analysis,"(1027.4378662109375, 947.540566184304)","(1065.3365478515625, 982.0809326171875)","(1014.8029174804688, 960.2932739257812)","(1061.52734375, 994.5570678710938)","(1010.6495361328125, 986.2919311523438)","(1045.9063720703125, 1008.2247314453125)","(1016.7452392578125, 1012.155029296875)","(1027.44140625, 1016.20458984375)","(1018.6688232421875, 1038.0345458984375)","(1015.6613159179688, 1038.098876953125)"
39,0,labels_v001_198_09_14_21_ Cage Tsom_ 4_Virgin_sub2_499_513_analysis,"(1027.3980712890625, 947.566650390625)","(1065.3365478515625, 982.0809326171875)","(1014.8077392578125, 958.8880004882812)","(1061.52734375, 994.5570678710938)","(1008.6307983398438, 982.7894897460938)","(1045.9063720703125, 1008.2247314453125)","(1012.7100219726562, 1008.6015014648438)","(1027.44140625, 1016.20458984375)","(1016.9052124023438, 1036.8677978515625)","(1015.6613159179688, 1038.098876953125)"
40,0,labels_v001_198_09_14_21_ Cage Tsom_ 4_Virgin_sub2_499_513_analysis,"(1027.233642578125, 947.5672607421875)","(1065.3365478515625, 982.0809326171875)","(1014.7174682617188, 958.8946533203125)","(1061.52734375, 994.5570678710938)","(1007.1512451171875, 982.7830200195312)","(1045.9063720703125, 1008.2247314453125)","(1012.7445678710938, 1008.5933837890625)","(1027.44140625, 1016.20458984375)","(1016.9524536132812, 1036.9967041015625)","(1015.6613159179688, 1038.098876953125)"
41,0,labels_v001_198_09_14_21_ Cage Tsom_ 4_Virgin_sub2_499_513_analysis,"(1027.68505859375, 950.5617065429688)","(1065.3365478515625, 982.0809326171875)","(1016.8533935546875, 961.7069091796875)","(1061.52734375, 994.5570678710938)","(1009.3794555664062, 985.8409423828125)","(1045.9063720703125, 1008.2247314453125)","(1017.0211181640625, 1011.663330078125)","(1027.44140625, 1016.20458984375)","(1019.0610961914062, 1037.8779296875)","(1015.6613159179688, 1038.098876953125)"
42,0,labels_v001_198_09_14_21_ Cage Tsom_ 4_Virgin_sub2_499_513_analysis,"(1028.12158203125, 949.7901204427084)","(1065.3365478515625, 982.0809326171875)","(1016.594970703125, 960.1760864257812)","(1061.52734375, 994.5570678710938)","(1012.4347534179688, 986.3734130859375)","(1045.9063720703125, 1008.2247314453125)","(1020.455322265625, 1012.0955810546875)","(1027.44140625, 1016.20458984375)","(1018.5166625976562, 1036.439697265625)","(1015.6613159179688, 1038.098876953125)"
43,0,labels_v001_198_09_14_21_ Cage Tsom_ 4_Virgin_sub2_499_513_analysis,"(1028.55810546875, 949.0185343424479)","(1065.3365478515625, 982.0809326171875)","(1016.7205810546875, 960.1705932617188)","(1061.52734375, 994.5570678710938)","(1012.4901733398438, 986.3672485351562)","(1045.9063720703125, 1008.2247314453125)","(1020.5922241210938, 1012.1727905273438)","(1027.44140625, 1016.20458984375)","(1020.3768920898438, 1038.0665283203125)","(1015.6613159179688, 1038.098876953125)"
44,0,labels_v001_198_09_14_21_ Cage Tsom_ 4_Virgin_sub2_499_513_analysis,"(1028.99462890625, 948.2469482421875)","(1065.3365478515625, 982.0809326171875)","(1017.06201171875, 958.5020141601562)","(1061.52734375, 994.5570678710938)","(1009.1366577148438, 982.595703125)","(1045.9063720703125, 1008.2247314453125)","(1012.994384765625, 1008.4268798828125)","(1027.44140625, 1016.20458984375)","(1019.0834350585938, 1036.6456298828125)","(1015.6613159179688, 1038.098876953125)"
45,0,labels_v001_198_09_14_21_ Cage Tsom_ 4_Virgin_sub2_499_513_analysis,"(1028.3570556640625, 948.4869995117188)","(1065.3365478515625, 982.0809326171875)","(1016.3108520507812, 958.6689453125)","(1061.52734375, 994.5570678710938)","(1008.4016723632812, 982.86865234375)","(1045.9063720703125, 1008.2247314453125)","(1012.3162231445312, 1008.662109375)","(1027.44140625, 1016.20458984375)","(1014.761962890625, 1036.9822998046875)","(1015.6613159179688, 1038.098876953125)"
46,0,labels_v001_198_09_14_21_ Cage Tsom_ 4_Virgin_sub2_499_513_analysis,"(1028.42919921875, 948.5643310546875)","(1065.3365478515625, 982.0809326171875)","(1016.2870483398438, 958.7061767578125)","(1061.52734375, 994.5570678710938)","(1008.4459838867188, 982.9155883789062)","(1045.9063720703125, 1008.2247314453125)","(1012.3245849609375, 1008.7427368164062)","(1027.44140625, 1016.20458984375)","(1014.6058349609375, 1036.958984375)","(1015.6613159179688, 1038.098876953125)"
47,0,labels_v001_198_09_14_21_ Cage Tsom_ 4_Virgin_sub2_499_513_analysis,"(1028.943359375, 948.3297729492188)","(1065.3365478515625, 982.0809326171875)","(1016.802490234375, 958.5509033203125)","(1061.52734375, 994.5570678710938)","(1008.9619140625, 982.5961303710938)","(1045.9063720703125, 1008.2247314453125)","(1012.6499633789062, 1008.4196166992188)","(1027.44140625, 1016.20458984375)","(1018.5841674804688, 1038.5247802734375)","(1015.6613159179688, 1038.098876953125)"
48,0,labels_v001_198_09_14_21_ Cage Tsom_ 4_Virgin_sub2_499_513_analysis,"(1031.3773193359375, 945.0818481445312)","(1065.3365478515625, 982.0809326171875)","(1019.1241455078125, 957.1279907226562)","(1061.52734375, 994.5570678710938)","(1011.1991577148438, 979.0990600585938)","(1045.9063720703125, 1008.2247314453125)","(1012.9371948242188, 1005.0184326171875)","(1027.44140625, 1016.20458984375)","(1021.0555419921875, 1039.083984375)","(1015.6613159179688, 1038.098876953125)"
49,0,labels_v001_198_09_14_21_ Cage Tsom_ 4_Virgin_sub2_499_513_analysis,"(1031.3466796875, 945.099853515625)","(1065.3365478515625, 982.0809326171875)","(1019.1184692382812, 957.2073364257812)","(1061.52734375, 994.5570678710938)","(1011.29443359375, 979.1185913085938)","(1045.9063720703125, 1008.2247314453125)","(1012.9890747070312, 1004.9691162109375)","(1027.44140625, 1016.20458984375)","(1021.1256103515625, 1039.05615234375)","(1015.6613159179688, 1038.098876953125)"
50,0,labels_v001_198_09_14_21_ Cage Tsom_ 4_Virgin_sub2_499_513_analysis,"(1030.4365234375, 945.1605224609375)","(1065.3365478515625, 982.0809326171875)","(1018.2069091796875, 957.235107421875)","(1061.52734375, 994.5570678710938)","(1010.4298095703125, 979.2052612304688)","(1045.9063720703125, 1008.2247314453125)","(1012.2366943359375, 1005.0491943359375)","(1027.44140625, 1016.20458984375)","(1020.4520874023438, 1039.052001953125)","(1015.6613159179688, 1038.098876953125)"
51,0,labels_v001_198_09_14_21_ Cage Tsom_ 4_Virgin_sub2_499_513_analysis,"(1029.8328857421875, 945.0324096679688)","(1065.3365478515625, 982.0809326171875)","(1016.1215209960938, 957.1112060546875)","(1061.52734375, 994.5570678710938)","(1009.8624267578125, 979.1567993164062)","(1045.9063720703125, 1008.2247314453125)","(1011.853271484375, 1004.9968872070312)","(1027.44140625, 1016.20458984375)","(1019.9417724609375, 1038.97802734375)","(1015.6613159179688, 1038.098876953125)"
52,0,labels_v001_198_09_14_21_ Cage Tsom_ 4_Virgin_sub2_499_513_analysis,"(1029.792724609375, 945.2366333007812)","(1065.3365478515625, 982.0809326171875)","(1016.0563354492188, 957.324951171875)","(1061.52734375, 994.5570678710938)","(1009.7769775390625, 979.3189086914062)","(1045.9063720703125, 1008.2247314453125)","(1011.739990234375, 1005.1495361328125)","(1027.44140625, 1016.20458984375)","(1019.8641967773438, 1039.1160888671875)","(1015.6613159179688, 1038.098876953125)"
53,0,labels_v001_198_09_14_21_ Cage Tsom_ 4_Virgin_sub2_499_513_analysis,"(1030.784912109375, 944.9102783203125)","(1065.3365478515625, 982.0809326171875)","(1017.0087890625, 957.005859375)","(1061.52734375, 994.5570678710938)","(1010.7591552734375, 978.9535522460938)","(1045.9063720703125, 1008.2247314453125)","(1012.6334838867188, 1004.77978515625)","(1027.44140625, 1016.20458984375)","(1021.0010375976562, 1038.836181640625)","(1015.6613159179688, 1038.098876953125)"
54,0,labels_v001_198_09_14_21_ Cage Tsom_ 4_Virgin_sub2_499_513_analysis,"(1031.6903076171875, 944.6835327148438)","(1065.3365478515625, 982.0809326171875)","(1019.3861694335938, 956.8155517578125)","(1061.52734375, 994.5570678710938)","(1011.6383056640625, 978.7013549804688)","(1045.9063720703125, 1008.2247314453125)","(1013.3687744140625, 1004.5296020507812)","(1027.44140625, 1016.20458984375)","(1023.385986328125, 1038.614501953125)","(1015.6613159179688, 1038.098876953125)"
