track,frame_idx,instance.score,Thorax.x,Thorax.y,Thorax.score
female,462,0.9688875079154968,76.36186981201172,634.4441528320312,0.9368628263473511
male,462,0.8233599662780762,44.60237121582031,385.2982482910156,0.9357328414916992
female,463,0.9773527383804321,76.32698059082031,634.4878540039062,0.9371498227119446
male,463,0.8154028058052063,44.75044631958008,385.2650146484375,0.9357725381851196
female,464,0.9737899303436279,76.32877349853516,634.4813232421875,0.9367936253547668
male,464,0.7956996560096741,44.66166305541992,385.22064208984375,0.9348375797271729
female,465,0.9914026260375977,76.30309295654297,634.4812622070312,0.9369155168533325
male,465,0.8050854802131653,44.51704406738281,385.4208068847656,0.9343373775482178
female,466,0.9908684492111206,76.33869934082031,634.5162963867188,0.9366194009780884
male,466,0.7932895421981812,44.65152359008789,385.2949523925781,0.9349288940429688
female,467,1.0078150033950806,76.34305572509766,634.4859619140625,0.9363024234771729
male,467,0.8152139782905579,44.840240478515625,385.39532470703125,0.9361832737922668
female,468,0.9712636470794678,76.38279724121094,634.4408569335938,0.9369678497314453
male,468,0.8197126984596252,44.78174591064453,385.58111572265625,0.9346767067909241
female,469,0.9627654552459717,76.3759536743164,634.4129638671875,0.937170147895813
male,469,0.8375583291053772,44.44776153564453,385.3557434082031,0.9341573715209961
female,470,0.9656438827514648,76.30619812011719,634.4336547851562,0.9369710683822632
male,470,0.8375949263572693,44.41398620605469,385.5859375,0.9338054656982422
female,471,0.9663982391357422,76.31778717041016,634.4338989257812,0.9366071820259094
male,471,0.8279178738594055,44.40956115722656,385.4583435058594,0.9333127737045288
female,472,0.9597803950309753,76.2848892211914,634.4146728515625,0.9368457794189453
male,472,0.8287648558616638,44.5963134765625,385.4959411621094,0.93360835313797
female,473,0.9659779667854309,76.2847671508789,634.4096069335938,0.9365741014480591
male,473,0.8164392709732056,44.04404830932617,385.44384765625,0.934977114200592
female,474,0.9860135912895203,76.31969451904297,634.4359130859375,0.9366899728775024
male,474,0.813787579536438,44.125282287597656,385.59613037109375,0.9360219836235046
female,475,0.9989964365959167,76.32610321044922,634.4472045898438,0.9369557499885559
male,475,0.8047640919685364,44.333675384521484,385.6383361816406,0.9348158240318298
female,476,0.9896212220191956,76.229248046875,634.3848876953125,0.9370947480201721
male,476,0.8151413798332214,44.366424560546875,385.484619140625,0.9344316720962524
female,477,0.998771071434021,76.22095489501953,634.4407958984375,0.9366543889045715
male,477,0.8285979628562927,44.34320068359375,385.5666198730469,0.935049295425415
female,478,1.0046353340148926,76.16719818115234,634.4887084960938,0.9366633296012878
male,478,0.7531203031539917,43.745262145996094,385.51617431640625,0.9361796379089355
female,479,0.993168830871582,76.09661102294922,634.4981079101562,0.9372263550758362
male,479,0.7493740916252136,43.7330322265625,385.52239990234375,0.9367172122001648
female,480,0.9662420749664307,75.97186279296875,634.2769775390625,0.9368192553520203
male,480,0.7879359126091003,44.12602615356445,385.725341796875,0.93489670753479
female,481,0.9480482935905457,75.9256362915039,634.2097778320312,0.9371721744537354
male,481,0.8246659636497498,44.305850982666016,385.5508728027344,0.9347226023674011
female,482,0.9630505442619324,75.934326171875,634.19482421875,0.9373706579208374
male,482,0.7932661771774292,44.08347702026367,385.36328125,0.9359856247901917
female,483,0.9942754507064819,75.94762420654297,634.3082885742188,0.9380906224250793
female,484,0.9634205102920532,75.88430786132812,634.2315063476562,0.9377109408378601
female,485,0.968887448310852,75.87592315673828,634.2047119140625,0.9368070363998413
male,485,0.7815450429916382,43.86114501953125,385.54266357421875,0.9358478784561157
female,486,0.9968071579933167,75.93180847167969,634.3440551757812,0.9372016191482544
male,486,0.8007357120513916,43.92376708984375,385.91015625,0.9360623955726624
female,487,0.9958978891372681,75.91656494140625,634.3765869140625,0.9360586404800415
male,487,0.808857262134552,43.916690826416016,385.87835693359375,0.9355921149253845
female,488,0.992272675037384,75.8856430053711,634.2900390625,0.9356886744499207
male,488,0.809778094291687,43.96669006347656,385.8222961425781,0.9357671737670898
female,489,0.9815096259117126,75.86869812011719,634.273681640625,0.9357752203941345
male,489,0.7481047511100769,43.680606842041016,385.82000732421875,0.9341604113578796
female,490,0.9817299842834473,75.85933685302734,634.3145141601562,0.9360142350196838
male,490,0.7381032705307007,43.633201599121094,385.9205627441406,0.934584379196167
female,491,0.9743226170539856,75.84368896484375,634.3425903320312,0.9355718493461609
female,492,0.9683712124824524,75.85773468017578,634.4100341796875,0.9374902844429016
female,493,0.9686846137046814,75.86007690429688,634.3899536132812,0.9378882646560669
male,493,0.7849328517913818,42.72776412963867,385.9551696777344,0.9358418583869934
female,494,0.977925181388855,75.86972045898438,634.4136962890625,0.9376978278160095
female,495,0.9726662635803223,75.87743377685547,634.420654296875,0.9378378391265869
male,495,0.7546119093894958,42.63029479980469,385.9649963378906,0.9361897706985474
female,496,0.9922245740890503,75.9111328125,634.481201171875,0.9370452761650085
female,497,0.9793440103530884,75.8846664428711,634.4423828125,0.9373514652252197
male,497,0.7598745226860046,42.571712493896484,385.9491271972656,0.9365768432617188
female,498,0.97173672914505,75.83528900146484,634.403076171875,0.936436653137207
male,498,0.758758544921875,42.730865478515625,386.2685546875,0.9371616840362549
female,499,0.970940887928009,75.8165054321289,634.3927001953125,0.9371199607849121
male,499,0.7649328112602234,42.55897521972656,386.0440979003906,0.9367395043373108
female,500,0.9916703701019287,75.86451721191406,634.4238891601562,0.9372327923774719
male,500,0.7808510065078735,42.498558044433594,386.06890869140625,0.9364906549453735
female,501,0.994857132434845,75.86437225341797,634.43701171875,0.9369004368782043
male,501,0.796850860118866,42.40412902832031,386.0756530761719,0.93642657995224
female,502,0.9965764284133911,75.89804077148438,634.4427490234375,0.9372418522834778
male,502,0.8011932969093323,42.385921478271484,385.9369201660156,0.9376848936080933
female,503,0.9974458813667297,75.86786651611328,634.4256591796875,0.938012421131134
male,503,0.7992938160896301,42.38954544067383,385.9466857910156,0.937574565410614
female,504,0.9785998463630676,75.76615142822266,634.3833618164062,0.9371083974838257
male,504,0.8330515027046204,42.39741897583008,385.87384033203125,0.9364339113235474
female,505,0.967066764831543,75.70732879638672,634.3320922851562,0.9371672868728638
male,505,0.8417213559150696,42.24459457397461,386.11456298828125,0.9359512329101562
female,506,0.9873208403587341,75.7636489868164,634.4173583984375,0.937228262424469
male,506,0.8561972975730896,42.03014373779297,386.2955627441406,0.9379323720932007
female,507,0.9834151864051819,75.76194763183594,634.4183349609375,0.9371136426925659
male,507,0.8325478434562683,42.08171844482422,386.4612731933594,0.9388982057571411
female,508,0.9827945232391357,75.76018524169922,634.4169311523438,0.937122642993927
male,508,0.831836998462677,42.08115005493164,386.4593811035156,0.9388942122459412
female,509,0.9789214730262756,75.73783111572266,634.3375244140625,0.9368761777877808
male,509,0.8292298316955566,42.081520080566406,386.5019226074219,0.9386965036392212
female,510,0.9546088576316833,75.66434478759766,634.14013671875,0.9370240569114685
male,510,0.8045881986618042,42.262664794921875,386.4327087402344,0.9364938735961914
female,511,0.9410293698310852,75.64881896972656,634.1508178710938,0.9358705878257751
male,511,0.8194607496261597,42.2778205871582,386.3326416015625,0.93589848279953
female,512,0.9474080204963684,75.66686248779297,634.2147216796875,0.9360630512237549
male,512,0.8174369931221008,42.34675598144531,386.35797119140625,0.9367464780807495
female,513,0.9482685327529907,75.67662048339844,634.2051391601562,0.9367971420288086
male,513,0.796018123626709,42.34712600708008,386.2524719238281,0.936199426651001
female,514,0.9593501091003418,75.69097900390625,634.2030029296875,0.936938464641571
male,514,0.7885822057723999,42.53507995605469,386.348388671875,0.9356051087379456
female,515,0.9628173112869263,75.72391510009766,634.2269287109375,0.9372634291648865
male,515,0.7887459397315979,42.51974105834961,386.3240966796875,0.9355728030204773
female,516,0.9708021283149719,75.74919128417969,634.306396484375,0.9360735416412354
male,516,0.7994563579559326,42.6021614074707,386.146728515625,0.9367537498474121
female,517,0.9643993377685547,75.76506805419922,634.2987670898438,0.9362700581550598
female,518,0.9716480374336243,75.77688598632812,634.3365478515625,0.9360291957855225
female,519,0.9615008234977722,75.75878143310547,634.2476196289062,0.938004195690155
male,519,0.7875205874443054,42.68776321411133,386.0225830078125,0.9381502270698547
female,520,0.9612367153167725,75.75577545166016,634.184814453125,0.9376099705696106
female,521,0.9549902081489563,75.69930267333984,634.2423095703125,0.937357485294342
male,521,0.7850801348686218,42.69500732421875,385.850341796875,0.9393226504325867
female,522,0.9566881656646729,75.70065307617188,634.2486572265625,0.9371195435523987
male,522,0.7844513654708862,42.695457458496094,385.8516540527344,0.9386178255081177
female,523,0.9588077664375305,75.68427276611328,634.240234375,0.936336100101471
male,523,0.7874852418899536,42.66862106323242,385.7103576660156,0.9370392560958862
female,524,0.9614835977554321,75.6875991821289,634.2466430664062,0.9363894462585449
male,524,0.7875041961669922,42.66893768310547,385.7107849121094,0.9371503591537476
female,525,0.9650329351425171,75.69140625,634.2470092773438,0.9360544681549072
male,525,0.7823439836502075,42.68241882324219,385.70074462890625,0.937708854675293
female,526,0.9629708528518677,75.70584869384766,634.2275390625,0.9355830550193787
male,526,0.8160300850868225,42.59104537963867,385.8641357421875,0.9378347992897034
female,527,0.9603834748268127,75.7133560180664,634.2798461914062,0.9363207221031189
male,527,0.7863132953643799,42.60222244262695,386.03253173828125,0.9375627040863037
female,528,0.9539594054222107,75.75311279296875,634.2839965820312,0.9362627863883972
male,528,0.814272940158844,42.41788864135742,386.10906982421875,0.9355529546737671
female,529,0.9553490281105042,75.73978424072266,634.2547607421875,0.9372467994689941
male,529,0.8122636675834656,41.9456787109375,386.5557861328125,0.9359254240989685
female,530,0.9495782256126404,75.72297668457031,634.1995849609375,0.9367920160293579
male,530,0.8211241960525513,42.21417999267578,386.3033142089844,0.9351866245269775
female,531,0.952325165271759,75.7065658569336,634.2385864257812,0.9381954669952393
male,531,0.7883176803588867,42.02290344238281,386.72760009765625,0.9358299374580383
female,532,0.9544124007225037,75.67717742919922,634.2454223632812,0.9373449683189392
male,532,0.7793965935707092,41.87220001220703,386.7398681640625,0.9361491799354553
female,533,0.9479700326919556,75.67512512207031,634.2479248046875,0.9374060034751892
male,533,0.784244954586029,41.93568801879883,386.8590393066406,0.936802089214325
female,534,0.9617499709129333,75.68366241455078,634.220458984375,0.9360305666923523
male,534,0.7855642437934875,41.89629364013672,386.7532653808594,0.9367312788963318
female,535,0.9550840854644775,75.69422912597656,634.1971435546875,0.9370330572128296
male,535,0.7862183451652527,41.90721893310547,386.79888916015625,0.9374013543128967
female,536,0.9383413195610046,75.67459869384766,634.1280517578125,0.9365246891975403
female,537,0.9612782001495361,75.7199935913086,634.16357421875,0.9355311393737793
female,538,0.974419355392456,75.72189331054688,634.247802734375,0.9350941181182861
female,539,0.9679084420204163,75.71221160888672,634.2255859375,0.9361399412155151
female,540,0.963553249835968,75.74270629882812,634.2955932617188,0.938205897808075
female,541,0.9505531191825867,75.73763275146484,634.2809448242188,0.9382660388946533
female,542,0.9675751328468323,75.76734924316406,634.3406372070312,0.9394476413726807
female,543,0.9601796865463257,75.73094177246094,634.2839965820312,0.9386911392211914
female,544,0.95738285779953,75.74272918701172,634.3218383789062,0.937903881072998
female,545,0.9499001502990723,75.73948669433594,634.3090209960938,0.9376519918441772
male,545,0.8049793243408203,41.923789978027344,386.7989501953125,0.9374764561653137
female,546,0.9619216322898865,75.76375579833984,634.3203735351562,0.9374704360961914
male,546,0.8031847476959229,41.8668212890625,386.7501220703125,0.9372875690460205
female,547,0.9626035690307617,75.74635314941406,634.3284912109375,0.9384632706642151
male,547,0.799897313117981,41.82957077026367,386.6228332519531,0.9371880888938904
female,548,0.979189932346344,75.74388122558594,634.2764282226562,0.9387688636779785
male,548,0.7977890968322754,41.891029357910156,386.8155212402344,0.9375037550926208
female,549,0.9853867888450623,75.75675201416016,634.3248291015625,0.9387894868850708
male,549,0.7955941557884216,41.84477233886719,386.6977233886719,0.9372556209564209
female,550,0.9814619421958923,75.77732849121094,634.2916870117188,0.9395132660865784
female,551,0.9764648079872131,75.77935028076172,634.3280029296875,0.9390009045600891
female,552,0.9538347721099854,75.6897201538086,634.2247314453125,0.936708927154541
male,552,0.7745442986488342,41.82699203491211,386.7829284667969,0.9367907643318176
female,553,0.9573736786842346,75.68992614746094,634.2262573242188,0.9366515874862671
male,553,0.7907820343971252,41.81740188598633,387.5511474609375,0.9367061853408813
female,554,0.9620398879051208,75.69355773925781,634.241455078125,0.9369076490402222
male,554,0.7844764590263367,41.72660827636719,386.6623840332031,0.9364804625511169
female,555,0.962790310382843,75.69611358642578,634.2362670898438,0.9368685483932495
male,555,0.7843474745750427,41.72692108154297,386.6611328125,0.9364196062088013
female,556,0.9643957614898682,75.70039367675781,634.263671875,0.9371041655540466
male,556,0.7777416706085205,41.739158630371094,386.7064514160156,0.9356058835983276
female,557,0.9717719554901123,75.73483276367188,634.2664794921875,0.9373966455459595
female,558,0.9738372564315796,75.75943756103516,634.3048706054688,0.9393585324287415
male,558,0.7772436738014221,41.72050094604492,386.67401123046875,0.9366750717163086
female,559,0.9792337417602539,75.7980728149414,634.3399658203125,0.9387850165367126
male,559,0.7774708867073059,41.79523468017578,386.7379150390625,0.9360677599906921
female,560,0.9843488931655884,75.81983184814453,634.3838500976562,0.9390360713005066
male,560,0.7719753980636597,41.809696197509766,386.82257080078125,0.9364238381385803
female,561,0.9576419591903687,75.70321655273438,634.2615356445312,0.9384614825248718
male,561,0.7742409110069275,41.784725189208984,386.8052978515625,0.9363512396812439
female,562,0.9541131854057312,75.69806671142578,634.2577514648438,0.9389423131942749
male,562,0.7763911485671997,41.75799560546875,386.7864685058594,0.9364687204360962
female,563,0.9628905057907104,75.7127685546875,634.3240356445312,0.9401208162307739
male,563,0.7657504081726074,41.768070220947266,386.8297424316406,0.9357772469520569
female,564,0.9544441103935242,75.80067443847656,634.3228149414062,0.9389652609825134
male,564,0.8072273135185242,41.85635757446289,386.7611389160156,0.9356867671012878
female,565,0.952900230884552,75.78602600097656,634.30908203125,0.9383972883224487
female,566,0.9449167847633362,75.78447723388672,634.2998657226562,0.9389352798461914
male,566,0.8083069920539856,41.829097747802734,386.6242980957031,0.9350811839103699
female,567,0.9451481103897095,75.77494049072266,634.2921752929688,0.9386659264564514
male,567,0.8250561356544495,41.878135681152344,386.70037841796875,0.9344713091850281
female,568,0.9410385489463806,75.77396392822266,634.3079223632812,0.9388324022293091
male,568,0.8258687853813171,41.87791442871094,386.70452880859375,0.9345734715461731
female,569,0.9406431913375854,75.77201843261719,634.3280029296875,0.9380855560302734
male,569,0.8067749738693237,41.828033447265625,386.64495849609375,0.935392439365387
female,570,0.9513577818870544,75.77489471435547,634.34423828125,0.9371606111526489
male,570,0.795082688331604,41.814239501953125,386.7549743652344,0.9355312585830688
female,571,0.9522671699523926,75.75750732421875,634.325927734375,0.9371981620788574
male,571,0.7915100455284119,41.84874725341797,386.86651611328125,0.9364184737205505
female,572,0.9541599750518799,75.69548797607422,634.318359375,0.936676025390625
male,572,0.7864915132522583,41.90084457397461,387.38189697265625,0.9363874197006226
female,573,0.9439135193824768,75.67181396484375,634.2789306640625,0.9367826581001282
male,573,0.7895151376724243,41.859901428222656,386.8109130859375,0.9363995790481567
female,574,0.9695457220077515,75.80289459228516,634.3096313476562,0.9382854700088501
male,574,0.7808219194412231,41.853973388671875,386.8300476074219,0.9374560117721558
female,575,0.9707863926887512,75.83699798583984,634.2984619140625,0.9383925199508667
male,575,0.7742277383804321,41.86442184448242,386.8726501464844,0.9376513957977295
female,576,0.9577938914299011,75.64749145507812,634.2284545898438,0.9350869655609131
male,576,0.7680736184120178,41.79399108886719,386.8242492675781,0.9369088411331177
female,577,0.9639872908592224,75.62313842773438,634.2112426757812,0.9345480799674988
male,577,0.7662532925605774,41.710899353027344,386.6961669921875,0.9373126029968262
female,578,0.9527307152748108,75.63062286376953,634.2182006835938,0.935174286365509
female,579,0.9530401825904846,75.6371078491211,634.2249145507812,0.9353411793708801
female,580,0.9567776322364807,75.66853332519531,634.25146484375,0.9360243678092957
male,580,0.7610073685646057,41.69826126098633,386.70721435546875,0.9378312230110168
female,581,0.9570643305778503,75.6785659790039,634.2626342773438,0.9370778799057007
male,581,0.7720907330513,41.7481803894043,386.774658203125,0.9373999834060669
female,582,0.9569653272628784,75.73664855957031,634.2974853515625,0.9371328949928284
female,583,0.9576230645179749,75.7082290649414,634.2510375976562,0.936966598033905
female,584,0.9526451230049133,75.67839813232422,634.2288208007812,0.936646044254303
female,585,0.9486032128334045,75.69429779052734,634.2508544921875,0.9374340772628784
male,585,0.7770862579345703,41.859718322753906,387.4692687988281,0.9345912337303162
female,586,0.9542480111122131,75.65486907958984,634.21630859375,0.9370713233947754
female,587,0.9635576605796814,75.7060317993164,634.2334594726562,0.9374861121177673
female,588,0.939384400844574,75.74147033691406,634.2078857421875,0.9371551275253296
female,589,0.9479783773422241,75.768310546875,634.2007446289062,0.9369304180145264
male,589,0.7693198919296265,41.858612060546875,386.8465576171875,0.9372490644454956
female,590,0.9509680271148682,75.76556396484375,634.2147216796875,0.937499463558197
female,591,0.9563378095626831,75.76612091064453,634.21826171875,0.9373212456703186
female,592,0.9544522166252136,75.74534606933594,634.319091796875,0.9363597631454468
female,593,0.9592108726501465,75.7457504272461,634.350341796875,0.9358538389205933
female,594,0.9581013917922974,75.76306915283203,634.3236083984375,0.9360065460205078
female,595,0.9659164547920227,75.77159881591797,634.3323974609375,0.9362409114837646
male,595,0.7768617272377014,41.884056091308594,387.44805908203125,0.9358206987380981
female,596,0.9625721573829651,75.73662567138672,634.2503051757812,0.9361162781715393
male,596,0.7728738188743591,41.79832458496094,386.79498291015625,0.9368649125099182
female,597,0.9637536406517029,75.7398910522461,634.3326416015625,0.9363430142402649
female,598,0.9619744420051575,75.7411880493164,634.30517578125,0.9374910593032837
female,599,0.9582743048667908,75.69294738769531,634.30908203125,0.9374557733535767
female,600,0.9638852477073669,75.66365051269531,634.2841186523438,0.9373562335968018
female,601,0.9534894824028015,75.66445922851562,634.290771484375,0.9382432699203491
female,602,0.9589869976043701,75.6710433959961,634.3242797851562,0.9378084540367126
male,602,0.7783520817756653,41.820831298828125,387.60894775390625,0.9373010993003845
female,603,0.9472663998603821,75.64420318603516,634.2523803710938,0.9377199411392212
male,603,0.779711127281189,41.760257720947266,386.67535400390625,0.9369490146636963
female,604,0.9543224573135376,75.68865966796875,634.2750244140625,0.9379510283470154
male,604,0.7711522579193115,41.769962310791016,386.76513671875,0.9367529153823853
female,605,0.9495309591293335,75.67538452148438,634.2429809570312,0.9380216002464294
male,605,0.7677575349807739,41.768733978271484,386.7751770019531,0.9367789030075073
female,606,0.96291184425354,75.6981430053711,634.2957153320312,0.9359198212623596
male,606,0.7656750679016113,41.67394256591797,386.8033752441406,0.9363791346549988
female,607,0.9667277932167053,75.68406677246094,634.3016357421875,0.9368677139282227
male,607,0.7672324776649475,41.67197799682617,386.8060302734375,0.9360971450805664
female,608,0.9633159041404724,75.64234924316406,634.269775390625,0.9373816251754761
female,609,0.9623492360115051,75.6808090209961,634.2928466796875,0.9377402663230896
female,610,0.9579014182090759,75.64453887939453,634.2583618164062,0.9382906556129456
female,611,0.9654719233512878,75.64321899414062,634.2927856445312,0.9399223923683167
male,611,0.7748466730117798,41.69575500488281,386.7845458984375,0.9365142583847046
female,612,0.9716982841491699,75.72611999511719,634.3621215820312,0.938116192817688
male,612,0.789084792137146,41.73905944824219,386.6613464355469,0.9372909069061279
female,613,0.9566060304641724,75.68861389160156,634.33056640625,0.9377785921096802
female,614,0.9600386023521423,75.68026733398438,634.3119506835938,0.9381480813026428
female,615,0.9657909274101257,75.69518280029297,634.3329467773438,0.9379318952560425
female,616,0.9584460258483887,75.70585632324219,634.3256225585938,0.937716007232666
female,617,0.9616531729698181,75.71590423583984,634.32470703125,0.9382453560829163
female,618,0.9535788297653198,75.69178771972656,634.305908203125,0.9371399283409119
male,618,0.8013854026794434,41.787628173828125,386.6222229003906,0.9372100830078125
female,619,0.9611756205558777,75.68638610839844,634.2811279296875,0.9381543397903442
male,619,0.7714297771453857,41.76530075073242,386.7930603027344,0.9368075132369995
female,620,0.9515327215194702,75.67588806152344,634.26123046875,0.937406063079834
female,621,0.954257071018219,75.69953918457031,634.2532958984375,0.9363560676574707
male,621,0.7978865504264832,41.88311767578125,386.682861328125,0.9375131726264954
female,622,0.9518265724182129,75.68238067626953,634.25537109375,0.9371004104614258
male,622,0.7981000542640686,41.92853546142578,386.73492431640625,0.937000036239624
female,623,0.9573608040809631,75.69085693359375,634.2978515625,0.9383110404014587
male,623,0.7887619733810425,41.8798942565918,386.6524353027344,0.9377018809318542
female,624,0.9676494002342224,75.76319122314453,634.35302734375,0.9361181855201721
male,624,0.7899189591407776,41.964927673339844,386.6947326660156,0.937174916267395
female,625,0.9676492810249329,75.76319122314453,634.35302734375,0.9361181855201721
male,625,0.7900222539901733,41.96442794799805,386.69525146484375,0.937142550945282
female,626,0.9532005190849304,75.71343231201172,634.321533203125,0.9373984932899475
male,626,0.8067591190338135,41.890098571777344,386.34991455078125,0.9360113739967346
female,627,0.9570344686508179,75.7298583984375,634.262451171875,0.9370134472846985
male,627,0.7789306640625,41.85079574584961,386.6278381347656,0.9364661574363708
female,628,0.946134626865387,75.694091796875,634.2254028320312,0.9374443888664246
male,628,0.7763352394104004,41.859832763671875,386.6418762207031,0.9376453161239624
female,629,0.9563952088356018,75.7078628540039,634.2581787109375,0.9377154111862183
male,629,0.7777621150016785,41.832054138183594,386.5737609863281,0.9370818138122559
