track,frame_idx,instance.score,Thorax.x,Thorax.y,Thorax.score
female,212,0.716903030872345,139.64459228515625,195.80062866210938,0.9366811513900757
male,212,0.6723259687423706,76.12915802001953,462.38592529296875,0.9411433339118958
female,213,0.8485298156738281,137.76109313964844,194.98800659179688,0.9382485151290894
male,213,0.7443248629570007,91.47461700439453,476.6043395996094,0.9369707703590393
female,214,0.7679299712181091,135.86231994628906,195.0889434814453,0.93744295835495
male,214,0.804010808467865,98.35824584960938,487.3801574707031,0.9356006383895874
female,215,0.7427976727485657,134.05735778808594,196.88442993164062,0.9382783770561218
male,215,0.8378715515136719,101.12220001220703,492.3836669921875,0.9387804269790649
female,216,0.7272650599479675,130.4635467529297,201.99073791503906,0.9384468197822571
male,216,0.812694787979126,99.03612518310547,490.92596435546875,0.9388794302940369
female,217,0.7278780341148376,130.4639434814453,201.99185180664062,0.9384971857070923
male,217,0.8125811815261841,99.03631591796875,490.92547607421875,0.9388900399208069
female,218,0.8102923631668091,130.52072143554688,205.41119384765625,0.9370588064193726
male,218,0.7257365584373474,91.33445739746094,478.3721923828125,0.9368209838867188
female,219,0.7878806591033936,132.2889862060547,206.0030975341797,0.9355074763298035
male,219,0.7611274123191833,86.14434814453125,470.70355224609375,0.9382612109184265
female,220,0.714759349822998,138.34613037109375,207.1336212158203,0.9376752376556396
male,220,0.7639768123626709,79.4959716796875,458.6459045410156,0.9396109580993652
female,221,0.7149121165275574,138.40682983398438,207.0610809326172,0.9373642802238464
male,221,0.7568829655647278,79.46932220458984,458.6625061035156,0.9407012462615967
female,222,0.6319683194160461,141.74794006347656,209.10299682617188,0.9370824098587036
male,222,0.7651357054710388,77.96300506591797,458.3427429199219,0.9407083988189697
female,223,0.7392739653587341,145.86663818359375,215.89552307128906,0.9361715912818909
male,223,0.7145082354545593,77.58103942871094,462.9153747558594,0.9387809634208679
female,224,0.7242194414138794,149.64529418945312,220.30685424804688,0.9366089701652527
male,224,0.7195453643798828,78.83008575439453,466.31597900390625,0.9396396279335022
female,225,0.7724412083625793,153.48521423339844,223.4000244140625,0.9369584918022156
male,225,0.8222794532775879,80.30191040039062,474.04522705078125,0.9397869110107422
female,226,0.7225358486175537,156.68978881835938,225.79742431640625,0.9380190372467041
male,226,0.7363716959953308,79.09054565429688,485.83184814453125,0.9385706782341003
female,227,0.717635989189148,159.02664184570312,228.526123046875,0.9364028573036194
male,227,0.8107684254646301,75.26776123046875,500.1510009765625,0.9388076066970825
female,228,0.7705782055854797,161.34396362304688,236.380859375,0.9371101260185242
male,228,0.7887186408042908,72.21652221679688,508.0373229980469,0.9402593970298767
female,229,0.7202098369598389,160.9673309326172,240.90625,0.936774730682373
male,229,0.7701216340065002,73.01293182373047,510.2874755859375,0.941643476486206
female,230,0.6237841248512268,160.0270233154297,245.40789794921875,0.9362176060676575
male,230,0.7866361141204834,74.71764373779297,515.3851318359375,0.9384893178939819
female,231,0.7090702056884766,155.5382843017578,256.112548828125,0.9366366863250732
male,231,0.7690687775611877,81.02935028076172,535.5814819335938,0.9388518929481506
female,232,0.7115395665168762,155.542236328125,256.1123046875,0.9367191195487976
male,232,0.7711007595062256,81.0283432006836,535.5807495117188,0.9389172792434692
female,233,0.6947864294052124,149.55787658691406,264.0658874511719,0.9374759197235107
male,233,0.5584545135498047,79.4678955078125,569.27001953125,0.9389032125473022
female,234,0.6356813907623291,146.18930053710938,266.30987548828125,0.9365349411964417
male,234,0.8116825819015503,77.70121765136719,586.169189453125,0.9391893148422241
female,235,0.7183118462562561,144.23025512695312,267.7437744140625,0.9356314539909363
male,235,0.842650294303894,74.18931579589844,596.8449096679688,0.9359443783760071
female,236,0.7208492159843445,142.6194610595703,268.9474792480469,0.9369012117385864
male,236,0.8219735026359558,74.44547271728516,600.0552368164062,0.9368804097175598
female,237,0.7557752728462219,142.09130859375,270.142333984375,0.9373922348022461
male,237,0.797835111618042,75.50043487548828,600.137451171875,0.9371538758277893
female,238,0.6989952325820923,143.4906005859375,273.24407958984375,0.9385043978691101
male,238,0.8176006078720093,75.01692199707031,597.4833984375,0.9425643682479858
female,239,0.7751635313034058,144.6406707763672,274.9999694824219,0.9392342567443848
