track,frame_idx,instance.score,Thorax.x,Thorax.y,Thorax.score
female,0,0.8240708708763123,274.55218505859375,323.529052734375,0.9374353885650635
female,1,0.8631078600883484,280.2899169921875,314.64044189453125,0.9377266764640808
female,2,0.865178108215332,280.2593688964844,314.6435241699219,0.9379984140396118
female,3,0.8651718497276306,280.2593994140625,314.6435241699219,0.9379984140396118
female,4,0.7205197811126709,281.6120910644531,306.81219482421875,0.9386662244796753
female,5,0.825748085975647,280.8284912109375,301.2591552734375,0.9390875697135925
female,6,0.8253365159034729,280.83447265625,301.25408935546875,0.938989520072937
female,7,0.7220392823219299,279.55517578125,298.7403259277344,0.9416208267211914
female,8,0.8102614283561707,277.5734558105469,298.71917724609375,0.9392757415771484
female,9,0.8033447265625,277.5108337402344,298.7315673828125,0.9393048882484436
female,10,0.6717423796653748,276.9676818847656,298.225341796875,0.9402275681495667
female,11,0.6776828765869141,276.96453857421875,298.2226867675781,0.9413021802902222
female,12,0.8499917387962341,277.78765869140625,293.62628173828125,0.9384326338768005
female,13,0.8552831411361694,280.5457763671875,286.5782470703125,0.9381633400917053
female,14,0.8562353849411011,280.550048828125,286.5849304199219,0.9381869435310364
female,15,0.8677452206611633,283.60089111328125,280.74542236328125,0.9382328987121582
female,16,0.8688141703605652,283.6011657714844,280.7464904785156,0.9383376836776733
female,17,0.7805649638175964,286.1083068847656,276.5516662597656,0.9389852285385132
female,18,0.7600279450416565,287.7423400878906,275.0935363769531,0.9382496476173401
female,19,0.7619451284408569,287.6689453125,275.0650939941406,0.9391612410545349
female,20,0.7548599243164062,288.3381042480469,277.09765625,0.9389637112617493
female,21,0.7535986304283142,288.34173583984375,277.093994140625,0.9389393925666809
female,22,0.7688767910003662,288.207275390625,281.7715759277344,0.9352269172668457
female,23,0.7274439334869385,287.61932373046875,287.6368408203125,0.9359720349311829
female,24,0.7084811925888062,287.4972229003906,287.6222229003906,0.9348489046096802
female,25,0.7092395424842834,286.5078125,292.8497009277344,0.9357316493988037
female,26,0.7102170586585999,286.50909423828125,292.8533630371094,0.9353052973747253
female,27,0.7697144150733948,285.28155517578125,293.26025390625,0.9363883137702942
female,28,0.7345216870307922,283.6158447265625,290.2076110839844,0.9384065270423889
female,29,0.7424898743629456,283.6007080078125,290.22698974609375,0.937346339225769
female,30,0.7197079062461853,281.73321533203125,285.6168518066406,0.9379040002822876
female,31,0.7185441851615906,281.7392883300781,285.60260009765625,0.937674880027771
female,32,0.7849142551422119,279.86932373046875,283.0154113769531,0.9374569654464722
female,33,0.709825336933136,278.1807861328125,284.4811706542969,0.9371289610862732
female,34,0.7132208943367004,278.1646728515625,284.4605407714844,0.937397837638855
female,35,0.7366776466369629,276.02960205078125,292.7896728515625,0.9347801804542542
female,36,0.7476518750190735,276.0218505859375,292.81353759765625,0.9348965287208557
female,37,0.8239843249320984,273.54315185546875,307.21588134765625,0.9379143118858337
female,38,0.7768434882164001,271.2466125488281,325.55877685546875,0.9371953010559082
female,39,0.7735459208488464,271.2455749511719,325.546630859375,0.9371653199195862
female,40,0.808107852935791,269.8671569824219,334.1290588378906,0.9355272650718689
female,41,0.7467332482337952,268.3931884765625,337.7658996582031,0.9361686110496521
female,42,0.7516403794288635,268.420166015625,337.9058532714844,0.9361421465873718
female,43,0.7478487491607666,265.4990234375,346.9756164550781,0.9340161681175232
female,44,0.722794771194458,265.8291931152344,346.9826354980469,0.9352145195007324
female,45,0.7998777031898499,262.4495849609375,361.3638000488281,0.936003565788269
female,46,0.7662724852561951,258.70489501953125,377.87646484375,0.9378604888916016
female,47,0.7662027478218079,258.7048034667969,377.8766174316406,0.9378604888916016
female,48,0.8408529162406921,251.8352508544922,393.2764892578125,0.9359597563743591
female,49,0.8408313989639282,251.8353729248047,393.2765808105469,0.9359990954399109
female,50,0.6887444853782654,244.9191131591797,400.53289794921875,0.9366121292114258
female,51,0.8601587414741516,244.45773315429688,396.05657958984375,0.9357870817184448
female,52,0.8622105121612549,244.4779052734375,396.08526611328125,0.9356042742729187
female,53,0.744663655757904,244.9951171875,387.98126220703125,0.9350416660308838
female,54,0.7473037242889404,244.99024963378906,387.98236083984375,0.935017466545105
female,55,0.7209758758544922,242.13861083984375,379.4989318847656,0.9367895126342773
female,56,0.7799190878868103,235.7190399169922,366.7278747558594,0.9365020394325256
female,57,0.7805836200714111,235.7218017578125,366.7303771972656,0.936876654624939
female,58,0.749435544013977,228.19134521484375,350.8116760253906,0.9380025267601013
female,59,0.7671158313751221,219.57913208007812,338.98388671875,0.9389819502830505
female,60,0.7805435657501221,219.62486267089844,338.9869384765625,0.9393289685249329
