track,frame_idx,instance.score,Thorax.x,Thorax.y,Thorax.score
female1,1098,0.4648747146129608,639.8611450195312,635.437255859375,0.9386017322540283
female2,1098,0.7953284978866577,250.1513671875,41.21042251586914,0.9381359219551086
female1,1099,0.4636703431606293,639.8803100585938,635.5029296875,0.9389301538467407
female2,1099,0.798774242401123,250.17262268066406,41.22043991088867,0.9381034970283508
female1,1100,0.4767228662967682,639.9672241210938,635.4387817382812,0.9392193555831909
female2,1100,0.795965313911438,250.22344970703125,41.18195343017578,0.9377636909484863
female1,1101,0.47196531295776367,639.9819946289062,635.37939453125,0.9388940930366516
female2,1101,0.7958967685699463,250.077392578125,41.21832275390625,0.9378844499588013
female1,1102,0.4615224301815033,639.916259765625,635.41845703125,0.9388519525527954
female2,1102,0.7960613369941711,250.06919860839844,41.209571838378906,0.9379950165748596
female1,1103,0.4552820920944214,639.9429931640625,635.3837890625,0.9389609694480896
female2,1103,0.7959510684013367,250.08358764648438,41.228240966796875,0.9379843473434448
female1,1104,0.46054643392562866,639.9354248046875,635.3489379882812,0.9389405846595764
female2,1104,0.7981308698654175,250.06068420410156,41.201656341552734,0.9378560781478882
female1,1105,0.4776734411716461,639.894287109375,635.3192138671875,0.9389640688896179
female2,1105,0.7983404994010925,250.0570068359375,41.19529724121094,0.9378057718276978
female1,1106,0.4847128987312317,639.8733520507812,635.306396484375,0.9392015933990479
female2,1106,0.7990140914916992,250.03538513183594,41.168800354003906,0.9378278255462646
female1,1107,0.49943122267723083,639.8101196289062,635.298828125,0.9393030405044556
female2,1107,0.7992154955863953,250.03683471679688,41.16579055786133,0.9380031824111938
female1,1108,0.44559815526008606,639.989501953125,635.344482421875,0.938941478729248
female2,1108,0.7991677522659302,250.037109375,41.16609573364258,0.9380031824111938
female1,1109,0.4997985363006592,639.8060302734375,635.3060302734375,0.9394151568412781
female2,1109,0.799107551574707,250.037109375,41.16605758666992,0.9380031824111938
female1,1110,0.4997248649597168,639.8071899414062,635.3040771484375,0.9394043684005737
female2,1110,0.7990814447402954,250.03707885742188,41.16587829589844,0.9380205869674683
female1,1111,0.49971839785575867,639.803955078125,635.3091430664062,0.9393652677536011
female2,1111,0.7990571856498718,250.0366973876953,41.165306091308594,0.9380205869674683
female1,1112,0.4882400333881378,639.8486328125,635.3076171875,0.9392110705375671
female2,1112,0.799945592880249,250.0431365966797,41.17607498168945,0.9380118250846863
