track,frame_idx,instance.score,Thorax.x,Thorax.y,Thorax.score
female,0,0.6231936812400818,294.40570068359375,642.9445190429688,0.9401916861534119
female,1,0.5939544439315796,294.1867980957031,643.4825439453125,0.9407195448875427
female,2,0.5970835089683533,294.1619873046875,643.4727172851562,0.9400265216827393
female,3,0.6614860892295837,293.68780517578125,643.7297973632812,0.9387893676757812
female,4,0.6577548384666443,293.70062255859375,643.7411499023438,0.9384880065917969
female,5,0.6310951113700867,293.6877136230469,643.687744140625,0.9380190968513489
female,6,0.6297873854637146,293.6882629394531,643.6910400390625,0.938223659992218
female,7,0.6420983076095581,293.12713623046875,643.3720092773438,0.9394779801368713
female,8,0.6484500765800476,292.1795654296875,642.7328491210938,0.9395307302474976
female,9,0.6297243237495422,292.1977233886719,642.7225341796875,0.9402444362640381
female,10,0.6621090769767761,291.65350341796875,642.8080444335938,0.9402558207511902
female,11,0.6605400443077087,291.6394348144531,642.7985229492188,0.9401673078536987
female,12,0.6221408247947693,290.80108642578125,642.5928955078125,0.9382564425468445
female,13,0.6075935959815979,290.47552490234375,642.5184326171875,0.9373580813407898
female,14,0.6089190244674683,290.42987060546875,642.5072021484375,0.9379890561103821
female,15,0.5811899900436401,289.57672119140625,642.19775390625,0.9383599758148193
female,16,0.5636810064315796,289.5382080078125,642.3411865234375,0.9397673010826111
female,17,0.5960784554481506,288.93011474609375,642.3654174804688,0.9390926957130432
female,18,0.5784808993339539,288.17919921875,642.2971801757812,0.9397529363632202
female,19,0.5811766386032104,288.1873474121094,642.2442016601562,0.9403648972511292
female,20,0.6088511347770691,286.8572998046875,642.4371337890625,0.939170777797699
female,21,0.5948233008384705,286.90203857421875,642.4635009765625,0.939412534236908
female,22,0.6698504686355591,286.5050354003906,643.015869140625,0.9414674639701843
female,23,0.6739912629127502,286.3954772949219,643.49853515625,0.9406895041465759
female,24,0.6816019415855408,286.2802734375,643.39111328125,0.9401673674583435
female,25,0.6468393206596375,286.0967102050781,643.8355102539062,0.9387401938438416
female,26,0.6576372981071472,286.0816650390625,643.8001708984375,0.9395694136619568
female,27,0.6528709530830383,286.2581481933594,643.9922485351562,0.9400624632835388
female,28,0.6416445374488831,286.8071594238281,644.0557250976562,0.9396520853042603
female,29,0.6387515664100647,286.8755187988281,644.0674438476562,0.9400109052658081
female,30,0.626885175704956,287.64013671875,644.6629028320312,0.9403917193412781
female,31,0.635574221611023,287.6742858886719,644.61279296875,0.9409467577934265
female,32,0.6325108408927917,287.7312927246094,644.6414794921875,0.940708339214325
female,33,0.6962207555770874,288.1400146484375,644.8570556640625,0.9418345093727112
female,34,0.6967266201972961,288.1209716796875,644.8385009765625,0.9417122006416321
female,35,0.6811979413032532,288.0386047363281,644.8466186523438,0.9412117600440979
female,36,0.7281895279884338,288.3563232421875,645.190673828125,0.9417142271995544
female,37,0.7281895279884338,288.3563232421875,645.190673828125,0.9417142271995544
female,38,0.7311151623725891,288.3675537109375,645.1502075195312,0.9389165639877319
female,39,0.7227688431739807,288.30462646484375,645.0702514648438,0.9395753145217896
female,40,0.7093042731285095,288.5368347167969,645.3187866210938,0.9387233257293701
female,41,0.7080596685409546,288.655029296875,645.3999633789062,0.939516544342041
female,42,0.7099812626838684,288.64825439453125,645.3930053710938,0.9397327899932861
female,43,0.6901715397834778,288.4615478515625,645.5205078125,0.9403982758522034
female,44,0.6849438548088074,288.4060974121094,645.5020751953125,0.9402906894683838
female,45,0.685642421245575,288.0428771972656,645.377685546875,0.9382244348526001
female,46,0.7316393852233887,288.1100158691406,645.330322265625,0.9405171871185303
female,47,0.7319366335868835,288.1141052246094,645.33154296875,0.9402862787246704
female,48,0.7010737061500549,287.7569580078125,645.40380859375,0.9403761029243469
female,49,0.7266589999198914,288.12713623046875,645.4528198242188,0.9412366151809692
female,50,0.7151252031326294,287.9190979003906,645.2879028320312,0.941400945186615
female,51,0.7182582020759583,287.8170471191406,645.3126220703125,0.9408121705055237
female,52,0.7180708646774292,287.8152770996094,645.3382568359375,0.9414514899253845
female,53,0.7186197638511658,288.12750244140625,645.6891479492188,0.9416548609733582
female,54,0.7313830256462097,288.1073913574219,645.3935546875,0.9432623982429504
female,55,0.7261067032814026,288.15008544921875,645.3814086914062,0.9420058131217957
female,56,0.7204578518867493,288.0832214355469,645.311279296875,0.9423380494117737
female,57,0.7434508800506592,288.07037353515625,645.2936401367188,0.9415057897567749
female,58,0.7626080513000488,288.3352355957031,645.333740234375,0.9406446814537048
female,59,0.7841027975082397,288.7242126464844,645.3115234375,0.9396810531616211
female,60,0.7636318206787109,288.75164794921875,645.3710327148438,0.9404703974723816
female,61,0.7600642442703247,289.1534118652344,645.2198486328125,0.9396839737892151
female,62,0.759998619556427,289.1516418457031,645.219482421875,0.9396780729293823
female,63,0.7358874678611755,289.4908447265625,645.5406494140625,0.9397327899932861
female,64,0.7364293932914734,289.6792297363281,645.7264404296875,0.939453661441803
female,65,0.7497833371162415,290.57354736328125,645.8624877929688,0.9387568831443787
female,66,0.7509661912918091,290.5878601074219,645.8675537109375,0.9389318823814392
female,67,0.7492780685424805,290.6120910644531,645.8828125,0.939141571521759
female,68,0.7641699314117432,290.9033203125,645.8566284179688,0.9388318657875061
female,69,0.7555506229400635,291.56512451171875,646.223876953125,0.9390926361083984
female,70,0.7557238936424255,291.5643310546875,646.22900390625,0.9390249848365784
female,71,0.7391415238380432,291.7925720214844,646.3428344726562,0.9397744536399841
female,72,0.6674937605857849,292.01275634765625,647.2288208007812,0.9414992332458496
female,73,0.6675124168395996,292.01287841796875,647.2288818359375,0.9414992332458496
female,74,0.6775678992271423,292.2232666015625,648.1509399414062,0.9410732388496399
female,75,0.6708755493164062,292.22760009765625,648.1387329101562,0.9409468173980713
female,76,0.6735506057739258,292.27008056640625,648.2841186523438,0.9406816363334656
female,77,0.6945286393165588,292.01763916015625,647.7130126953125,0.9408521056175232
female,78,0.6941792368888855,291.9501037597656,647.6764526367188,0.9401081800460815
female,79,0.6972314119338989,291.26409912109375,645.9760131835938,0.938715398311615
female,80,0.6961060762405396,291.2667541503906,645.9987182617188,0.9384706020355225
female,81,0.6641052961349487,290.7776184082031,645.0628662109375,0.9392591118812561
female,82,0.5648465156555176,290.253173828125,644.2154541015625,0.9398240447044373
female,83,0.5653954744338989,290.2607421875,644.2250366210938,0.939971923828125
female,84,0.5926105976104736,289.752685546875,643.4649047851562,0.9401606917381287
female,85,0.5926105976104736,289.752685546875,643.4649047851562,0.9401606917381287
female,86,0.6389877200126648,289.3717956542969,643.2351684570312,0.9396955370903015
female,87,0.6684301495552063,288.8908386230469,643.239990234375,0.940344512462616
female,88,0.6663509011268616,288.88226318359375,643.2425537109375,0.9406556487083435
female,89,0.6809725761413574,288.2983703613281,643.5760498046875,0.9401010274887085
female,90,0.6750112175941467,288.2572021484375,643.5057983398438,0.9400222897529602
female,91,0.6230695843696594,286.7054748535156,644.445068359375,0.9379884600639343
female,92,0.6645911335945129,286.1162414550781,645.3741455078125,0.937693178653717
female,93,0.6723476648330688,286.0755310058594,645.357666015625,0.9378063082695007
female,94,0.6595991253852844,285.6199951171875,645.6162719726562,0.9373080134391785
female,95,0.6578110456466675,285.622802734375,645.6217651367188,0.9372594952583313
female,96,0.6468039155006409,285.2820129394531,645.9352416992188,0.9428893327713013
female,97,0.6714179515838623,284.47271728515625,646.0552978515625,0.9393280148506165
female,98,0.6688100695610046,284.47320556640625,646.0543212890625,0.9390268921852112
female,99,0.7116601467132568,284.01605224609375,645.8507080078125,0.9386420249938965
female,100,0.631462812423706,283.0870361328125,646.2327270507812,0.937279999256134
female,101,0.6307212710380554,283.0829162597656,646.2291870117188,0.9370400905609131
female,102,0.5972238779067993,281.93133544921875,646.0914916992188,0.9372071623802185
